node,layer,lat,lon,degree,geometry
115,2,52.58559,-4.09357,20,"-4.09357, 52.58559"
3005,2,52.72291,-4.05661,20,"-4.05661, 52.72291"
5365,2,52.86134,-4.1092,14,"-4.1092, 52.86134"
10706,2,52.74152,-4.07719,13,"-4.07719, 52.74152"
10995,2,52.83072,-4.11217,12,"-4.11217, 52.83072"
18429,2,52.69606,-4.04943,14,"-4.04943, 52.69606"
88537,2,52.77264,-4.09661,4,"-4.09661, 52.77264"
91714,2,52.78887,-4.10466,4,"-4.10466, 52.78887"
136392,2,52.70715,-4.03218,4,"-4.03218, 52.70715"
149738,2,52.82087,-4.11021,4,"-4.11021, 52.82087"
156632,2,52.9207,-4.05705,4,"-4.05705, 52.9207"
156651,2,52.83618,-4.12387,4,"-4.12387, 52.83618"
172976,2,52.54397,-4.05708,4,"-4.05708, 52.54397"
189351,2,52.8938,-4.07867,4,"-4.07867, 52.8938"
218103,2,52.90433,-4.06817,4,"-4.06817, 52.90433"
241143,2,52.61356,-4.12371,4,"-4.12371, 52.61356"
258772,2,52.6668,-4.08769,4,"-4.08769, 52.6668"
