ori_node,des_node,ori_layer,des_layer,minutes,km
115,115,5,5,1,0
115,56910,5,5,1,0.35
115,63332,5,5,1,0.372
115,63333,5,5,2,0.549
115,166894,5,5,1,0.387
115,176029,5,5,1,0.694
3005,3005,5,5,1,0
3005,80408,5,5,1,0.285
3005,107840,5,5,1,0.364
3005,107841,5,5,3,0.55
3005,116350,5,5,1,0.513
3005,154124,5,5,3,0.41
5365,145857,5,5,1,0.624
5365,183515,5,5,1,0.482
10706,154125,5,5,1,0.363
10706,154130,5,5,1,0.935
10995,197785,5,5,1,1.342
10995,258939,5,5,1,0.931
18429,18429,5,5,1,0
18429,130046,5,5,1,0.251
18429,139565,5,5,1,0.269
54307,56544,5,5,6,3.604
54307,200604,5,5,2,1.317
54308,56547,5,5,1,0.087
55046,193246,5,5,3,2.264
56542,67410,5,5,1,0.401
56542,203000,5,5,2,0.411
56543,54308,5,5,4,2.507
56543,56545,5,5,2,1.56
56543,177401,5,5,4,2.577
56544,67410,5,5,1,0.373
56544,203000,5,5,1,0.366
56545,177401,5,5,1,1.307
56545,200600,5,5,1,1.3
56547,56548,5,5,1,0.701
56547,143554,5,5,25,11.674
56548,139251,5,5,8,2.899
56910,63332,5,5,3,0.194
56910,155027,5,5,1,0.299
59625,221359,5,5,2,1.404
63326,123042,5,5,1,0.149
63328,115,5,5,1,0.367
63328,63331,5,5,3,1.083
63331,115,5,5,2,0.857
63332,63328,5,5,1,0.19
63332,155027,5,5,1,0.413
63332,166894,5,5,1,0.103
63333,115,5,5,3,0.549
63333,63332,5,5,3,0.793
63333,176029,5,5,5,1.058
63856,212582,5,5,1,0.014
63962,63964,5,5,3,1.391
63964,186782,5,5,5,3.996
63965,63966,5,5,2,0.945
63966,135839,5,5,1,0.477
66178,56542,5,5,5,4.496
66178,198843,5,5,2,2.57
66179,56542,5,5,6,4.496
66179,56544,5,5,5,4.548
66179,214798,5,5,7,5.51
66813,63965,5,5,2,1.322
66814,80613,5,5,3,3.582
66814,219380,5,5,8,3.928
66852,203326,5,5,1,0.451
67388,193603,5,5,2,2.457
67410,56543,5,5,2,1.714
67410,106542,5,5,1,0.276
67410,132525,5,5,1,0.285
67410,144577,5,5,1,0.388
67410,151718,5,5,1,0.397
67410,256670,5,5,1,0.337
68694,103851,5,5,5,4.55
68697,220975,5,5,1,0.215
72834,72835,5,5,4,2.874
72835,234895,5,5,4,3.215
72836,72834,5,5,1,0.72
72838,83322,5,5,1,0.486
72839,72836,5,5,5,4.342
72839,197157,5,5,1,2.803
72841,82552,5,5,2,1.4
72844,223061,5,5,4,3.232
80408,80410,5,5,1,0.639
80410,154127,5,5,1,0.513
80410,232722,5,5,1,0.506
80603,161569,5,5,2,2.141
80611,172373,5,5,1,1.537
80612,80611,5,5,1,0.55
80613,80612,5,5,1,0.486
80613,219380,5,5,5,1.979
80750,67410,5,5,4,1.566
80750,214798,5,5,1,0.822
82466,72836,5,5,8,4.455
82474,197161,5,5,2,1.392
82476,206838,5,5,1,1.112
82545,82546,5,5,1,0.593
82546,244215,5,5,1,0.59
82548,234385,5,5,2,1.061
82549,234384,5,5,2,1.055
82550,234387,5,5,1,0.828
82551,234386,5,5,1,0.843
82552,82545,5,5,1,0.209
82554,234382,5,5,3,1.971
83322,244213,5,5,1,1.077
91870,143554,5,5,5,2.977
91870,153480,5,5,3,2.971
92171,141364,5,5,1,0.515
94177,232735,5,5,1,0.106
96359,230853,5,5,7,3.499
