ori_node,des_node,ori_layer,des_layer,minutes,km
51956,61023,5,5,1,0.199
51956,115804,5,5,1,0.437
52502,217957,5,5,1,0.273
54241,148514,5,5,1,0.139
55573,92003,5,5,1,0.296
56626,108373,5,5,1,0.371
59082,224691,5,5,2,1.189
59086,73310,5,5,2,3.707
59251,260479,5,5,1,0.213
60060,166558,5,5,4,3.386
60184,70530,5,5,1,0.113
60861,255434,5,5,1,0.293
61023,67817,5,5,1,0.197
61024,60184,5,5,3,0.339
61024,70530,5,5,1,0.427
61024,115804,5,5,1,0.437
61395,255261,5,5,1,0.231
62628,216334,5,5,3,2.428
62629,51956,5,5,1,0.527
63303,156327,5,5,5,2.804
63303,236365,5,5,5,4.688
63741,78562,5,5,1,0.24
64205,54544,5,5,2,1.37
64206,73628,5,5,4,4.797
64207,143566,5,5,2,1.808
64208,54544,5,5,3,1.337
64314,169506,5,5,1,0.152
67817,169382,5,5,1,0.192
68903,146457,5,5,1,0.241
68903,146458,5,5,1,0.256
68903,165061,5,5,1,0.076
69648,118120,5,5,1,0.681
70530,262211,5,5,1,0.336
71133,90429,5,5,1,0.232
72141,96244,5,5,1,0.136
73027,108373,5,5,2,0.239
73310,225066,5,5,1,0.193
73628,216335,5,5,3,3.231
73706,167471,5,5,1,0.206
75726,246551,5,5,3,1.644
76787,90784,5,5,1,0.167
76788,135332,5,5,1,0.392
76788,145345,5,5,1,0.196
78384,166558,5,5,1,0.543
78384,238673,5,5,1,0.213
78385,171390,5,5,1,0.779
78562,244578,5,5,1,0.375
81604,116505,5,5,1,0.163
81877,105990,5,5,1,0.387
81878,254448,5,5,1,0.158
83914,261403,5,5,2,1.887
85478,232442,5,5,1,0.05
86486,110114,5,5,1,0.196
86486,147831,5,5,1,0.151
89824,206325,5,5,1,0.32
90429,61395,5,5,1,0.107
90492,165061,5,5,1,0.111
90784,165060,5,5,1,0.175
90893,100578,5,5,1,0.199
90894,142611,5,5,1,0.198
91466,81878,5,5,1,0.159
92003,105990,5,5,1,0.161
96244,177413,5,5,1,0.199
96245,86486,5,5,1,0.19
97526,59082,5,5,2,3.782
97916,63741,5,5,1,0.167
97917,107619,5,5,1,0.405
98654,108372,5,5,1,0.189
98655,211077,5,5,1,0.154
100577,90894,5,5,1,0.155
100578,134307,5,5,1,0.169
100578,208442,5,5,5,4.149
101127,185639,5,5,1,0.233
101129,200877,5,5,1,0.208
102270,247457,5,5,1,0.132
104626,216335,5,5,1,0.265
105127,122024,5,5,1,0.474
105990,96245,5,5,1,0.183
107618,97916,5,5,1,0.481
107618,177314,5,5,1,0.216
107619,68903,5,5,1,0.495
108372,157705,5,5,1,0.291
108372,232629,5,5,2,0.935
108373,98655,5,5,1,0.249
108373,197718,5,5,4,3.54
108373,226918,5,5,3,2.978
109858,76788,5,5,1,0.167
110114,145344,5,5,1,0.113
