ori_node,des_node,ori_layer,des_layer,minutes,km
2068,10116,5,5,20,1.118
2068,94275,5,5,5,1.249
2068,108406,5,5,5,0.551
2068,118286,5,5,14,7.592
2068,127911,5,5,1,0.732
2068,127913,5,5,1,0.341
2068,137892,5,5,1,0.363
10116,2068,5,5,18,1.118
12958,12958,5,5,1,0
12958,119916,5,5,5,3.739
12958,254053,5,5,3,3.025
17051,17051,5,5,1,0
17051,101237,5,5,5,2.261
17051,137892,5,5,40,34.523
22267,137892,5,5,30,32.012
22296,30866,5,5,5,3.209
22296,261258,5,5,1,1.576
30866,22296,5,5,10,3.209
30866,261258,5,5,5,4.345
38666,118286,5,5,15,5.861
38666,137892,5,5,15,6.501
44530,108407,5,5,3,1.182
44530,118286,5,5,14,7.092
44530,127910,5,5,1,1.139
44530,137884,5,5,1,0.6
44530,137890,5,5,2,1.103
44530,147863,5,5,9,4.606
44530,147864,5,5,6,4.617
44530,206739,5,5,3,0.654
44530,252964,5,5,1,0.343
46758,12958,5,5,29,21.522
46758,17051,5,5,19,4.183
46758,46758,5,5,1,0
46758,91192,5,5,2,3.591
46758,109958,5,5,10,5.68
50703,139506,5,5,20,5.356
56799,147859,5,5,4,3.261
56799,261665,5,5,3,3.088
56800,147864,5,5,3,4.095
56800,147865,5,5,5,6.921
56800,261665,5,5,7,5.771
56801,157739,5,5,15,2.724
56801,157743,5,5,5,1.985
60010,60013,5,5,10,10.819
60010,60014,5,5,20,6.036
60010,109959,5,5,14,15.172
60011,60014,5,5,9,6.738
60011,101237,5,5,11,10.617
60011,230209,5,5,2,0.564
60012,17051,5,5,5,1.76
60012,101237,5,5,1,1.678
60013,60010,5,5,5,10.819
60013,60014,5,5,10,5.296
60014,60010,5,5,20,6.036
60014,60012,5,5,10,11.546
60014,60013,5,5,10,5.296
60014,60016,5,5,10,9.824
60014,101237,5,5,8,9.883
60015,77953,5,5,1,0.499
60015,261252,5,5,15,8.948
60016,60014,5,5,10,9.824
60016,101237,5,5,7,4.207
71257,139506,5,5,15,3.837
71258,71257,5,5,15,1.058
71259,71258,5,5,15,2.897
71260,71259,5,5,15,0.805
71261,71263,5,5,10,1.081
71263,171729,5,5,10,0.499
77953,60015,5,5,1,0.499
77953,109959,5,5,1,0.621
77963,118288,5,5,2,2.061
77963,252962,5,5,1,1.319
80942,147866,5,5,15,3.519
80945,150543,5,5,2,0.565
90558,147860,5,5,15,9.056
90558,157740,5,5,1,0.118
90562,177333,5,5,1,0.614
90562,177338,5,5,2,1.198
90563,167485,5,5,1,0.979
90563,177332,5,5,5,3.307
90563,177333,5,5,6,3.065
90563,177334,5,5,4,2.759
90563,177335,5,5,2,0.536
90563,177338,5,5,4,4.734
90564,118282,5,5,1,1.022
90564,167489,5,5,5,4.687
