node,layer,lat,lon,degree,geometry
58,2,51.44737,0.21926,47,"0.21926, 51.44737"
216,2,51.40299,-0.20516,16,"-0.20516, 51.40299"
249,2,51.61412,-0.14303,27,"-0.14303, 51.61412"
250,2,51.68519,-0.31724,18,"-0.31724, 51.68519"
335,2,51.4663,-0.10218,20,"-0.10218, 51.4663"
336,2,51.39878,-0.1003,22,"-0.1003, 51.39878"
351,2,51.44828,0.17895,24,"0.17895, 51.44828"
811,2,51.46683,-0.05227,20,"-0.05227, 51.46683"
843,2,51.64226,-0.03507,20,"-0.03507, 51.64226"
858,2,51.59277,0.23314,18,"0.23314, 51.59277"
887,2,51.52338,-0.07524,25,"-0.07524, 51.52338"
1113,2,51.68507,-0.02655,20,"-0.02655, 51.68507"
1133,2,51.5203,-0.10505,45,"-0.10505, 51.5203"
1231,2,51.64025,-0.47327,42,"-0.47327, 51.64025"
1478,2,51.30918,-0.24261,20,"-0.24261, 51.30918"
1833,2,51.60942,-0.3686,14,"-0.3686, 51.60942"
1893,2,51.47625,0.32183,24,"0.32183, 51.47625"
1902,2,51.42446,-0.08383,22,"-0.08383, 51.42446"
2175,2,51.54618,-0.10376,39,"-0.10376, 51.54618"
2467,2,51.54609,0.00582,22,"0.00582, 51.54609"
2523,2,51.33758,-0.11403,40,"-0.11403, 51.33758"
2676,2,51.47495,-0.18282,33,"-0.18282, 51.47495"
2679,2,51.522,0.29047,18,"0.29047, 51.522"
2687,2,51.45133,0.26379,14,"0.26379, 51.45133"
2702,2,51.45076,0.27886,26,"0.27886, 51.45076"
2708,2,51.40833,0.017,20,"0.017, 51.40833"
2760,2,51.39998,0.01735,46,"0.01735, 51.39998"
2837,2,51.54336,-0.00608,115,"-0.00608, 51.54336"
3220,2,51.53456,-0.21996,20,"-0.21996, 51.53456"
3258,2,51.42656,0.46628,18,"0.46628, 51.42656"
3438,2,51.30996,-0.08114,28,"-0.08114, 51.30996"
3597,2,51.44999,-0.0455,22,"-0.0455, 51.44999"
3789,2,51.6147,-0.06723,23,"-0.06723, 51.6147"
3860,2,51.5407,-0.21013,18,"-0.21013, 51.5407"
4176,2,51.48814,-0.05467,20,"-0.05467, 51.48814"
4264,2,51.3634,-0.24867,26,"-0.24867, 51.3634"
4290,2,51.4997,-0.27016,20,"-0.27016, 51.4997"
4480,2,51.39702,-0.07522,32,"-0.07522, 51.39702"
4554,2,51.55851,-0.06826,18,"-0.06826, 51.55851"
4570,2,51.3674,-0.11733,25,"-0.11733, 51.3674"
4598,2,51.70288,-0.02395,23,"-0.02395, 51.70288"
5002,2,51.46821,-0.08936,25,"-0.08936, 51.46821"
5397,2,51.51139,-0.09029,61,"-0.09029, 51.51139"
5515,2,51.62835,-0.38594,25,"-0.38594, 51.62835"
5647,2,51.40918,-0.23015,28,"-0.23015, 51.40918"
5653,2,51.54655,-0.14665,44,"-0.14665, 51.54655"
5719,2,51.5505,-0.14036,30,"-0.14036, 51.5505"
5729,2,51.54713,-0.07541,27,"-0.07541, 51.54713"
5772,2,51.49168,-0.27529,29,"-0.27529, 51.49168"
