node,layer,lat,lon,degree,geometry
22,2,53.54282,-2.90449,21,"-2.90449, 53.54282"
66,2,53.61132,-2.86756,12,"-2.86756, 53.61132"
925,2,53.4375,-2.98752,15,"-2.98752, 53.4375"
1176,2,53.36073,-2.85586,24,"-2.85586, 53.36073"
1693,2,53.59803,-2.84009,15,"-2.84009, 53.59803"
1695,2,53.60521,-2.84174,25,"-2.84174, 53.60521"
1872,2,53.64628,-2.97581,20,"-2.97581, 53.64628"
2187,2,53.52512,-3.05708,13,"-3.05708, 53.52512"
3963,2,53.4052,-2.92291,20,"-2.92291, 53.4052"
4829,2,53.55349,-3.07092,18,"-3.07092, 53.55349"
5797,2,53.40596,-2.97845,73,"-2.97845, 53.40596"
7046,2,53.41388,-2.79643,20,"-2.79643, 53.41388"
7082,2,53.40667,-2.99057,58,"-2.99057, 53.40667"
11009,2,53.44091,-2.98112,18,"-2.98112, 53.44091"
11167,2,53.62212,-3.02472,12,"-3.02472, 53.62212"
11200,2,53.46628,-3.00563,14,"-3.00563, 53.46628"
12255,2,53.457,-2.96403,18,"-2.96403, 53.457"
13962,2,53.40651,-2.89349,19,"-2.89349, 53.40651"
13968,2,53.37906,-2.91545,22,"-2.91545, 53.37906"
16908,2,53.42357,-2.79917,19,"-2.79917, 53.42357"
17094,2,53.4862,-2.90283,25,"-2.90283, 53.4862"
17675,2,53.60205,-3.04266,14,"-3.04266, 53.60205"
18426,2,53.35877,-2.91201,15,"-2.91201, 53.35877"
19071,2,53.41713,-2.7664,18,"-2.7664, 53.41713"
20817,2,53.4691,-2.93673,18,"-2.93673, 53.4691"
21731,2,53.47392,-2.95629,20,"-2.95629, 53.47392"
22605,2,53.4534,-2.99475,25,"-2.99475, 53.4534"
23986,2,53.38326,-2.97608,22,"-2.97608, 53.38326"
24175,2,53.47497,-3.02554,16,"-3.02554, 53.47497"
24439,2,53.3645,-2.83014,17,"-2.83014, 53.3645"
25475,2,53.63407,-3.01446,14,"-3.01446, 53.63407"
25903,2,53.42995,-2.9915,20,"-2.9915, 53.42995"
26071,2,53.41005,-2.85594,14,"-2.85594, 53.41005"
27382,2,53.40969,-2.84299,45,"-2.84299, 53.40969"
31323,2,53.63503,-2.80694,10,"-2.80694, 53.63503"
31444,2,53.44663,-2.99574,17,"-2.99574, 53.44663"
31744,2,53.4877,-3.03987,12,"-3.03987, 53.4877"
32496,2,53.56607,-3.07184,18,"-3.07184, 53.56607"
35496,2,53.36914,-2.90697,10,"-2.90697, 53.36914"
36247,2,53.55449,-2.89508,12,"-2.89508, 53.55449"
39813,2,53.4975,-3.04964,14,"-3.04964, 53.4975"
40031,2,53.64653,-3.00244,40,"-3.00244, 53.64653"
40052,2,53.48691,-2.95108,32,"-2.95108, 53.48691"
41207,2,53.40263,-2.94649,22,"-2.94649, 53.40263"
41433,2,53.37562,-2.9528,10,"-2.9528, 53.37562"
41454,2,53.50648,-2.93086,16,"-2.93086, 53.50648"
43369,2,53.35776,-2.88915,36,"-2.88915, 53.35776"
45865,2,53.56897,-2.88179,35,"-2.88179, 53.56897"
46217,2,53.46191,-2.96332,22,"-2.96332, 53.46191"
103512,2,53.36458,-2.92716,4,"-2.92716, 53.36458"
246865,2,53.59738,-2.80381,4,"-2.80381, 53.59738"
253293,2,53.62355,-2.91468,4,"-2.91468, 53.62355"
