node,layer,lat,lon,degree,geometry
22,5,53.54282,-2.90449,21,"-2.90449, 53.54282"
66,5,53.61132,-2.86756,12,"-2.86756, 53.61132"
234,5,53.40817,-2.96429,13,"-2.96429, 53.40817"
925,5,53.4375,-2.98752,15,"-2.98752, 53.4375"
1176,5,53.36073,-2.85586,24,"-2.85586, 53.36073"
1693,5,53.59803,-2.84009,15,"-2.84009, 53.59803"
1695,5,53.60521,-2.84174,25,"-2.84174, 53.60521"
1872,5,53.64628,-2.97581,20,"-2.97581, 53.64628"
2187,5,53.52512,-3.05708,13,"-3.05708, 53.52512"
3963,5,53.4052,-2.92291,20,"-2.92291, 53.4052"
4829,5,53.55349,-3.07092,18,"-3.07092, 53.55349"
5797,5,53.40596,-2.97845,73,"-2.97845, 53.40596"
7046,5,53.41388,-2.79643,20,"-2.79643, 53.41388"
7082,5,53.40667,-2.99057,58,"-2.99057, 53.40667"
11009,5,53.44091,-2.98112,18,"-2.98112, 53.44091"
11167,5,53.62212,-3.02472,12,"-3.02472, 53.62212"
11200,5,53.46628,-3.00563,14,"-3.00563, 53.46628"
12255,5,53.457,-2.96403,18,"-2.96403, 53.457"
13894,5,53.40829,-2.94365,12,"-2.94365, 53.40829"
13962,5,53.40651,-2.89349,19,"-2.89349, 53.40651"
13968,5,53.37906,-2.91545,22,"-2.91545, 53.37906"
16908,5,53.42357,-2.79917,19,"-2.79917, 53.42357"
17094,5,53.4862,-2.90283,25,"-2.90283, 53.4862"
17675,5,53.60205,-3.04266,14,"-3.04266, 53.60205"
18426,5,53.35877,-2.91201,15,"-2.91201, 53.35877"
18517,5,53.40821,-2.90457,20,"-2.90457, 53.40821"
19071,5,53.41713,-2.7664,18,"-2.7664, 53.41713"
20817,5,53.4691,-2.93673,18,"-2.93673, 53.4691"
21480,5,53.3377,-2.85513,33,"-2.85513, 53.3377"
21731,5,53.47392,-2.95629,20,"-2.95629, 53.47392"
22605,5,53.4534,-2.99475,25,"-2.99475, 53.4534"
23986,5,53.38326,-2.97608,22,"-2.97608, 53.38326"
24175,5,53.47497,-3.02554,16,"-3.02554, 53.47497"
24439,5,53.3645,-2.83014,17,"-2.83014, 53.3645"
25475,5,53.63407,-3.01446,14,"-3.01446, 53.63407"
25903,5,53.42995,-2.9915,20,"-2.9915, 53.42995"
26071,5,53.41005,-2.85594,14,"-2.85594, 53.41005"
27157,5,53.40201,-2.98811,15,"-2.98811, 53.40201"
27158,5,53.39028,-2.86071,12,"-2.86071, 53.39028"
27382,5,53.40969,-2.84299,45,"-2.84299, 53.40969"
31323,5,53.63503,-2.80694,10,"-2.80694, 53.63503"
31444,5,53.44663,-2.99574,17,"-2.99574, 53.44663"
31744,5,53.4877,-3.03987,12,"-3.03987, 53.4877"
32496,5,53.56607,-3.07184,18,"-3.07184, 53.56607"
35496,5,53.36914,-2.90697,10,"-2.90697, 53.36914"
35933,5,53.51702,-2.94044,10,"-2.94044, 53.51702"
36247,5,53.55449,-2.89508,12,"-2.89508, 53.55449"
39813,5,53.4975,-3.04964,14,"-3.04964, 53.4975"
40031,5,53.64653,-3.00244,40,"-3.00244, 53.64653"
40052,5,53.48691,-2.95108,32,"-2.95108, 53.48691"
41207,5,53.40263,-2.94649,22,"-2.94649, 53.40263"
41433,5,53.37562,-2.9528,10,"-2.9528, 53.37562"
41454,5,53.50648,-2.93086,16,"-2.93086, 53.50648"
43369,5,53.35776,-2.88915,36,"-2.88915, 53.35776"
45865,5,53.56897,-2.88179,35,"-2.88179, 53.56897"
46184,5,53.42892,-2.80606,5,"-2.80606, 53.42892"
46217,5,53.46191,-2.96332,22,"-2.96332, 53.46191"
49251,5,53.41027,-2.92609,12,"-2.92609, 53.41027"
51545,5,53.63553,-3.00756,2,"-3.00756, 53.63553"
51672,5,53.42037,-2.85171,2,"-2.85171, 53.42037"
51673,5,53.42008,-2.85096,2,"-2.85096, 53.42008"
51690,5,53.40131,-2.9328,2,"-2.9328, 53.40131"
51691,5,53.40182,-2.93417,2,"-2.93417, 53.40182"
51699,5,53.4777,-2.87175,4,"-2.87175, 53.4777"
51700,5,53.47596,-2.86832,6,"-2.86832, 53.47596"
51702,5,53.47589,-2.86662,5,"-2.86662, 53.47589"
51804,5,53.49593,-3.05285,2,"-3.05285, 53.49593"
