node,layer,lat,lon,degree,geometry
234,4,53.40817,-2.96429,13,"-2.96429, 53.40817"
13894,4,53.40829,-2.94365,12,"-2.94365, 53.40829"
18517,4,53.40821,-2.90457,20,"-2.90457, 53.40821"
21480,4,53.3377,-2.85513,33,"-2.85513, 53.3377"
35933,4,53.51702,-2.94044,10,"-2.94044, 53.51702"
40031,4,53.64653,-3.00244,40,"-3.00244, 53.64653"
40052,4,53.48691,-2.95108,32,"-2.95108, 53.48691"
45865,4,53.56897,-2.88179,35,"-2.88179, 53.56897"
49251,4,53.41027,-2.92609,12,"-2.92609, 53.41027"
122631,4,53.41025,-2.9756,31,"-2.9756, 53.41025"
214121,4,53.40529,-2.97627,10,"-2.97627, 53.40529"
