node,layer,lat,lon,degree,geometry
8,5,54.9311,-2.7958,6,"-2.7958, 54.9311"
39,5,54.9951,-3.05752,14,"-3.05752, 54.9951"
158,5,55.09381,-2.96535,8,"-2.96535, 55.09381"
164,5,55.068,-3.04522,4,"-3.04522, 55.068"
219,5,54.81655,-3.1527,8,"-3.1527, 54.81655"
360,5,54.84779,-3.06475,4,"-3.06475, 54.84779"
361,5,54.84547,-3.11406,4,"-3.11406, 54.84547"
362,5,54.85022,-3.02789,4,"-3.02789, 54.85022"
363,5,54.84884,-3.09613,4,"-3.09613, 54.84884"
575,5,54.92234,-3.05015,5,"-3.05015, 54.92234"
576,5,54.92385,-3.10203,4,"-3.10203, 54.92385"
1150,5,54.85991,-3.03035,4,"-3.03035, 54.85991"
1620,5,55.15569,-3.01038,6,"-3.01038, 55.15569"
1621,5,55.14726,-2.99548,3,"-2.99548, 55.14726"
1668,5,54.89647,-2.93617,22,"-2.93617, 54.89647"
1745,5,54.86276,-3.00027,4,"-3.00027, 54.86276"
1749,5,55.05693,-2.92323,4,"-2.92323, 55.05693"
1750,5,54.9499,-2.68199,4,"-2.68199, 54.9499"
1751,5,54.89919,-3.06684,5,"-3.06684, 54.89919"
1976,5,54.79064,-2.8155,4,"-2.8155, 54.79064"
2071,5,55.25178,-3.1798,4,"-3.1798, 55.25178"
2127,5,55.25966,-3.1666,4,"-3.1666, 55.25966"
2294,5,54.89521,-2.89894,5,"-2.89894, 54.89521"
3663,5,54.82934,-3.16435,22,"-3.16435, 54.82934"
3800,5,54.91522,-2.78462,4,"-2.78462, 54.91522"
3804,5,54.90967,-2.80616,4,"-2.80616, 54.90967"
3805,5,54.90615,-2.81337,5,"-2.81337, 54.90615"
4092,5,54.82587,-3.15913,19,"-3.15913, 54.82587"
4095,5,54.8277,-3.24988,5,"-3.24988, 54.8277"
4097,5,54.85043,-3.31288,4,"-3.31288, 54.85043"
4098,5,54.87173,-3.33582,5,"-3.33582, 54.87173"
4099,5,54.8875,-3.37036,4,"-3.37036, 54.8875"
4100,5,54.92733,-3.14848,5,"-3.14848, 54.92733"
4709,5,54.80879,-3.42797,4,"-3.42797, 54.80879"
4713,5,54.82953,-3.06561,4,"-3.06561, 54.82953"
4714,5,54.80387,-3.1595,10,"-3.1595, 54.80387"
5042,5,55.00191,-3.06459,18,"-3.06459, 55.00191"
5913,5,54.95305,-2.94366,4,"-2.94366, 54.95305"
5927,5,54.97192,-2.74877,6,"-2.74877, 54.97192"
7240,5,54.92944,-2.65699,6,"-2.65699, 54.92944"
8041,5,54.87817,-2.96896,4,"-2.96896, 54.87817"
8042,5,54.88445,-2.94801,4,"-2.94801, 54.88445"
8506,5,54.98656,-3.17777,4,"-3.17777, 54.98656"
8529,5,54.8772,-2.91127,5,"-2.91127, 54.8772"
8759,5,55.01924,-3.11858,5,"-3.11858, 55.01924"
9146,5,54.96691,-2.69688,4,"-2.69688, 54.96691"
9147,5,54.9914,-2.57445,10,"-2.57445, 54.9914"
9148,5,54.98118,-2.60082,4,"-2.60082, 54.98118"
9150,5,54.95801,-2.64992,9,"-2.64992, 54.95801"
9151,5,54.92412,-2.56294,4,"-2.56294, 54.92412"
9507,5,54.84165,-2.98421,7,"-2.98421, 54.84165"
9512,5,54.87002,-2.98485,4,"-2.98485, 54.87002"
9730,5,55.07616,-2.9537,6,"-2.9537, 55.07616"
9822,5,54.89438,-2.92312,5,"-2.92312, 54.89438"
11556,5,54.99515,-3.06193,9,"-3.06193, 54.99515"
11561,5,55.159,-2.99697,4,"-2.99697, 55.159"
12019,5,54.88756,-2.9008,6,"-2.9008, 54.88756"
12508,5,54.99133,-3.10863,4,"-3.10863, 54.99133"
13406,5,54.77592,-3.02255,7,"-3.02255, 54.77592"
14252,5,55.14074,-2.9897,6,"-2.9897, 55.14074"
14253,5,55.11577,-2.98477,4,"-2.98477, 55.11577"
14801,5,55.12398,-3.06037,4,"-3.06037, 55.12398"
14898,5,54.95025,-2.67382,4,"-2.67382, 54.95025"
15586,5,54.87923,-2.99466,4,"-2.99466, 54.87923"
15591,5,54.88775,-2.92437,5,"-2.92437, 54.88775"
15883,5,55.1537,-3.00695,6,"-3.00695, 55.1537"
16085,5,54.86431,-3.3634,3,"-3.3634, 54.86431"
16088,5,54.84459,-3.29665,5,"-3.29665, 54.84459"
16529,5,55.28884,-3.18966,5,"-3.18966, 55.28884"
16787,5,55.26528,-2.96384,4,"-2.96384, 55.26528"
17016,5,54.83407,-2.9836,4,"-2.9836, 54.83407"
17017,5,54.85838,-3.00994,6,"-3.00994, 54.85838"
17018,5,54.83801,-2.98421,4,"-2.98421, 54.83801"
17020,5,54.86642,-2.9922,4,"-2.9922, 54.86642"
17067,5,55.0781,-2.9533,10,"-2.9533, 55.0781"
17166,5,54.8941,-3.20278,9,"-3.20278, 54.8941"
17329,5,54.88651,-3.19626,6,"-3.19626, 54.88651"
17397,5,54.84316,-3.04657,4,"-3.04657, 54.84316"
17399,5,54.82979,-3.1766,4,"-3.1766, 54.82979"
17400,5,54.84571,-3.05827,4,"-3.05827, 54.84571"
17872,5,55.21244,-3.11809,6,"-3.11809, 55.21244"
19399,5,54.99742,-3.06426,4,"-3.06426, 54.99742"
19504,5,55.004,-3.05334,9,"-3.05334, 55.004"
19557,5,54.94177,-2.74002,8,"-2.74002, 54.94177"
19558,5,54.93842,-2.74303,4,"-2.74303, 54.93842"
19559,5,54.94035,-2.74163,4,"-2.74163, 54.94035"
19560,5,54.9431,-2.72588,7,"-2.72588, 54.9431"
19569,5,54.92342,-2.71916,6,"-2.71916, 54.92342"
19998,5,54.90409,-2.81767,5,"-2.81767, 54.90409"
20005,5,54.88726,-2.87268,5,"-2.87268, 54.88726"
20007,5,54.89579,-2.88249,4,"-2.88249, 54.89579"
20073,5,54.91767,-2.77604,4,"-2.77604, 54.91767"
20074,5,55.18626,-3.06566,4,"-3.06566, 55.18626"
20075,5,55.17121,-3.03344,4,"-3.03344, 55.17121"
20080,5,55.21699,-3.13668,4,"-3.13668, 55.21699"
20581,5,55.05512,-2.96024,4,"-2.96024, 55.05512"
20711,5,54.93148,-2.82449,5,"-2.82449, 54.93148"
20768,5,54.90333,-2.82466,9,"-2.82466, 54.90333"
20769,5,54.90115,-2.83557,4,"-2.83557, 54.90115"
20770,5,54.87296,-2.84421,4,"-2.84421, 54.87296"
20772,5,54.87685,-2.88737,6,"-2.88737, 54.87685"
20877,5,55.05931,-3.17415,4,"-3.17415, 55.05931"
20923,5,54.86782,-2.85511,6,"-2.85511, 54.86782"
20924,5,54.89982,-2.86299,4,"-2.86299, 54.89982"
21075,5,54.82374,-2.84744,4,"-2.84744, 54.82374"
21076,5,54.80764,-2.83219,4,"-2.83219, 54.80764"
21234,5,54.84281,-3.05076,9,"-3.05076, 54.84281"
21946,5,54.83312,-3.41362,4,"-3.41362, 54.83312"
22490,5,54.89176,-2.71507,4,"-2.71507, 54.89176"
22627,5,54.97153,-2.94968,4,"-2.94968, 54.97153"
22628,5,54.92242,-2.89697,6,"-2.89697, 54.92242"
22704,5,54.9331,-2.63489,4,"-2.63489, 54.9331"
22874,5,54.8926,-2.97489,5,"-2.97489, 54.8926"
22875,5,54.87442,-2.89694,6,"-2.89694, 54.87442"
23130,5,55.14896,-2.99566,5,"-2.99566, 55.14896"
23209,5,54.91444,-3.24804,7,"-3.24804, 54.91444"
23212,5,54.95388,-3.2118,4,"-3.2118, 54.95388"
23213,5,54.94874,-3.1875,5,"-3.1875, 54.94874"
24058,5,54.74835,-3.05229,6,"-3.05229, 54.74835"
24728,5,54.87061,-2.93277,4,"-2.93277, 54.87061"
24731,5,54.84986,-2.92851,9,"-2.92851, 54.84986"
25027,5,54.81543,-3.13609,4,"-3.13609, 54.81543"
25378,5,55.00842,-2.97174,12,"-2.97174, 55.00842"
26743,5,55.08326,-2.98579,4,"-2.98579, 55.08326"
26761,5,55.1048,-2.97977,8,"-2.97977, 55.1048"
27226,5,54.87627,-2.92481,7,"-2.92481, 54.87627"
27439,5,55.19965,-3.09013,4,"-3.09013, 55.19965"
27665,5,55.07728,-2.97178,4,"-2.97178, 55.07728"
27666,5,55.05932,-2.95275,4,"-2.95275, 55.05932"
27668,5,55.18161,-2.99577,4,"-2.99577, 55.18161"
28253,5,54.80911,-2.77168,14,"-2.77168, 54.80911"
28356,5,54.93746,-2.69513,8,"-2.69513, 54.93746"
28358,5,54.92615,-2.75454,5,"-2.75454, 54.92615"
28361,5,54.9308,-2.84077,7,"-2.84077, 54.9308"
28726,5,54.8774,-2.97382,4,"-2.97382, 54.8774"
28730,5,54.8774,-2.90702,12,"-2.90702, 54.8774"
29066,5,54.89443,-2.91696,6,"-2.91696, 54.89443"
29067,5,54.88364,-2.89538,4,"-2.89538, 54.88364"
29071,5,55.01592,-3.14184,4,"-3.14184, 55.01592"
29426,5,55.20807,-2.99167,4,"-2.99167, 55.20807"
29475,5,54.8944,-2.91307,5,"-2.91307, 54.8944"
30304,5,54.89562,-2.92901,8,"-2.92901, 54.89562"
30382,5,54.84596,-3.04088,4,"-3.04088, 54.84596"
30387,5,54.86812,-3.38762,4,"-3.38762, 54.86812"
30852,5,54.90956,-3.20714,7,"-3.20714, 54.90956"
30853,5,54.88658,-3.24422,10,"-3.24422, 54.88658"
30854,5,54.91225,-3.2232,4,"-3.2232, 54.91225"
31000,5,54.91738,-2.91151,5,"-2.91151, 54.91738"
31184,5,54.9211,-3.06176,4,"-3.06176, 54.9211"
31185,5,54.92074,-3.06546,4,"-3.06546, 54.92074"
31186,5,54.92145,-3.05754,4,"-3.05754, 54.92145"
31481,5,54.89065,-2.93381,130,"-2.93381, 54.89065"
32742,5,54.84909,-3.10142,4,"-3.10142, 54.84909"
32745,5,54.84855,-3.07497,4,"-3.07497, 54.84855"
32750,5,54.84812,-3.08677,4,"-3.08677, 54.84812"
33259,5,54.93069,-2.60232,4,"-2.60232, 54.93069"
33365,5,54.91396,-2.91875,5,"-2.91875, 54.91396"
33399,5,55.22205,-3.18471,4,"-3.18471, 55.22205"
33402,5,55.24376,-3.17184,4,"-3.17184, 55.24376"
33793,5,54.98549,-3.17157,4,"-3.17157, 54.98549"
34025,5,54.87931,-2.96185,10,"-2.96185, 54.87931"
34026,5,54.88228,-2.94849,11,"-2.94849, 54.88228"
34029,5,54.87287,-2.89749,14,"-2.89749, 54.87287"
34030,5,54.88934,-2.92304,7,"-2.92304, 54.88934"
34031,5,54.88087,-2.93082,17,"-2.93082, 54.88087"
34032,5,54.87288,-2.92199,12,"-2.92199, 54.87288"
34033,5,54.89085,-2.91841,6,"-2.91841, 54.89085"
34034,5,54.89451,-2.90563,10,"-2.90563, 54.89451"
34709,5,54.89397,-2.94864,11,"-2.94864, 54.89397"
34714,5,54.89147,-2.95344,4,"-2.95344, 54.89147"
34723,5,55.08677,-2.92636,4,"-2.92636, 55.08677"
35158,5,54.91119,-2.95071,6,"-2.95071, 54.91119"
35253,5,54.84127,-3.28474,4,"-3.28474, 54.84127"
35254,5,54.84465,-3.28997,7,"-3.28997, 54.84465"
35507,5,54.86243,-3.38923,5,"-3.38923, 54.86243"
35761,5,55.07544,-3.00728,6,"-3.00728, 55.07544"
36145,5,54.90207,-3.20394,7,"-3.20394, 54.90207"
36258,5,54.94797,-2.78254,4,"-2.78254, 54.94797"
37180,5,54.8934,-2.89365,14,"-2.89365, 54.8934"
37190,5,54.83059,-3.21256,7,"-3.21256, 54.83059"
37191,5,54.8162,-3.2088,7,"-3.2088, 54.8162"
37195,5,54.84696,-3.17585,4,"-3.17585, 54.84696"
37765,5,55.19991,-3.08249,4,"-3.08249, 55.19991"
37904,5,55.15004,-3.00639,6,"-3.00639, 55.15004"
38679,5,54.92364,-3.0188,5,"-3.0188, 54.92364"
38698,5,54.93903,-2.72711,4,"-2.72711, 54.93903"
38700,5,54.94113,-2.72469,6,"-2.72469, 54.94113"
38701,5,54.94209,-2.73539,21,"-2.73539, 54.94209"
38702,5,54.94171,-2.71982,6,"-2.71982, 54.94171"
38776,5,54.99543,-3.06645,11,"-3.06645, 54.99543"
39086,5,54.81753,-3.15799,7,"-3.15799, 54.81753"
39128,5,54.8904,-2.87799,4,"-2.87799, 54.8904"
39260,5,54.94331,-2.99922,4,"-2.99922, 54.94331"
39782,5,54.92747,-2.92446,8,"-2.92446, 54.92747"
39783,5,54.92576,-2.92425,6,"-2.92425, 54.92576"
39834,5,54.89524,-2.95654,11,"-2.95654, 54.89524"
39835,5,54.89608,-2.97584,11,"-2.97584, 54.89608"
39836,5,54.92687,-2.94807,4,"-2.94807, 54.92687"
39837,5,54.90543,-2.93898,12,"-2.93898, 54.90543"
39976,5,55.04941,-3.17636,4,"-3.17636, 55.04941"
40243,5,54.91634,-3.00977,5,"-3.00977, 54.91634"
40708,5,54.99621,-3.07554,8,"-3.07554, 54.99621"
41876,5,54.88396,-2.92647,4,"-2.92647, 54.88396"
41877,5,54.88713,-2.94974,5,"-2.94974, 54.88713"
41879,5,54.88451,-2.9662,4,"-2.9662, 54.88451"
41880,5,54.8941,-2.98773,4,"-2.98773, 54.8941"
42189,5,54.9348,-2.96255,4,"-2.96255, 54.9348"
42191,5,54.92324,-2.94485,7,"-2.94485, 54.92324"
42550,5,54.83517,-2.69064,4,"-2.69064, 54.83517"
43084,5,54.78419,-2.81042,4,"-2.81042, 54.78419"
43085,5,54.81245,-2.8367,4,"-2.8367, 54.81245"
43558,5,54.88384,-2.83171,15,"-2.83171, 54.88384"
43721,5,55.09746,-2.89301,8,"-2.89301, 55.09746"
43746,5,55.05111,-3.07756,4,"-3.07756, 55.05111"
44455,5,54.90568,-2.92976,8,"-2.92976, 54.90568"
44456,5,54.87798,-2.95658,5,"-2.95658, 54.87798"
44865,5,54.93016,-2.96149,4,"-2.96149, 54.93016"
45959,5,54.86415,-3.39038,4,"-3.39038, 54.86415"
46133,5,55.27415,-3.18245,4,"-3.18245, 55.27415"
46134,5,55.26798,-3.17301,4,"-3.17301, 55.26798"
46744,5,54.86086,-2.97391,5,"-2.97391, 54.86086"
46798,5,54.89723,-2.877,4,"-2.877, 54.89723"
47357,5,54.97272,-3.00644,4,"-3.00644, 54.97272"
47358,5,54.95745,-2.98732,4,"-2.98732, 54.95745"
47359,5,54.9474,-3.00209,2,"-3.00209, 54.9474"
47360,5,54.93838,-2.94508,6,"-2.94508, 54.93838"
47412,5,55.0044,-3.05661,4,"-3.05661, 55.0044"
47416,5,55.26928,-3.17752,8,"-3.17752, 55.26928"
48013,5,54.86488,-2.93033,6,"-2.93033, 54.86488"
48014,5,54.86022,-2.92881,6,"-2.92881, 54.86022"
48017,5,54.85389,-2.92844,4,"-2.92844, 54.85389"
48018,5,54.92086,-2.90332,6,"-2.90332, 54.92086"
48049,5,54.87253,-2.90484,4,"-2.90484, 54.87253"
49351,5,54.82259,-3.16981,5,"-3.16981, 54.82259"
49352,5,54.82225,-3.1738,9,"-3.1738, 54.82225"
49353,5,54.82874,-3.15252,10,"-3.15252, 54.82874"
49354,5,54.84522,-3.04329,4,"-3.04329, 54.84522"
49458,5,54.89475,-2.96202,8,"-2.96202, 54.89475"
49467,5,54.92214,-2.76205,6,"-2.76205, 54.92214"
49851,5,54.8289,-3.08624,5,"-3.08624, 54.8289"
49853,5,54.83027,-3.05419,5,"-3.05419, 54.83027"
49972,5,55.15116,-2.99917,10,"-2.99917, 55.15116"
50060,5,55.09422,-2.96655,4,"-2.96655, 55.09422"
50150,5,54.99548,-3.07079,6,"-3.07079, 54.99548"
50574,5,54.78999,-3.00871,4,"-3.00871, 54.78999"
51044,5,54.84617,-2.98885,14,"-2.98885, 54.84617"
51398,5,54.97941,-3.02045,4,"-3.02045, 54.97941"
51399,5,55.03854,-2.93377,4,"-2.93377, 55.03854"
51400,5,54.98494,-2.95252,8,"-2.95252, 54.98494"
51461,5,54.77099,-3.43054,4,"-3.43054, 54.77099"
51504,5,54.9271,-2.86496,8,"-2.86496, 54.9271"
51566,5,54.93291,-3.16915,4,"-3.16915, 54.93291"
52189,5,54.88014,-2.77611,4,"-2.77611, 54.88014"
53239,5,54.90155,-2.93763,4,"-2.93763, 54.90155"
53490,5,54.88842,-2.94589,2,"-2.94589, 54.88842"
53722,5,54.87536,-2.959,3,"-2.959, 54.87536"
54077,5,54.8891,-2.95873,4,"-2.95873, 54.8891"
54891,5,54.88602,-2.98025,3,"-2.98025, 54.88602"
55433,5,55.29145,-3.19266,3,"-3.19266, 55.29145"
57111,5,54.84697,-2.98083,2,"-2.98083, 54.84697"
59257,5,54.77845,-3.42979,2,"-3.42979, 54.77845"
60112,5,54.85134,-3.39589,2,"-3.39589, 54.85134"
61185,5,54.92552,-2.96708,3,"-2.96708, 54.92552"
61195,5,54.88989,-2.90353,2,"-2.90353, 54.88989"
61663,5,54.88735,-2.96289,5,"-2.96289, 54.88735"
61922,5,54.91029,-2.92225,4,"-2.92225, 54.91029"
61926,5,54.88859,-2.97042,2,"-2.97042, 54.88859"
61930,5,54.8885,-2.96011,7,"-2.96011, 54.8885"
63389,5,54.89144,-2.94438,2,"-2.94438, 54.89144"
63734,5,54.9092,-2.94307,2,"-2.94307, 54.9092"
64101,5,55.15272,-3.00014,2,"-3.00014, 55.15272"
64103,5,55.15347,-3.00023,2,"-3.00023, 55.15347"
65320,5,54.89374,-2.81385,2,"-2.81385, 54.89374"
65323,5,54.89408,-2.81409,2,"-2.81409, 54.89408"
69857,5,54.968,-2.60065,2,"-2.60065, 54.968"
69975,5,54.79758,-2.78406,5,"-2.78406, 54.79758"
70779,5,54.87221,-2.91897,2,"-2.91897, 54.87221"
70782,5,54.87919,-2.92725,2,"-2.92725, 54.87919"
70933,5,54.90671,-2.93236,2,"-2.93236, 54.90671"
70938,5,54.88691,-2.94677,2,"-2.94677, 54.88691"
71439,5,54.91545,-2.94204,3,"-2.94204, 54.91545"
71440,5,54.87786,-2.93655,4,"-2.93655, 54.87786"
71441,5,54.89022,-2.97923,2,"-2.97923, 54.89022"
71866,5,54.88838,-2.97757,2,"-2.97757, 54.88838"
71955,5,55.00021,-3.02109,5,"-3.02109, 55.00021"
71956,5,55.00024,-3.02168,2,"-3.02168, 55.00024"
71969,5,54.95953,-2.86514,4,"-2.86514, 54.95953"
71972,5,54.95789,-2.87014,5,"-2.87014, 54.95789"
72602,5,54.89271,-2.93192,3,"-2.93192, 54.89271"
72631,5,54.92268,-2.95298,2,"-2.95298, 54.92268"
72632,5,54.9227,-2.94973,2,"-2.94973, 54.9227"
72633,5,54.92265,-2.95605,2,"-2.95605, 54.92265"
74274,5,54.91211,-2.75618,4,"-2.75618, 54.91211"
74368,5,54.89075,-2.89393,2,"-2.89393, 54.89075"
75198,5,54.8875,-2.80746,6,"-2.80746, 54.8875"
75199,5,54.89491,-2.79747,5,"-2.79747, 54.89491"
76260,5,54.85217,-2.97629,2,"-2.97629, 54.85217"
77091,5,54.91965,-2.94941,3,"-2.94941, 54.91965"
77092,5,54.91927,-2.94597,4,"-2.94597, 54.91927"
77093,5,54.92062,-2.95134,2,"-2.95134, 54.92062"
77094,5,54.91743,-2.95387,2,"-2.95387, 54.91743"
77095,5,54.91934,-2.95401,2,"-2.95401, 54.91934"
77096,5,54.91429,-2.95267,2,"-2.95267, 54.91429"
77097,5,54.9156,-2.95372,2,"-2.95372, 54.9156"
77098,5,54.91522,-2.94661,2,"-2.94661, 54.91522"
77099,5,54.91561,-2.94971,2,"-2.94971, 54.91561"
79512,5,54.8456,-2.74589,4,"-2.74589, 54.8456"
80711,5,54.90299,-3.16356,5,"-3.16356, 54.90299"
81137,5,54.91256,-2.94151,2,"-2.94151, 54.91256"
81139,5,54.88996,-2.90291,2,"-2.90291, 54.88996"
81140,5,54.91726,-2.94287,3,"-2.94287, 54.91726"
81141,5,54.87327,-2.90279,3,"-2.90279, 54.87327"
81142,5,54.89617,-2.98382,2,"-2.98382, 54.89617"
81143,5,54.88513,-2.9409,2,"-2.9409, 54.88513"
82376,5,54.87361,-2.9024,3,"-2.9024, 54.87361"
82378,5,54.88438,-2.91745,2,"-2.91745, 54.88438"
83321,5,54.88886,-2.90502,2,"-2.90502, 54.88886"
83323,5,54.87535,-2.91172,3,"-2.91172, 54.87535"
83326,5,54.87953,-2.93619,2,"-2.93619, 54.87953"
84047,5,54.87869,-3.0477,5,"-3.0477, 54.87869"
84126,5,54.85985,-2.88082,2,"-2.88082, 54.85985"
85312,5,54.93118,-2.9652,2,"-2.9652, 54.93118"
85313,5,54.92498,-2.96672,4,"-2.96672, 54.92498"
86356,5,54.86976,-3.38866,3,"-3.38866, 54.86976"
86628,5,54.88487,-2.95207,2,"-2.95207, 54.88487"
86632,5,54.88885,-2.9678,3,"-2.9678, 54.88885"
86785,5,54.86927,-2.91853,2,"-2.91853, 54.86927"
86798,5,54.87027,-2.95193,3,"-2.95193, 54.87027"
86901,5,54.73655,-3.01735,2,"-3.01735, 54.73655"
86902,5,54.73635,-3.01744,2,"-3.01744, 54.73635"
87740,5,54.87569,-3.38364,3,"-3.38364, 54.87569"
87741,5,54.87577,-3.38383,2,"-3.38383, 54.87577"
88287,5,54.92352,-2.9236,4,"-2.9236, 54.92352"
88981,5,54.90143,-3.04151,2,"-3.04151, 54.90143"
89173,5,55.15265,-3.01161,2,"-3.01161, 55.15265"
89340,5,54.8848,-2.78271,5,"-2.78271, 54.8848"
89501,5,54.88237,-2.94043,2,"-2.94043, 54.88237"
89502,5,54.9098,-2.93391,2,"-2.93391, 54.9098"
89503,5,54.90676,-2.93192,2,"-2.93192, 54.90676"
90006,5,54.87164,-3.38618,3,"-3.38618, 54.87164"
91258,5,54.83765,-2.85788,2,"-2.85788, 54.83765"
91259,5,54.83706,-2.8583,2,"-2.8583, 54.83706"
91419,5,54.88413,-2.93126,2,"-2.93126, 54.88413"
91420,5,54.90699,-2.95191,3,"-2.95191, 54.90699"
92081,5,54.88393,-2.76572,5,"-2.76572, 54.88393"
94058,5,54.90811,-2.93292,2,"-2.93292, 54.90811"
94059,5,54.91084,-2.93584,2,"-2.93584, 54.91084"
94062,5,54.8948,-2.94554,3,"-2.94554, 54.8948"
97337,5,54.89153,-2.94393,3,"-2.94393, 54.89153"
98520,5,54.92305,-2.55894,2,"-2.55894, 54.92305"
98521,5,54.92297,-2.55893,2,"-2.55893, 54.92297"
99489,5,54.88554,-2.94364,3,"-2.94364, 54.88554"
100411,5,54.88859,-2.97101,2,"-2.97101, 54.88859"
100412,5,54.91874,-2.94353,4,"-2.94353, 54.91874"
100416,5,54.91851,-2.94318,5,"-2.94318, 54.91851"
102072,5,54.89528,-2.96768,2,"-2.96768, 54.89528"
102086,5,54.91078,-2.93846,3,"-2.93846, 54.91078"
103624,5,54.87762,-2.96546,2,"-2.96546, 54.87762"
103966,5,54.85007,-2.7689,3,"-2.7689, 54.85007"
105141,5,54.90999,-2.93769,2,"-2.93769, 54.90999"
106487,5,54.95741,-2.7815,8,"-2.7815, 54.95741"
106516,5,54.8206,-3.15973,2,"-3.15973, 54.8206"
109174,5,54.94591,-2.814,4,"-2.814, 54.94591"
109935,5,54.8817,-2.9561,2,"-2.9561, 54.8817"
111351,5,54.88605,-2.96618,2,"-2.96618, 54.88605"
111353,5,54.89838,-2.94882,10,"-2.94882, 54.89838"
111354,5,54.88307,-2.96414,4,"-2.96414, 54.88307"
111355,5,54.8881,-2.96694,2,"-2.96694, 54.8881"
111649,5,54.88094,-2.95485,3,"-2.95485, 54.88094"
112521,5,54.87985,-2.89858,2,"-2.89858, 54.87985"
112522,5,54.87406,-2.90753,3,"-2.90753, 54.87406"
112523,5,54.87942,-2.90038,2,"-2.90038, 54.87942"
112524,5,54.8763,-2.90139,3,"-2.90139, 54.8763"
113301,5,54.87331,-2.96057,3,"-2.96057, 54.87331"
113437,5,54.89305,-2.96408,3,"-2.96408, 54.89305"
113439,5,54.88874,-2.96828,2,"-2.96828, 54.88874"
116909,5,54.83188,-2.88025,4,"-2.88025, 54.83188"
117344,5,54.90137,-3.04089,2,"-3.04089, 54.90137"
117994,5,54.87004,-3.38829,3,"-3.38829, 54.87004"
119385,5,54.9259,-2.97074,2,"-2.97074, 54.9259"
119788,5,54.91345,-2.91836,6,"-2.91836, 54.91345"
120051,5,54.91171,-2.93946,3,"-2.93946, 54.91171"
121100,5,54.94865,-2.7337,4,"-2.7337, 54.94865"
121245,5,54.88248,-2.9281,4,"-2.9281, 54.88248"
121781,5,54.8881,-2.89674,7,"-2.89674, 54.8881"
122046,5,54.9063,-2.9454,2,"-2.9454, 54.9063"
122179,5,54.8775,-2.93662,2,"-2.93662, 54.8775"
122180,5,54.88802,-2.9634,2,"-2.9634, 54.88802"
122181,5,54.88334,-2.88883,2,"-2.88883, 54.88334"
122182,5,54.90723,-2.92679,2,"-2.92679, 54.90723"
122183,5,54.87802,-2.92848,2,"-2.92848, 54.87802"
123094,5,54.88331,-2.91894,4,"-2.91894, 54.88331"
123189,5,54.81203,-2.95339,2,"-2.95339, 54.81203"
124978,5,54.89521,-2.96841,2,"-2.96841, 54.89521"
127505,5,54.90914,-2.70467,4,"-2.70467, 54.90914"
128685,5,54.76463,-2.79939,2,"-2.79939, 54.76463"
129547,5,54.88576,-2.92031,2,"-2.92031, 54.88576"
129706,5,54.99653,-2.81709,5,"-2.81709, 54.99653"
129791,5,54.87806,-2.9013,2,"-2.9013, 54.87806"
129819,5,54.91088,-2.92191,4,"-2.92191, 54.91088"
131395,5,54.91629,-2.9178,2,"-2.9178, 54.91629"
132019,5,54.88444,-2.97644,2,"-2.97644, 54.88444"
132020,5,54.88305,-2.96501,2,"-2.96501, 54.88305"
132021,5,54.87778,-2.9294,2,"-2.9294, 54.87778"
132160,5,54.89834,-3.0799,4,"-3.0799, 54.89834"
132891,5,54.91551,-2.94181,3,"-2.94181, 54.91551"
132929,5,54.91231,-2.76586,2,"-2.76586, 54.91231"
133473,5,54.82338,-3.16409,4,"-3.16409, 54.82338"
134902,5,55.00645,-2.97052,4,"-2.97052, 55.00645"
136226,5,54.85629,-2.87541,3,"-2.87541, 54.85629"
137027,5,54.91699,-2.89632,3,"-2.89632, 54.91699"
137684,5,54.83007,-3.17094,2,"-3.17094, 54.83007"
137685,5,54.82532,-3.17076,2,"-3.17076, 54.82532"
137686,5,54.82378,-3.1766,2,"-3.1766, 54.82378"
137687,5,54.81655,-3.16043,2,"-3.16043, 54.81655"
137688,5,54.82086,-3.14996,2,"-3.14996, 54.82086"
137689,5,54.82967,-3.15356,2,"-3.15356, 54.82967"
137690,5,54.82771,-3.14863,2,"-3.14863, 54.82771"
137921,5,54.92222,-3.05306,2,"-3.05306, 54.92222"
140189,5,54.87706,-2.93214,4,"-2.93214, 54.87706"
140375,5,54.88073,-2.95476,3,"-2.95476, 54.88073"
140376,5,54.8827,-2.95349,4,"-2.95349, 54.8827"
140552,5,54.86874,-2.89453,2,"-2.89453, 54.86874"
140553,5,54.86913,-2.89514,2,"-2.89514, 54.86913"
141005,5,54.89856,-3.20248,5,"-3.20248, 54.89856"
142007,5,54.88169,-2.95722,2,"-2.95722, 54.88169"
144283,5,54.88798,-2.78862,4,"-2.78862, 54.88798"
