ori_node,des_node,ori_layer,des_layer,minutes,km
9566,10441,2,2,5,5.684
9566,34035,2,2,3,3.369
9566,91529,2,2,3,3.116
10441,9566,2,2,5,5.684
10441,25625,2,2,10,17.98
10441,28682,2,2,11,9.254
10441,34035,2,2,2,2.317
23471,25625,2,2,12,21.813
23471,28682,2,2,6,5.232
23471,40624,2,2,5,8.374
25625,10441,2,2,8,17.98
25625,23471,2,2,10,21.813
28682,10441,2,2,12,9.254
28682,23471,2,2,7,5.232
34035,9566,2,2,3,3.369
34035,10441,2,2,3,2.317
40624,23471,2,2,6,8.374
91529,9566,2,2,3,3.116
91529,10441,2,2,7,8.781
91529,34035,2,2,5,6.464
