node,layer,lat,lon,degree,geometry
4789,5,52.33457,-1.18048,7,"-1.18048, 52.33457"
6774,5,52.58125,-1.48292,5,"-1.48292, 52.58125"
9566,5,52.39512,-1.59685,27,"-1.59685, 52.39512"
10441,5,52.40083,-1.51346,51,"-1.51346, 52.40083"
15886,5,52.57096,-1.41865,4,"-1.41865, 52.57096"
20522,5,52.34638,-1.13761,8,"-1.13761, 52.34638"
21730,5,52.5707,-1.40887,4,"-1.40887, 52.5707"
21737,5,52.57085,-1.40611,6,"-1.40611, 52.57085"
21740,5,52.57017,-1.41419,4,"-1.41419, 52.57017"
21746,5,52.57049,-1.41994,6,"-1.41994, 52.57049"
23471,5,52.52639,-1.46387,42,"-1.46387, 52.52639"
24095,5,52.57726,-1.40369,6,"-1.40369, 52.57726"
25625,5,52.37911,-1.25048,35,"-1.25048, 52.37911"
28682,5,52.47931,-1.46739,21,"-1.46739, 52.47931"
29161,5,52.54699,-1.44489,4,"-1.44489, 52.54699"
29369,5,52.57005,-1.41279,4,"-1.41279, 52.57005"
29413,5,52.34383,-1.13543,7,"-1.13543, 52.34383"
32130,5,52.35283,-1.17224,5,"-1.17224, 52.35283"
32132,5,52.35222,-1.17206,8,"-1.17206, 52.35222"
33762,5,52.33059,-1.20055,4,"-1.20055, 52.33059"
34035,5,52.39926,-1.54758,18,"-1.54758, 52.39926"
34069,5,52.29018,-1.14926,4,"-1.14926, 52.29018"
34360,5,52.37918,-1.56177,15,"-1.56177, 52.37918"
37237,5,52.60416,-1.47701,6,"-1.47701, 52.60416"
38592,5,52.28675,-1.14972,4,"-1.14972, 52.28675"
39183,5,52.34913,-1.13829,4,"-1.13829, 52.34913"
39192,5,52.34903,-1.14637,6,"-1.14637, 52.34903"
40547,5,52.32872,-1.20508,11,"-1.20508, 52.32872"
40624,5,52.57898,-1.55281,17,"-1.55281, 52.57898"
41198,5,52.55555,-1.43951,4,"-1.43951, 52.55555"
41200,5,52.55558,-1.43656,5,"-1.43656, 52.55558"
41209,5,52.5542,-1.44048,4,"-1.44048, 52.5542"
42915,5,52.57874,-1.40544,8,"-1.40544, 52.57874"
43917,5,52.57086,-1.40111,6,"-1.40111, 52.57086"
50471,5,52.33376,-1.17505,8,"-1.17505, 52.33376"
51597,5,52.47205,-1.48364,2,"-1.48364, 52.47205"
51756,5,52.53667,-1.51342,4,"-1.51342, 52.53667"
51757,5,52.53686,-1.51339,5,"-1.51339, 52.53686"
52114,5,52.4797,-1.47612,5,"-1.47612, 52.4797"
52115,5,52.47966,-1.47638,4,"-1.47638, 52.47966"
52278,5,52.38092,-1.46931,2,"-1.46931, 52.38092"
52279,5,52.38116,-1.46954,4,"-1.46954, 52.38116"
52559,5,52.41266,-1.54845,5,"-1.54845, 52.41266"
52560,5,52.41307,-1.54832,3,"-1.54832, 52.41307"
52804,5,52.38408,-1.46635,2,"-1.46635, 52.38408"
52979,5,52.38651,-1.54599,2,"-1.54599, 52.38651"
52980,5,52.38636,-1.54597,2,"-1.54597, 52.38636"
52985,5,52.48012,-1.48134,2,"-1.48134, 52.48012"
53085,5,52.41612,-1.53724,2,"-1.53724, 52.41612"
53086,5,52.41609,-1.53783,2,"-1.53783, 52.41609"
53111,5,52.42035,-1.48337,2,"-1.48337, 52.42035"
53112,5,52.42013,-1.48428,2,"-1.48428, 52.42013"
53132,5,52.40606,-1.47787,3,"-1.47787, 52.40606"
53399,5,52.49004,-1.4746,2,"-1.4746, 52.49004"
53447,5,52.50796,-1.46433,2,"-1.46433, 52.50796"
53448,5,52.50659,-1.46361,2,"-1.46361, 52.50659"
53449,5,52.50783,-1.46422,2,"-1.46422, 52.50783"
53816,5,52.4153,-1.45189,2,"-1.45189, 52.4153"
53818,5,52.39507,-1.46523,3,"-1.46523, 52.39507"
53819,5,52.39508,-1.46591,4,"-1.46591, 52.39508"
53827,5,52.36471,-1.28189,2,"-1.28189, 52.36471"
53885,5,52.53371,-1.44186,5,"-1.44186, 52.53371"
54143,5,52.51636,-1.5095,3,"-1.5095, 52.51636"
54145,5,52.51621,-1.50971,4,"-1.50971, 52.51621"
54193,5,52.38795,-1.53917,3,"-1.53917, 52.38795"
54194,5,52.38694,-1.5369,6,"-1.5369, 52.38694"
54296,5,52.41566,-1.57205,5,"-1.57205, 52.41566"
54315,5,52.41077,-1.56382,2,"-1.56382, 52.41077"
54711,5,52.41658,-1.64184,2,"-1.64184, 52.41658"
54842,5,52.38836,-1.57439,7,"-1.57439, 52.38836"
54843,5,52.3884,-1.57452,6,"-1.57452, 52.3884"
54984,5,52.48105,-1.42387,4,"-1.42387, 52.48105"
55031,5,52.40797,-1.51537,10,"-1.51537, 52.40797"
55085,5,52.38701,-1.66042,3,"-1.66042, 52.38701"
55086,5,52.38662,-1.6606,3,"-1.6606, 52.38662"
55317,5,52.44,-1.5086,4,"-1.5086, 52.44"
55593,5,52.52752,-1.53232,4,"-1.53232, 52.52752"
55594,5,52.52758,-1.53254,4,"-1.53254, 52.52758"
55979,5,52.39288,-1.58901,2,"-1.58901, 52.39288"
56102,5,52.39322,-1.41958,2,"-1.41958, 52.39322"
56246,5,52.4196,-1.55096,4,"-1.55096, 52.4196"
56247,5,52.4197,-1.55175,3,"-1.55175, 52.4197"
56295,5,52.517,-1.5543,7,"-1.5543, 52.517"
56354,5,52.44969,-1.47443,5,"-1.47443, 52.44969"
56355,5,52.44917,-1.47268,4,"-1.47268, 52.44917"
56416,5,52.44599,-1.41727,2,"-1.41727, 52.44599"
56417,5,52.44551,-1.41791,3,"-1.41791, 52.44551"
56418,5,52.44589,-1.41755,4,"-1.41755, 52.44589"
56449,5,52.40604,-1.45565,2,"-1.45565, 52.40604"
56500,5,52.47498,-1.464,2,"-1.464, 52.47498"
57371,5,52.39247,-1.45977,4,"-1.45977, 52.39247"
57383,5,52.36749,-1.26457,9,"-1.26457, 52.36749"
57439,5,52.38584,-1.47689,4,"-1.47689, 52.38584"
57524,5,52.40134,-1.58254,2,"-1.58254, 52.40134"
57612,5,52.39171,-1.55281,6,"-1.55281, 52.39171"
57613,5,52.39141,-1.55314,5,"-1.55314, 52.39141"
57630,5,52.37769,-1.23677,5,"-1.23677, 52.37769"
57758,5,52.42988,-1.44643,3,"-1.44643, 52.42988"
57909,5,52.38723,-1.53403,4,"-1.53403, 52.38723"
57959,5,52.39406,-1.52548,3,"-1.52548, 52.39406"
57960,5,52.39453,-1.52405,5,"-1.52405, 52.39453"
58095,5,52.44646,-1.51846,3,"-1.51846, 52.44646"
58195,5,52.58397,-1.54556,2,"-1.54556, 52.58397"
58620,5,52.45961,-1.53524,4,"-1.53524, 52.45961"
58621,5,52.45969,-1.53512,4,"-1.53512, 52.45969"
58653,5,52.45308,-1.48841,4,"-1.48841, 52.45308"
