node,layer,lat,lon,degree,geometry
34360,4,52.37918,-1.56177,15,"-1.56177, 52.37918"
68829,4,52.4805,-1.47391,18,"-1.47391, 52.4805"
159870,4,52.38791,-1.55392,22,"-1.55392, 52.38791"
163318,4,52.37104,-1.54991,12,"-1.54991, 52.37104"
169603,4,52.41052,-1.50622,15,"-1.50622, 52.41052"
169609,4,52.41017,-1.50624,35,"-1.50624, 52.41017"
185067,4,52.48048,-1.47312,22,"-1.47312, 52.48048"
194386,4,52.57671,-1.54767,27,"-1.54767, 52.57671"
212357,4,52.37165,-1.25566,21,"-1.25566, 52.37165"
212360,4,52.3716,-1.25538,10,"-1.25538, 52.3716"
242222,4,52.5248,-1.46665,23,"-1.46665, 52.5248"
257591,4,52.37252,-1.26554,10,"-1.26554, 52.37252"
257592,4,52.37253,-1.26518,10,"-1.26518, 52.37253"
