node,layer,lat,lon,degree,geometry
2380,5,51.63789,-3.81928,21,"-3.81928, 51.63789"
3239,5,51.64872,-4.03597,20,"-4.03597, 51.64872"
3488,5,51.62514,-3.94158,61,"-3.94158, 51.62514"
3922,5,51.66236,-3.80725,43,"-3.80725, 51.66236"
16092,5,51.66139,-3.84654,21,"-3.84654, 51.66139"
20917,5,51.71762,-4.04558,19,"-4.04558, 51.71762"
37983,5,51.61554,-3.81116,21,"-3.81116, 51.61554"
47209,5,51.59171,-3.78134,26,"-3.78134, 51.59171"
48901,5,51.6615,-3.88471,18,"-3.88471, 51.6615"
51538,5,51.61727,-3.94729,2,"-3.94729, 51.61727"
51669,5,51.65872,-3.903,6,"-3.903, 51.65872"
51694,5,51.66309,-3.91499,6,"-3.91499, 51.66309"
51704,5,51.66465,-3.91433,4,"-3.91433, 51.66465"
51767,5,51.71226,-4.05778,3,"-4.05778, 51.71226"
51768,5,51.71419,-4.0528,3,"-4.0528, 51.71419"
51828,5,51.78577,-3.74601,2,"-3.74601, 51.78577"
51829,5,51.78393,-3.748,2,"-3.748, 51.78393"
51831,5,51.79501,-3.7351,3,"-3.7351, 51.79501"
51832,5,51.78619,-3.74194,2,"-3.74194, 51.78619"
51834,5,51.79504,-3.7348,4,"-3.7348, 51.79504"
51835,5,51.79859,-3.72887,2,"-3.72887, 51.79859"
51944,5,51.65439,-3.98506,2,"-3.98506, 51.65439"
51980,5,51.65079,-3.978,2,"-3.978, 51.65079"
52293,5,51.64269,-3.95273,2,"-3.95273, 51.64269"
52295,5,51.64438,-3.94642,3,"-3.94642, 51.64438"
52617,5,51.61593,-3.99194,3,"-3.99194, 51.61593"
52618,5,51.61586,-3.99184,4,"-3.99184, 51.61586"
52619,5,51.61702,-3.97973,5,"-3.97973, 51.61702"
52620,5,51.61759,-3.98362,9,"-3.98362, 51.61759"
52621,5,51.61769,-3.98727,6,"-3.98727, 51.61769"
52622,5,51.61792,-3.98549,5,"-3.98549, 51.61792"
52623,5,51.61638,-3.98915,3,"-3.98915, 51.61638"
52624,5,51.61662,-3.98906,5,"-3.98906, 51.61662"
52661,5,51.69761,-3.8844,6,"-3.8844, 51.69761"
52664,5,51.69735,-3.88879,8,"-3.88879, 51.69735"
52674,5,51.69844,-3.88639,4,"-3.88639, 51.69844"
52678,5,51.69955,-3.88347,8,"-3.88347, 51.69955"
53202,5,51.71415,-4.05251,3,"-4.05251, 51.71415"
53244,5,51.60521,-3.77538,2,"-3.77538, 51.60521"
53245,5,51.60018,-3.7794,4,"-3.7794, 51.60018"
53246,5,51.59268,-3.79994,5,"-3.79994, 51.59268"
