ori_node,des_node,ori_layer,des_layer,minutes,km
2380,2380,5,5,2,0
2380,74667,5,5,1,0.318
2380,134955,5,5,1,0.502
2380,187136,5,5,1,0.582
2380,208568,5,5,1,0.302
2380,211655,5,5,1,0.455
3239,58792,5,5,1,0.575
3239,96993,5,5,5,2.884
3239,172217,5,5,1,0.389
3239,180324,5,5,3,0.608
3239,181953,5,5,2,0.462
3239,252116,5,5,1,0.253
3488,3488,5,5,1,0
3488,82175,5,5,4,0.781
3488,86660,5,5,2,0.963
3488,90535,5,5,2,0.712
3488,91756,5,5,1,0.341
3488,101439,5,5,2,0.521
3488,101440,5,5,2,0.533
3488,101441,5,5,1,0.58
3488,101442,5,5,2,0.593
3488,101443,5,5,4,0.605
3488,129530,5,5,5,2.017
3488,133876,5,5,1,0.541
3488,141805,5,5,2,0.458
3488,146760,5,5,2,0.511
3488,146764,5,5,3,0.611
3488,190523,5,5,7,2.084
3488,192165,5,5,8,1.636
3488,196971,5,5,4,1.235
3488,202936,5,5,1,0.489
3488,202946,5,5,2,0.413
3488,211057,5,5,5,0.563
3922,60604,5,5,20,10.124
3922,74787,5,5,5,2.824
3922,97636,5,5,10,9.415
3922,107352,5,5,12,9.74
3922,150844,5,5,1,0.325
3922,166483,5,5,20,10.685
3922,177135,5,5,7,3.527
3922,189495,5,5,2,0.282
3922,189496,5,5,1,0.286
3922,189499,5,5,2,0.28
3922,189502,5,5,1,0.28
3922,247806,5,5,1,0.281
16092,16092,5,5,1,0
16092,56161,5,5,1,0.265
16092,131658,5,5,1,0.408
16092,171143,5,5,1,0.619
16092,208283,5,5,1,0.265
16092,248572,5,5,1,0.877
20917,20917,5,5,1,0
20917,53202,5,5,1,0.612
20917,99137,5,5,1,0.711
20917,139342,5,5,1,0.261
20917,150308,5,5,1,0.275
20917,185894,5,5,1,0.403
37983,37983,5,5,1,0
37983,98376,5,5,1,0.301
37983,154877,5,5,1,0.455
37983,192174,5,5,1,0.298
37983,235640,5,5,1,1.623
37983,244318,5,5,1,0.546
37983,254215,5,5,1,0.599
47209,47209,5,5,1,0
47209,96805,5,5,1,0.609
47209,144956,5,5,3,0.647
47209,179821,5,5,1,0.553
47209,179822,5,5,1,0.557
47209,179823,5,5,1,0.546
47209,189232,5,5,2,0.55
48901,48901,5,5,1,0
48901,56496,5,5,1,0.261
48901,122224,5,5,1,0.295
48901,149113,5,5,1,0.403
48901,158855,5,5,1,0.394
51538,141807,5,5,2,0.505
51669,73045,5,5,3,0.256
51669,197969,5,5,1,0.277
51694,187297,5,5,1,0.503
51694,198733,5,5,2,0.88
51704,51694,5,5,2,0.179
51704,260919,5,5,1,0.376
51767,80684,5,5,2,1.182
51767,225568,5,5,1,0.187
51768,118799,5,5,1,0.263
51768,139342,5,5,4,0.698
51828,194321,5,5,1,0.263
51829,194319,5,5,1,0.159
51831,51835,5,5,1,0.583
51832,103077,5,5,1,0.303
51834,53510,5,5,1,0.41
51834,209482,5,5,3,1.882
51835,100007,5,5,1,0.459
51944,198577,5,5,1,0.381
51980,102328,5,5,1,0.323
52293,92322,5,5,1,0.372
52295,126976,5,5,3,0.122
52295,173603,5,5,2,0.093
52617,52624,5,5,1,0.212
52617,196601,5,5,1,0.242
52618,62305,5,5,1,0.317
52619,52621,5,5,2,0.525
52619,52622,5,5,1,0.409
52619,223666,5,5,1,0.401
52620,211659,5,5,3,0.45
52620,223652,5,5,1,0.365
52620,248902,5,5,3,1.127
52621,52618,5,5,1,0.374
52621,52623,5,5,1,0.194
52622,52621,5,5,1,0.125
52622,105028,5,5,1,0.262
52622,232788,5,5,2,0.561
52623,52618,5,5,1,0.194
52623,196601,5,5,1,0.255
52624,52620,5,5,1,0.39
52624,105028,5,5,1,0.508
52624,119453,5,5,3,0.128
52661,66895,5,5,1,0.128
52661,82783,5,5,1,0.88
52661,149748,5,5,1,0.43
52661,235750,5,5,1,0.587
52664,52674,5,5,1,0.204
52664,149748,5,5,1,0.165
52664,220062,5,5,2,0.159
52674,52664,5,5,1,0.204
52674,52678,5,5,1,0.235
52678,52674,5,5,1,0.235
52678,57009,5,5,1,0.209
52678,66895,5,5,1,0.177
52678,86257,5,5,1,0.413
53202,51767,5,5,1,0.418
53244,167999,5,5,1,0.416
53245,53244,5,5,1,0.623
53245,197253,5,5,10,1.136
53246,192408,5,5,3,0.735
53246,192423,5,5,1,0.37
53247,53248,5,5,1,0.495
53248,53246,5,5,1,0.206
53249,170248,5,5,1,0.248
53281,137508,5,5,9,4.241
53281,200473,5,5,1,0.987
53285,190773,5,5,11,4.535
53312,84497,5,5,1,0.149
53316,79164,5,5,1,0.182
53510,51832,5,5,1,0.689
53513,51831,5,5,1,0.421
53787,53789,5,5,1,0.31
53788,82700,5,5,1,0.24
53789,53790,5,5,1,0.391
53790,53791,5,5,1,0.092
53791,72961,5,5,1,0.318
53791,111819,5,5,1,0.298
53791,111827,5,5,1,0.317
53791,116401,5,5,1,0.484
53797,65657,5,5,2,2.373
53798,53799,5,5,1,1.04
53889,53907,5,5,1,0.376
53907,152329,5,5,1,0.25
54347,183595,5,5,1,0.308
54347,188293,5,5,3,0.498
54347,239803,5,5,1,0.21
54352,121646,5,5,1,0.384
54354,89077,5,5,1,0.24
54355,121649,5,5,1,0.237
54940,72117,5,5,1,1.173
54941,72126,5,5,2,1.204
54942,130526,5,5,1,0.72
54943,105030,5,5,3,1.933
54943,208094,5,5,5,1.292
54944,72119,5,5,2,1.417
54946,54943,5,5,1,1.405
55036,186862,5,5,1,0.14
55302,241366,5,5,1,0.597
55303,214129,5,5,1,0.201
55304,126118,5,5,1,0.613
55598,211188,5,5,1,0.143
55600,55598,5,5,1,0.28
55602,55600,5,5,1,0.227
55603,139090,5,5,2,0.924
55604,55605,5,5,1,0.212
55605,75995,5,5,1,0.344
55706,77497,5,5,1,0.325
55706,120116,5,5,1,0.505
55730,171145,5,5,1,0.189
56154,16092,5,5,1,0.76
56154,171143,5,5,2,0.334
56154,173269,5,5,2,0.532
56154,230966,5,5,1,0.317
56161,131658,5,5,1,0.144
56161,208283,5,5,1,0.307
56382,173603,5,5,2,0.494
56420,56423,5,5,1,0.212
56420,169844,5,5,1,0.19
56421,150314,5,5,1,0.503
56422,56421,5,5,1,0.197
56423,56425,5,5,1,0.25
56424,56422,5,5,1,0.376
56425,56426,5,5,1,0.365
56426,56428,5,5,1,0.497
56428,257541,5,5,1,0.385
56429,81602,5,5,1,0.354
56482,48901,5,5,1,0.306
56496,122201,5,5,2,0.565
56727,95391,5,5,3,1.936
56727,140492,5,5,2,0.921
56727,152553,5,5,2,1.319
56727,237749,5,5,2,1.327
56728,56730,5,5,1,0.315
56729,56727,5,5,1,0.893
56730,83264,5,5,2,1.234
56731,56729,5,5,1,0.33
56731,113160,5,5,6,2.514
56732,83260,5,5,1,0.424
56732,140492,5,5,1,0.388
56842,95202,5,5,1,0.007
56842,190765,5,5,8,3.134
56896,215943,5,5,1,0.157
56972,162697,5,5,1,0.355
56972,237006,5,5,1,1.149
57009,56972,5,5,1,0.265
57358,79064,5,5,2,0.838
57358,161396,5,5,3,0.55
57358,161397,5,5,3,0.478
57916,56732,5,5,5,3.412
57916,132680,5,5,3,1.796
57916,152552,5,5,1,0.169
58030,77318,5,5,1,0.277
58031,91345,5,5,1,0.189
58748,3239,5,5,1,0.48
58748,172219,5,5,1,0.054
58792,58801,5,5,1,0.574
58801,162417,5,5,1,0.503
58807,58808,5,5,1,0.173
58808,155935,5,5,1,0.103
58809,80688,5,5,1,0.316
58810,80682,5,5,1,0.335
58814,58815,5,5,1,0.382
58815,80686,5,5,1,0.316
58989,155880,5,5,1,0.388
58990,246294,5,5,1,0.359
58991,105578,5,5,1,0.401
58992,238498,5,5,1,0.325
59427,224876,5,5,1,0.144
59428,100924,5,5,1,0.143
59429,59428,5,5,1,0.217
59430,65237,5,5,1,0.219
59430,104286,5,5,1,0.232
59431,171531,5,5,1,0.088
59631,94207,5,5,1,0.244
59632,161193,5,5,1,0.144
59638,196552,5,5,1,0.137
59638,196553,5,5,1,0.259
59638,206202,5,5,1,0.138
59692,197969,5,5,2,0.348
59693,51694,5,5,1,0.595
59695,100890,5,5,1,0.366
59695,260918,5,5,1,1.176
59936,158253,5,5,1,0.121
59936,240746,5,5,1,0.102
60604,82179,5,5,4,0.357
60604,82180,5,5,1,0.163
60604,101441,5,5,2,0.584
60604,146758,5,5,3,0.326
60604,166482,5,5,4,0.588
60604,176280,5,5,1,0.322
60604,176284,5,5,3,0.339
60604,237951,5,5,1,0.411
60693,3488,5,5,2,0.307
62296,16092,5,5,2,0.529
62296,121892,5,5,1,0.277
62297,248124,5,5,1,0.299
62298,62297,5,5,1,0.293
62298,73980,5,5,1,0.053
62298,226224,5,5,1,0.23
62299,73980,5,5,2,0.406
62300,88501,5,5,1,0.252
62302,62300,5,5,1,0.119
62302,88501,5,5,1,0.355
62302,226226,5,5,1,0.178
62303,62304,5,5,1,0.332
62303,209251,5,5,1,0.323
62304,52617,5,5,1,0.2
62305,62302,5,5,1,0.153
62319,88001,5,5,1,0.385
62325,87998,5,5,2,0.463
62325,88000,5,5,1,0.262
62325,97637,5,5,1,0.121
62711,196552,5,5,1,0.326
62711,206202,5,5,1,0.34
62937,138443,5,5,1,0.324
62937,144956,5,5,1,0.274
62937,150011,5,5,1,0.628
62938,175012,5,5,1,0.351
62938,184840,5,5,1,0.45
62939,105271,5,5,1,0.711
62940,207739,5,5,1,0.187
62943,173349,5,5,1,0.151
62948,224877,5,5,1,0.244
63100,177380,5,5,1,0.767
63101,64570,5,5,1,0.081
63101,133993,5,5,1,0.402
64389,249636,5,5,1,0.25
64487,67856,5,5,1,0.214
64487,134767,5,5,2,0.23
64555,64556,5,5,1,0.544
64556,137035,5,5,1,0.355
64570,133993,5,5,1,0.37
64629,54940,5,5,1,0.343
64629,86411,5,5,1,0.318
64654,64629,5,5,1,0.432
64889,230383,5,5,1,0.306
64936,184613,5,5,2,0.205
64937,120405,5,5,1,0.076
64938,144960,5,5,1,0.266
64939,120404,5,5,1,0.182
64939,248541,5,5,1,0.313
65173,65174,5,5,1,0.114
65173,134539,5,5,1,0.314
65174,65179,5,5,1,0.387
65175,213983,5,5,1,0.187
65176,134526,5,5,1,0.551
65176,213983,5,5,1,0.576
65178,65180,5,5,1,0.153
65179,98799,5,5,1,0.166
65180,65181,5,5,1,0.213
65181,65175,5,5,1,0.178
65237,65240,5,5,1,0.165
65240,135010,5,5,1,0.14
65241,135016,5,5,1,0.119
65242,65241,5,5,1,0.412
65257,117730,5,5,1,0.146
65269,240641,5,5,1,0.366
65646,116401,5,5,1,0.475
65657,100309,5,5,1,0.431
65811,194466,5,5,1,0.504
65811,235226,5,5,1,0.274
65811,252117,5,5,1,0.317
65815,3488,5,5,2,0.79
65815,91757,5,5,1,0.406
66044,66046,5,5,1,0.179
66045,66046,5,5,1,0.179
66045,66053,5,5,1,0.437
66046,161387,5,5,1,0.302
66046,161395,5,5,1,0.384
66046,161396,5,5,1,0.425
66047,66044,5,5,3,0.372
66047,66048,5,5,1,0.676
66047,171422,5,5,1,2.641
66048,66049,5,5,1,0.148
66049,66050,5,5,1,0.29
66050,66045,5,5,1,0.302
66052,66044,5,5,2,0.563
66053,75513,5,5,1,0.842
66208,206933,5,5,1,0.227
66247,68369,5,5,1,0.228
