ori_node,des_node,ori_layer,des_layer,minutes,km
2660,33592,2,2,5,4.809
4191,21665,2,2,2,1.449
4191,28716,2,2,3,2.104
5271,32782,2,2,4,5.772
6068,14513,2,2,4,2.434
6068,31636,2,2,3,2.071
10345,32782,2,2,3,2.244
10345,40220,2,2,3,3.362
11353,33592,2,2,3,3.591
11353,40220,2,2,7,7.867
14513,6068,2,2,3,2.434
21665,4191,2,2,2,1.449
21665,26574,2,2,2,1.407
21797,26574,2,2,3,1.267
21797,28471,2,2,4,3.494
26574,21665,2,2,2,1.407
26574,21797,2,2,2,1.267
26574,28471,2,2,4,4.755
26574,31636,2,2,2,1.396
28461,29286,2,2,6,7.099
28461,43221,2,2,5,6.261
28471,21797,2,2,3,3.494
28471,26574,2,2,8,4.755
28471,33238,2,2,3,3.846
28716,4191,2,2,2,2.104
29286,28461,2,2,5,7.099
31636,6068,2,2,2,2.071
31636,26574,2,2,2,1.396
32782,5271,2,2,5,5.772
32782,10345,2,2,2,2.244
33238,28471,2,2,3,3.846
33238,43221,2,2,4,4.367
33592,2660,2,2,6,4.809
33592,11353,2,2,3,3.591
40220,10345,2,2,3,3.362
40220,11353,2,2,6,7.867
43221,28461,2,2,5,6.261
43221,33238,2,2,4,4.367
