node,layer,lat,lon,degree,geometry
2660,2,51.46236,0.35404,15,"0.35404, 51.46236"
4191,2,51.53872,0.67061,14,"0.67061, 51.53872"
5271,2,51.56795,0.34065,17,"0.34065, 51.56795"
6068,2,51.53757,0.76174,18,"0.76174, 51.53757"
10345,2,51.56811,0.4568,57,"0.4568, 51.56811"
11353,2,51.51437,0.42304,22,"0.42304, 51.51437"
14513,2,51.53098,0.79536,15,"0.79536, 51.53098"
21665,2,51.53734,0.69148,21,"0.69148, 51.53734"
21797,2,51.55069,0.71069,24,"0.71069, 51.55069"
26574,2,51.53929,0.71162,44,"0.71162, 51.53929"
28461,2,51.61503,0.51919,38,"0.51919, 51.61503"
28471,2,51.58173,0.70232,20,"0.70232, 51.58173"
28716,2,51.54128,0.64042,12,"0.64042, 51.54128"
29286,2,51.62889,0.41864,32,"0.41864, 51.62889"
31636,2,51.53898,0.73183,18,"0.73183, 51.53898"
32782,2,51.56753,0.42429,34,"0.42429, 51.56753"
33238,2,51.60356,0.65901,16,"0.65901, 51.60356"
33592,2,51.48234,0.41574,16,"0.41574, 51.48234"
40220,2,51.5636,0.50498,30,"0.50498, 51.5636"
43221,2,51.5893,0.59999,28,"0.59999, 51.5893"
