ori_node,des_node,ori_layer,des_layer,minutes,km
2258,31310,5,5,5,1.637
2258,66435,5,5,2,0.753
2258,124170,5,5,2,0.766
2258,194392,5,5,1,0.364
2258,214363,5,5,1,0.35
2808,12406,5,5,5,4.674
2808,246519,5,5,2,2.303
5796,77754,5,5,1,0.324
7090,125823,5,5,1,0.764
7571,114580,5,5,2,0.711
8194,158066,5,5,1,0.467
8194,171863,5,5,2,0.25
8194,185318,5,5,1,0.302
8194,199284,5,5,7,0.501
12406,2808,5,5,5,4.674
12406,247774,5,5,2,1.377
17867,17867,5,5,1,0
17867,56490,5,5,2,0.617
17867,88760,5,5,1,0.468
17867,113409,5,5,1,0.266
17867,113411,5,5,1,0.581
17867,113412,5,5,1,0.388
17867,123131,5,5,2,0.778
17867,132936,5,5,1,0.358
17867,135417,5,5,2,0.596
17867,135418,5,5,2,0.617
17867,247542,5,5,5,0.963
19980,19980,5,5,1,0
19980,31310,5,5,3,1.484
19980,34801,5,5,20,5.722
19980,77328,5,5,1,0.473
19980,77329,5,5,1,0.388
19980,144027,5,5,1,0.259
19980,192448,5,5,1,0.36
19980,194390,5,5,2,1.065
31310,17867,5,5,15,4.537
31310,19980,5,5,2,1.484
31310,31310,5,5,1,0
31310,111610,5,5,1,0.299
31310,192447,5,5,1,1.179
31310,192449,5,5,1,0.717
31310,251038,5,5,1,0.847
32413,99939,5,5,1,0.362
32413,261683,5,5,1,0.239
34801,19980,5,5,15,5.722
34801,34801,5,5,1,0
34801,58029,5,5,1,0.552
34801,67716,5,5,1,0.785
34801,93729,5,5,1,0.34
34801,154582,5,5,14,7.723
34801,215513,5,5,2,0.647
34801,220733,5,5,10,5.602
34801,230179,5,5,20,6.466
42604,42604,5,5,1,0
42604,137414,5,5,1,0.404
42604,158068,5,5,1,0.48
42604,167174,5,5,1,0.346
42604,167175,5,5,1,0.291
47783,47783,5,5,1,0
47783,107473,5,5,1,0.625
47783,124821,5,5,1,0.621
47783,137097,5,5,1,0.425
47783,166171,5,5,1,0.813
52394,59181,5,5,2,1.863
52569,147440,5,5,1,0.217
52571,147804,5,5,2,0.662
52571,261105,5,5,1,0.764
52572,98266,5,5,1,0.846
52577,52578,5,5,1,0.091
52577,158875,5,5,3,1.412
52578,31310,5,5,1,0.62
55159,242311,5,5,1,0.372
55160,55159,5,5,1,0.363
55161,210824,5,5,1,0.156
55162,210827,5,5,1,0.182
55163,55164,5,5,1,0.408
55164,55167,5,5,1,0.273
55165,256194,5,5,1,0.319
55166,55163,5,5,1,0.451
55167,256195,5,5,2,0.517
55168,257605,5,5,1,0.202
56490,113410,5,5,1,0.279
58028,34801,5,5,1,0.36
58029,58038,5,5,1,0.228
58032,70977,5,5,1,0.225
58033,58032,5,5,1,0.565
58034,70978,5,5,1,0.144
58035,70974,5,5,1,0.399
58035,144665,5,5,1,0.05
58035,257603,5,5,1,0.355
58036,58037,5,5,1,0.336
58037,58028,5,5,1,0.329
58038,58035,5,5,1,0.204
58732,188661,5,5,1,0.195
58735,155924,5,5,1,0.419
59163,119069,5,5,1,0.651
59181,87470,5,5,1,1.528
59181,124820,5,5,7,3.234
59382,93728,5,5,1,0.534
62249,135418,5,5,1,0.521
62250,125823,5,5,1,0.226
62798,98264,5,5,1,0.423
66435,66437,5,5,1,0.298
66437,77327,5,5,1,0.562
66437,251040,5,5,2,0.619
67685,123136,5,5,3,0.239
67685,145430,5,5,9,1.537
67685,185326,5,5,1,0.168
67700,84005,5,5,3,1.291
67700,256195,5,5,1,0.512
67714,144665,5,5,7,2.173
67714,168733,5,5,1,0.444
67714,191377,5,5,1,0.485
67715,93727,5,5,1,0.377
67716,34801,5,5,6,0.785
67716,67717,5,5,1,0.276
67716,81913,5,5,4,0.173
67716,125975,5,5,1,0.485
67717,67714,5,5,1,0.31
67717,191378,5,5,2,0.306
67718,34801,5,5,1,0.731
67718,150313,5,5,1,0.4
68376,68377,5,5,1,1.078
68376,202172,5,5,5,3.601
68376,202173,5,5,7,4.208
68377,202172,5,5,4,2.68
68378,68379,5,5,1,0.576
68379,95421,5,5,2,1.664
68379,202172,5,5,7,3.443
68380,87018,5,5,2,0.772
68380,125973,5,5,1,0.669
68380,158875,5,5,7,3.122
68381,42604,5,5,1,0.394
69001,101740,5,5,1,0.419
69001,116266,5,5,1,0.853
69002,69001,5,5,1,0.648
69003,251736,5,5,1,0.212
69003,251740,5,5,1,0.125
69003,261680,5,5,1,0.34
70974,58034,5,5,1,0.359
70974,251040,5,5,11,5.008
70975,87024,5,5,1,0.31
70976,87020,5,5,1,0.743
70977,91342,5,5,1,0.239
70978,70975,5,5,1,0.591
77327,19980,5,5,1,0.406
77327,192448,5,5,1,0.121
77328,124169,5,5,3,0.714
77328,144029,5,5,1,0.407
77328,194390,5,5,1,0.615
77328,251040,5,5,1,0.148
77329,88763,5,5,1,0.303
77329,99942,5,5,1,0.106
77330,19980,5,5,1,0.32
77331,77332,5,5,1,0.312
77332,77330,5,5,1,0.37
77754,157429,5,5,1,0.294
79258,147447,5,5,1,0.748
79259,147439,5,5,1,0.312
79260,79263,5,5,1,0.249
79261,79260,5,5,1,0.564
79262,147442,5,5,1,0.199
79263,147441,5,5,1,0.208
79264,79265,5,5,1,0.223
79265,79261,5,5,1,0.397
79316,131956,5,5,2,0.83
80155,119674,5,5,1,0.254
81913,67717,5,5,1,0.232
81913,67718,5,5,1,0.202
81915,142924,5,5,9,1.565
81915,186462,5,5,10,0.617
81915,214361,5,5,1,0.46
81915,244645,5,5,1,0.157
83242,196600,5,5,1,0.195
83999,251737,5,5,1,0.257
84002,84004,5,5,1,0.246
84004,114576,5,5,3,1.326
84004,152831,5,5,1,0.097
84005,152834,5,5,1,0.224
84006,114579,5,5,1,0.322
84007,84006,5,5,1,0.302
84007,114581,5,5,1,0.271
84008,116263,5,5,1,0.163
84462,84464,5,5,1,0.142
84463,123133,5,5,1,0.319
84464,142923,5,5,1,0.312
85836,85839,5,5,2,1.542
85836,136896,5,5,6,5.025
85838,127005,5,5,1,0.792
85839,127000,5,5,1,0.78
87017,87018,5,5,1,0.574
87018,87019,5,5,1,1.031
87019,170110,5,5,1,0.281
87020,170112,5,5,1,0.248
87021,87023,5,5,1,0.447
87022,70976,5,5,1,0.306
