node,layer,lat,lon,degree,geometry
6669,4,55.8254,-3.9647,15,"-3.9647, 55.8254"
9487,4,55.83483,-3.94805,12,"-3.94805, 55.83483"
11214,4,55.77318,-4.03887,39,"-4.03887, 55.77318"
14588,4,55.79167,-3.99431,62,"-3.99431, 55.79167"
29211,4,55.86295,-3.7595,14,"-3.7595, 55.86295"
38910,4,55.78639,-4.00666,10,"-4.00666, 55.78639"
60855,4,55.77887,-4.05414,10,"-4.05414, 55.77887"
75475,4,55.77794,-4.05435,10,"-4.05435, 55.77794"
84375,4,55.50692,-3.69491,12,"-3.69491, 55.50692"
104522,4,55.86381,-3.75828,11,"-3.75828, 55.86381"
118526,4,55.77342,-4.03892,8,"-4.03892, 55.77342"
118527,4,55.77336,-4.03922,2,"-4.03922, 55.77336"
139987,4,55.78009,-4.06998,10,"-4.06998, 55.78009"
140327,4,55.78065,-4.07033,10,"-4.07033, 55.78065"
163792,4,55.79947,-3.97111,8,"-3.97111, 55.79947"
177942,4,55.79917,-3.97231,8,"-3.97231, 55.79917"
195396,4,55.77372,-4.03952,14,"-4.03952, 55.77372"
236238,4,55.78539,-4.00984,9,"-4.00984, 55.78539"
