node,layer,lat,lon,degree,geometry
37,5,55.70888,-3.83033,4,"-3.83033, 55.70888"
127,5,55.8695,-3.96151,4,"-3.96151, 55.8695"
141,5,55.72028,-3.96169,4,"-3.96169, 55.72028"
242,5,55.79087,-4.1022,4,"-4.1022, 55.79087"
244,5,55.79274,-4.08836,4,"-4.08836, 55.79274"
631,5,55.77655,-3.9262,7,"-3.9262, 55.77655"
836,5,55.77046,-4.05525,4,"-4.05525, 55.77046"
988,5,55.7583,-4.06022,6,"-4.06022, 55.7583"
990,5,55.75778,-4.0574,6,"-4.0574, 55.75778"
1000,5,55.76382,-4.05606,5,"-4.05606, 55.76382"
1002,5,55.76561,-4.05515,5,"-4.05515, 55.76561"
1060,5,55.82343,-4.04988,4,"-4.04988, 55.82343"
1062,5,55.82512,-4.05629,4,"-4.05629, 55.82512"
1063,5,55.82772,-4.06591,4,"-4.06591, 55.82772"
1064,5,55.82679,-4.06245,4,"-4.06245, 55.82679"
1328,5,55.78687,-3.90717,4,"-3.90717, 55.78687"
1329,5,55.78982,-3.90973,4,"-3.90973, 55.78982"
1412,5,55.79224,-4.09948,4,"-4.09948, 55.79224"
1417,5,55.79162,-4.08397,4,"-4.08397, 55.79162"
1476,5,55.78282,-3.99418,17,"-3.99418, 55.78282"
1555,5,55.69099,-3.99222,5,"-3.99222, 55.69099"
1711,5,55.88441,-4.00143,4,"-4.00143, 55.88441"
1731,5,55.79719,-3.98925,4,"-3.98925, 55.79719"
1861,5,55.87276,-3.96258,4,"-3.96258, 55.87276"
1865,5,55.77735,-3.90899,6,"-3.90899, 55.77735"
2010,5,55.75905,-4.05434,5,"-4.05434, 55.75905"
2011,5,55.76579,-4.05978,4,"-4.05978, 55.76579"
2013,5,55.76376,-4.07351,6,"-4.07351, 55.76376"
2017,5,55.75914,-4.06407,4,"-4.06407, 55.75914"
2105,5,55.89264,-4.0502,4,"-4.0502, 55.89264"
2108,5,55.89324,-4.05502,6,"-4.05502, 55.89324"
2109,5,55.89342,-4.04581,4,"-4.04581, 55.89342"
2408,5,55.82527,-3.80006,6,"-3.80006, 55.82527"
2409,5,55.82405,-3.80412,4,"-3.80412, 55.82405"
2410,5,55.82368,-3.80758,8,"-3.80758, 55.82368"
2411,5,55.82636,-3.8266,4,"-3.8266, 55.82636"
2412,5,55.85582,-3.76707,8,"-3.76707, 55.85582"
2472,5,55.88604,-3.89456,4,"-3.89456, 55.88604"
2582,5,55.79086,-3.91198,4,"-3.91198, 55.79086"
2694,5,55.59193,-3.88974,4,"-3.88974, 55.59193"
