ori_node,des_node,ori_layer,des_layer,minutes,km
37,48362,5,5,1,0.229
37,48407,5,5,3,2.294
127,1861,5,5,1,0.367
127,3128,5,5,1,0.352
141,22016,5,5,1,0.736
141,32814,5,5,1,0.266
242,1412,5,5,1,0.227
242,69277,5,5,1,0.163
244,1417,5,5,1,0.3
244,33350,5,5,1,0.231
631,20414,5,5,1,0.501
631,206666,5,5,1,0.222
631,226241,5,5,1,0.308
836,39536,5,5,1,0.174
836,43911,5,5,1,0.215
988,990,5,5,1,0.185
988,2017,5,5,1,0.257
988,4907,5,5,1,0.264
990,988,5,5,1,0.185
990,2010,5,5,1,0.237
990,34412,5,5,1,0.266
1000,1002,5,5,1,0.206
1000,2010,5,5,1,0.54
1000,12130,5,5,1,0.273
1002,1000,5,5,1,0.206
1002,20292,5,5,1,0.171
1060,1062,5,5,1,0.441
1060,6182,5,5,1,0.369
1062,94089,5,5,1,0.243
1062,94090,5,5,1,0.29
1063,14246,5,5,1,0.238
1063,17694,5,5,1,0.328
1064,1062,5,5,1,0.426
1064,14246,5,5,1,0.238
1328,1329,5,5,2,0.364
1328,215899,5,5,1,0.335
1329,2582,5,5,1,0.181
1329,77168,5,5,1,0.311
1412,242,5,5,1,0.227
1412,100891,5,5,1,0.281
1417,244,5,5,1,0.3
1417,3234,5,5,1,0.537
1476,1476,5,5,1,0
1476,56980,5,5,1,0.275
1476,71938,5,5,1,0.572
1476,236236,5,5,1,0.269
1555,12289,5,5,1,0.541
1555,36501,5,5,1,0.399
1555,169628,5,5,1,0.094
1711,10299,5,5,1,0.133
1711,40217,5,5,2,0.978
1731,14588,5,5,1,0.689
1731,187717,5,5,1,0.161
1861,127,5,5,1,0.367
1861,21794,5,5,1,0.185
1865,8771,5,5,1,0.285
1865,34321,5,5,1,0.452
1865,41221,5,5,1,0.131
2010,990,5,5,1,0.237
2010,1000,5,5,2,0.54
2010,90794,5,5,1,0.224
2011,12130,5,5,1,0.278
2011,27214,5,5,1,0.473
2013,6979,5,5,1,0.456
2013,24723,5,5,1,0.35
2013,81177,5,5,1,0.285
2017,988,5,5,1,0.257
2017,100455,5,5,1,0.284
2105,2108,5,5,1,0.307
2105,2109,5,5,1,0.286
2108,2105,5,5,1,0.307
2108,7087,5,5,1,0.401
2108,23440,5,5,1,0.06
2109,2105,5,5,1,0.286
2109,8838,5,5,1,0.159
2408,2409,5,5,1,0.287
2408,8861,5,5,1,0.11
2408,21552,5,5,1,0.23
2409,2408,5,5,1,0.287
2409,2410,5,5,1,0.219
2410,2409,5,5,1,0.219
2410,9399,5,5,1,0.15
2410,13986,5,5,1,0.333
2410,131463,5,5,1,0.22
2411,10755,5,5,4,1.833
2411,13986,5,5,1,0.892
2412,13986,5,5,6,4.538
2412,237239,5,5,3,3.473
2472,15667,5,5,1,0.807
2472,26758,5,5,1,0.479
2582,1329,5,5,1,0.181
2582,245827,5,5,1,0.127
2694,2696,5,5,1,0.292
2694,38937,5,5,1,0.362
2696,2694,5,5,1,0.292
2696,166103,5,5,1,0.234
2699,38937,5,5,1,0.361
3098,11431,5,5,2,1.081
3098,21647,5,5,1,0.921
3098,21757,5,5,1,0.205
3128,3128,5,5,1,0
3128,5020,5,5,1,0.693
3128,44434,5,5,1,0.406
3128,257914,5,5,1,0.302
3128,257917,5,5,1,0.153
3204,144615,5,5,1,0.31
3204,190405,5,5,2,1.744
3223,8954,5,5,1,0.858
3223,91057,5,5,1,0.249
3234,1417,5,5,1,0.537
3234,9447,5,5,1,0.241
3243,20322,5,5,7,6.548
3243,154532,5,5,2,2.368
3296,46589,5,5,1,0.282
3296,154439,5,5,1,0.356
3347,40217,5,5,8,0.909
3347,95490,5,5,2,0.209
3501,6055,5,5,1,0.947
3501,21350,5,5,1,0.356
3506,11185,5,5,1,0.14
3506,22618,5,5,1,0.276
4012,16830,5,5,3,0.918
4012,42575,5,5,2,0.545
4012,42577,5,5,1,0.215
4012,50304,5,5,1,0.27
4033,30408,5,5,1,0.322
4033,72991,5,5,1,0.604
4034,163999,5,5,1,0.662
4034,224707,5,5,1,0.169
4183,12066,5,5,1,0.433
4183,56905,5,5,1,0.181
4320,17508,5,5,1,0.211
4320,19991,5,5,1,0.342
4324,4707,5,5,1,0.211
4324,6670,5,5,2,1.375
4324,19991,5,5,1,0.5
4324,26244,5,5,1,0.58
4355,4355,5,5,1,0
4355,25842,5,5,1,0.595
4355,32692,5,5,1,0.539
4355,164587,5,5,1,0.396
4355,188972,5,5,1,0.299
4355,188973,5,5,1,0.361
4355,208378,5,5,1,0.389
4374,6402,5,5,1,0.389
4374,60565,5,5,1,0.153
4640,4640,5,5,1,0
4640,20818,5,5,1,0.886
4640,20821,5,5,1,0.633
4640,156446,5,5,1,0.792
4640,260300,5,5,1,0.528
4707,4324,5,5,1,0.211
4707,17508,5,5,1,0.188
4816,16830,5,5,1,0.802
4816,44494,5,5,1,0.315
4907,988,5,5,1,0.264
4907,12130,5,5,1,0.29
5020,3128,5,5,1,0.693
5020,5020,5,5,1,0
5020,36377,5,5,1,0.6
5020,37392,5,5,1,0.551
5020,37393,5,5,1,0.53
5020,41192,5,5,1,0.508
5020,250832,5,5,1,0.555
5107,5136,5,5,1,0.426
5107,22841,5,5,5,3.805
5107,48725,5,5,10,4.97
5136,5107,5,5,1,0.426
5136,203380,5,5,1,0.221
5408,5408,5,5,1,0
5408,7397,5,5,1,0.537
5408,15672,5,5,1,0.647
5408,36681,5,5,2,0.884
5408,126632,5,5,1,0.359
5408,196857,5,5,2,0.637
5408,236420,5,5,1,0.378
5408,249901,5,5,1,0.4
5505,24344,5,5,1,0.247
5505,26758,5,5,2,1.502
5511,5521,5,5,1,0.173
5511,15805,5,5,1,0.15
5521,5511,5,5,1,0.173
5521,24342,5,5,1,0.104
5521,24344,5,5,1,0.171
5596,30610,5,5,1,0.369
5596,32059,5,5,1,0.522
5596,94904,5,5,1,0.143
5596,245891,5,5,1,0.243
5598,32059,5,5,1,0.521
5598,50853,5,5,1,0.328
5623,43790,5,5,1,0.218
6055,3501,5,5,1,0.947
6055,4324,5,5,3,1.086
6055,6055,5,5,1,0
6055,36870,5,5,1,0.942
6055,39171,5,5,1,0.773
6055,44641,5,5,1,0.622
6055,200217,5,5,1,0.475
6055,240816,5,5,1,0.291
6182,48524,5,5,2,0.821
6182,94088,5,5,1,0.237
6260,6261,5,5,1,1.352
6260,259853,5,5,1,0.247
6261,6260,5,5,2,1.352
6261,38232,5,5,1,0.333
6262,36481,5,5,1,0.56
6262,225368,5,5,2,0.337
6263,6264,5,5,1,0.326
6263,22714,5,5,1,0.311
6264,6263,5,5,1,0.326
6264,6463,5,5,1,0.325
6296,114617,5,5,2,0.814
6296,261448,5,5,1,0.321
6402,4374,5,5,1,0.389
6402,6463,5,5,1,0.196
6463,6264,5,5,1,0.325
6463,6402,5,5,1,0.196
6498,6498,5,5,1,0
6498,9399,5,5,1,0.67
6498,21552,5,5,1,0.541
6498,141428,5,5,1,0.513
6498,161195,5,5,1,0.629
6579,29724,5,5,1,0.197
6579,48575,5,5,1,0.16
6668,15532,5,5,1,0.295
6668,41199,5,5,2,0.931
6668,65875,5,5,4,1.884
6668,170203,5,5,1,0.478
6669,6670,5,5,1,0.268
6669,6679,5,5,3,2.273
6669,65875,5,5,4,1.703
6669,211491,5,5,1,0.636
6670,6669,5,5,1,0.268
6670,6670,5,5,1,0
6670,6679,5,5,2,2.489
6670,17733,5,5,1,0.271
6672,6673,5,5,1,0.136
6672,17733,5,5,1,0.312
6672,39171,5,5,1,0.219
6673,6672,5,5,1,0.136
6673,6674,5,5,1,0.421
6674,6673,5,5,1,0.421
6674,25847,5,5,1,0.36
6679,51445,5,5,4,3.464
6679,65875,5,5,5,3.742
6679,170202,5,5,2,1.718
6731,18207,5,5,1,0.213
6731,144490,5,5,1,0.422
6926,43203,5,5,1,0.145
6926,89234,5,5,1,0.332
6976,6980,5,5,1,0.169
6976,36381,5,5,1,0.152
6976,39624,5,5,1,0.17
6977,39624,5,5,1,0.296
6977,175290,5,5,1,0.186
6979,2013,5,5,1,0.456
6979,6980,5,5,1,0.349
6979,27214,5,5,1,0.19
6980,6976,5,5,1,0.169
6980,6979,5,5,1,0.349
6980,27214,5,5,1,0.371
7087,2108,5,5,1,0.401
7087,23440,5,5,1,0.345
7397,5408,5,5,1,0.537
7397,93771,5,5,1,0.16
7494,16418,5,5,4,2.59
7494,249092,5,5,1,0.386
7499,35598,5,5,1,0.298
7499,111697,5,5,1,0.225
7959,19625,5,5,1,0.271
7959,41107,5,5,1,0.498
7959,247536,5,5,1,0.324
8072,8073,5,5,1,0.169
8072,40577,5,5,1,0.259
8073,8072,5,5,1,0.169
8073,29831,5,5,1,2.956
8073,67425,5,5,1,0.415
8079,6498,5,5,1,0.735
