node,layer,lat,lon,degree,geometry
3,5,56.22289,-2.70083,10,"-2.70083, 56.22289"
170,5,56.25545,-2.86432,7,"-2.86432, 56.25545"
399,5,56.26196,-2.63016,4,"-2.63016, 56.26196"
1715,5,56.2894,-2.79596,4,"-2.79596, 56.2894"
2395,5,56.38166,-2.8877,6,"-2.8877, 56.38166"
2399,5,56.36959,-2.89015,4,"-2.89015, 56.36959"
2720,5,56.21842,-2.90124,6,"-2.90124, 56.21842"
3144,5,56.37608,-2.92707,6,"-2.92707, 56.37608"
4235,5,56.32654,-2.83727,4,"-2.83727, 56.32654"
4699,5,56.37741,-3.02796,5,"-3.02796, 56.37741"
4735,5,56.24752,-2.72581,4,"-2.72581, 56.24752"
5284,5,56.37911,-2.92566,6,"-2.92566, 56.37911"
5304,5,56.28397,-3.00543,5,"-3.00543, 56.28397"
6090,5,56.23376,-2.68574,5,"-2.68574, 56.23376"
6379,5,56.19496,-2.99456,5,"-2.99456, 56.19496"
6934,5,56.29496,-3.05245,17,"-3.05245, 56.29496"
7004,5,56.32343,-3.02477,4,"-3.02477, 56.32343"
7130,5,56.22217,-2.83027,5,"-2.83027, 56.22217"
7434,5,56.26259,-2.91821,4,"-2.91821, 56.26259"
7555,5,56.25781,-2.85795,6,"-2.85795, 56.25781"
8008,5,56.26439,-2.61997,4,"-2.61997, 56.26439"
8065,5,56.31888,-3.02262,9,"-3.02262, 56.31888"
8458,5,56.2164,-2.9387,6,"-2.9387, 56.2164"
8774,5,56.23656,-2.78684,4,"-2.78684, 56.23656"
9038,5,56.37587,-2.93039,4,"-2.93039, 56.37587"
9177,5,56.34825,-3.02622,4,"-3.02622, 56.34825"
9341,5,56.31086,-3.01157,7,"-3.01157, 56.31086"
9723,5,56.28141,-3.00677,4,"-3.00677, 56.28141"
10006,5,56.28376,-3.0047,6,"-3.0047, 56.28376"
10285,5,56.25586,-2.86272,6,"-2.86272, 56.25586"
10492,5,56.33317,-2.81956,9,"-2.81956, 56.33317"
11000,5,56.31234,-3.00789,8,"-3.00789, 56.31234"
11095,5,56.32983,-2.82704,10,"-2.82704, 56.32983"
11097,5,56.32925,-2.81762,5,"-2.81762, 56.32925"
11154,5,56.21405,-2.94157,4,"-2.94157, 56.21405"
12131,5,56.20808,-2.76134,6,"-2.76134, 56.20808"
12810,5,56.27418,-3.07386,8,"-3.07386, 56.27418"
12815,5,56.22884,-2.74307,4,"-2.74307, 56.22884"
13322,5,56.20832,-2.83026,6,"-2.83026, 56.20832"
13418,5,56.20932,-2.82622,6,"-2.82622, 56.20932"
13853,5,56.32897,-2.80385,6,"-2.80385, 56.32897"
13869,5,56.2267,-2.69237,7,"-2.69237, 56.2267"
13884,5,56.25714,-2.6312,4,"-2.6312, 56.25714"
14294,5,56.2209,-2.84292,6,"-2.84292, 56.2209"
14342,5,56.33646,-3.05343,5,"-3.05343, 56.33646"
14465,5,56.30486,-3.08872,7,"-3.08872, 56.30486"
14614,5,56.38385,-2.88953,6,"-2.88953, 56.38385"
14732,5,56.2419,-2.73006,4,"-2.73006, 56.2419"
14742,5,56.3247,-2.75796,4,"-2.75796, 56.3247"
14973,5,56.35863,-2.88648,12,"-2.88648, 56.35863"
15114,5,56.19053,-2.82067,10,"-2.82067, 56.19053"
15214,5,56.26091,-2.62727,6,"-2.62727, 56.26091"
15298,5,56.22011,-2.70889,4,"-2.70889, 56.22011"
15383,5,56.29096,-3.01202,4,"-3.01202, 56.29096"
15669,5,56.31484,-3.11506,10,"-3.11506, 56.31484"
15670,5,56.34411,-2.95301,4,"-2.95301, 56.34411"
15727,5,56.32838,-2.82264,4,"-2.82264, 56.32838"
15870,5,56.21536,-2.72477,6,"-2.72477, 56.21536"
16831,5,56.34234,-2.80596,9,"-2.80596, 56.34234"
16833,5,56.33736,-2.80799,6,"-2.80799, 56.33736"
16834,5,56.33868,-2.80201,7,"-2.80201, 56.33868"
16836,5,56.3347,-2.81453,4,"-2.81453, 56.3347"
16917,5,56.33359,-2.87679,7,"-2.87679, 56.33359"
17276,5,56.34136,-3.21174,9,"-3.21174, 56.34136"
17538,5,56.26703,-2.73487,4,"-2.73487, 56.26703"
17598,5,56.32189,-2.85509,4,"-2.85509, 56.32189"
17599,5,56.31731,-2.93092,4,"-2.93092, 56.31731"
17661,5,56.31413,-2.70334,4,"-2.70334, 56.31413"
17852,5,56.3777,-2.92537,8,"-2.92537, 56.3777"
17998,5,56.28922,-2.74804,6,"-2.74804, 56.28922"
18710,5,56.32511,-2.81172,6,"-2.81172, 56.32511"
18973,5,56.33352,-2.8442,5,"-2.8442, 56.33352"
19047,5,56.41141,-2.91475,4,"-2.91475, 56.41141"
19075,5,56.32162,-3.01257,4,"-3.01257, 56.32162"
19101,5,56.33592,-2.79238,4,"-2.79238, 56.33592"
19358,5,56.23087,-2.68968,6,"-2.68968, 56.23087"
19361,5,56.25966,-2.62733,10,"-2.62733, 56.25966"
20155,5,56.19055,-2.82313,6,"-2.82313, 56.19055"
20504,5,56.2699,-2.72257,4,"-2.72257, 56.2699"
20582,5,56.26723,-2.66502,4,"-2.66502, 56.26723"
20623,5,56.22026,-2.92902,8,"-2.92902, 56.22026"
20729,5,56.22087,-2.92589,4,"-2.92589, 56.22087"
20748,5,56.21311,-2.94786,5,"-2.94786, 56.21311"
21178,5,56.29725,-3.06887,6,"-3.06887, 56.29725"
21208,5,56.29663,-2.97965,4,"-2.97965, 56.29663"
21537,5,56.30814,-3.03469,4,"-3.03469, 56.30814"
21538,5,56.31181,-3.06027,4,"-3.06027, 56.31181"
21539,5,56.30652,-3.05356,4,"-3.05356, 56.30652"
21572,5,56.38534,-2.89316,4,"-2.89316, 56.38534"
21902,5,56.32645,-2.76456,4,"-2.76456, 56.32645"
21936,5,56.33358,-2.78458,6,"-2.78458, 56.33358"
22724,5,56.33322,-2.79441,7,"-2.79441, 56.33322"
22725,5,56.33155,-2.79981,4,"-2.79981, 56.33155"
23064,5,56.27544,-2.85882,6,"-2.85882, 56.27544"
23118,5,56.33532,-2.8219,7,"-2.8219, 56.33532"
23291,5,56.21508,-2.77979,4,"-2.77979, 56.21508"
23544,5,56.32867,-2.79899,5,"-2.79899, 56.32867"
23738,5,56.32905,-2.77455,8,"-2.77455, 56.32905"
24071,5,56.33133,-2.78629,3,"-2.78629, 56.33133"
24093,5,56.22391,-2.7042,10,"-2.7042, 56.22391"
24465,5,56.31518,-3.02233,7,"-3.02233, 56.31518"
25180,5,56.18931,-2.8324,4,"-2.8324, 56.18931"
25442,5,56.22179,-2.69734,4,"-2.69734, 56.22179"
25452,5,56.22513,-2.6914,4,"-2.6914, 56.22513"
25456,5,56.3356,-2.87666,8,"-2.87666, 56.3356"
25459,5,56.22342,-2.69387,5,"-2.69387, 56.22342"
25473,5,56.2937,-2.97324,7,"-2.97324, 56.2937"
26311,5,56.33832,-3.19238,8,"-3.19238, 56.33832"
26735,5,56.21652,-2.94192,6,"-2.94192, 56.21652"
26744,5,56.26868,-2.84973,4,"-2.84973, 56.26868"
26753,5,56.21655,-2.94562,6,"-2.94562, 56.21655"
27242,5,56.32225,-3.0008,9,"-3.0008, 56.32225"
27244,5,56.32493,-2.99184,6,"-2.99184, 56.32493"
27246,5,56.32104,-3.00492,7,"-3.00492, 56.32104"
27373,5,56.34083,-2.79088,4,"-2.79088, 56.34083"
27494,5,56.21534,-2.94276,6,"-2.94276, 56.21534"
27595,5,56.29906,-3.02975,4,"-3.02975, 56.29906"
28799,5,56.27378,-3.12227,29,"-3.12227, 56.27378"
29287,5,56.41512,-2.91739,6,"-2.91739, 56.41512"
29657,5,56.31815,-3.03055,18,"-3.03055, 56.31815"
29718,5,56.20967,-2.85605,6,"-2.85605, 56.20967"
29842,5,56.29277,-2.96976,6,"-2.96976, 56.29277"
30324,5,56.33572,-2.79225,4,"-2.79225, 56.33572"
30325,5,56.33589,-2.78462,8,"-2.78462, 56.33589"
30326,5,56.3355,-2.80054,8,"-2.80054, 56.3355"
30328,5,56.33383,-2.80292,8,"-2.80292, 56.33383"
30736,5,56.37578,-2.92817,6,"-2.92817, 56.37578"
30737,5,56.37768,-2.9299,5,"-2.9299, 56.37768"
30810,5,56.38499,-3.00013,4,"-3.00013, 56.38499"
31166,5,56.29847,-2.98033,6,"-2.98033, 56.29847"
31228,5,56.33627,-2.81078,6,"-2.81078, 56.33627"
31458,5,56.19736,-2.99517,4,"-2.99517, 56.19736"
31674,5,56.21269,-2.95844,4,"-2.95844, 56.21269"
32449,5,56.28582,-2.64951,4,"-2.64951, 56.28582"
32471,5,56.30631,-2.943,4,"-2.943, 56.30631"
32520,5,56.24493,-2.73459,4,"-2.73459, 56.24493"
33023,5,56.22056,-2.84739,4,"-2.84739, 56.22056"
33049,5,56.30534,-2.97884,6,"-2.97884, 56.30534"
33415,5,56.33073,-2.80505,15,"-2.80505, 56.33073"
33469,5,56.32276,-3.01865,8,"-3.01865, 56.32276"
33869,5,56.32298,-2.84879,4,"-2.84879, 56.32298"
34044,5,56.2282,-2.68712,5,"-2.68712, 56.2282"
35208,5,56.3143,-3.11513,5,"-3.11513, 56.3143"
36031,5,56.32296,-3.02041,6,"-3.02041, 56.32296"
36046,5,56.33125,-2.8006,6,"-2.8006, 56.33125"
36047,5,56.29917,-2.65947,4,"-2.65947, 56.29917"
36504,5,56.26313,-2.62285,4,"-2.62285, 56.26313"
36773,5,56.2783,-2.88351,6,"-2.88351, 56.2783"
36776,5,56.27632,-2.88454,4,"-2.88454, 56.27632"
36947,5,56.3523,-3.16197,4,"-3.16197, 56.3523"
36978,5,56.22166,-2.70623,7,"-2.70623, 56.22166"
36996,5,56.21386,-2.73275,6,"-2.73275, 56.21386"
37444,5,56.34075,-2.79399,6,"-2.79399, 56.34075"
37483,5,56.24956,-2.71823,4,"-2.71823, 56.24956"
37486,5,56.22763,-2.69224,8,"-2.69224, 56.22763"
37492,5,56.26275,-2.6719,4,"-2.6719, 56.26275"
37495,5,56.24211,-2.71756,4,"-2.71756, 56.24211"
37541,5,56.28681,-3.00491,5,"-3.00491, 56.28681"
37736,5,56.19935,-2.99482,6,"-2.99482, 56.19935"
37756,5,56.30377,-3.09795,6,"-3.09795, 56.30377"
38530,5,56.33513,-2.82662,6,"-2.82662, 56.33513"
38531,5,56.33936,-2.80104,9,"-2.80104, 56.33936"
38804,5,56.3369,-2.78557,4,"-2.78557, 56.3369"
38807,5,56.3394,-2.79452,5,"-2.79452, 56.3394"
38847,5,56.20512,-2.99475,6,"-2.99475, 56.20512"
38848,5,56.20264,-2.9966,18,"-2.9966, 56.20264"
38849,5,56.20123,-2.99535,6,"-2.99535, 56.20123"
38850,5,56.20622,-2.99178,4,"-2.99178, 56.20622"
39136,5,56.19258,-2.82175,8,"-2.82175, 56.19258"
39515,5,56.39448,-2.90564,13,"-2.90564, 56.39448"
39572,5,56.26883,-2.89501,4,"-2.89501, 56.26883"
39679,5,56.30652,-2.94382,6,"-2.94382, 56.30652"
40557,5,56.29473,-3.06277,4,"-3.06277, 56.29473"
40559,5,56.29561,-3.06633,4,"-3.06633, 56.29561"
40561,5,56.3015,-3.05586,4,"-3.05586, 56.3015"
40563,5,56.30776,-3.05083,5,"-3.05083, 56.30776"
40652,5,56.22227,-2.82827,9,"-2.82827, 56.22227"
41029,5,56.33562,-2.8141,6,"-2.8141, 56.33562"
41030,5,56.29197,-2.97129,6,"-2.97129, 56.29197"
41366,5,56.37509,-2.89371,18,"-2.89371, 56.37509"
41533,5,56.26183,-2.62492,6,"-2.62492, 56.26183"
41716,5,56.32847,-2.80799,10,"-2.80799, 56.32847"
42056,5,56.29056,-2.92268,6,"-2.92268, 56.29056"
42302,5,56.20417,-2.84199,4,"-2.84199, 56.20417"
43676,5,56.32603,-2.94556,4,"-2.94556, 56.32603"
44154,5,56.34248,-3.05476,4,"-3.05476, 56.34248"
44992,5,56.19118,-2.81602,6,"-2.81602, 56.19118"
47517,5,56.3407,-2.80351,14,"-2.80351, 56.3407"
