ori_node,des_node,ori_layer,des_layer,minutes,km
123,4209,5,5,2,0.189
123,46287,5,5,5,1.539
448,4303,5,5,1,0.656
448,11864,5,5,1,0.555
493,3015,5,5,1,0.619
493,44789,5,5,1,0.212
494,26551,5,5,1,0.232
494,32878,5,5,1,0.258
495,26552,5,5,1,0.304
495,35436,5,5,1,0.175
498,15133,5,5,1,0.368
498,32879,5,5,1,1.129
573,2171,5,5,3,0.572
573,17956,5,5,1,0.387
573,23454,5,5,1,0.383
573,23455,5,5,1,0.353
573,23456,5,5,2,0.716
573,41100,5,5,1,1.101
573,50080,5,5,4,0.959
580,5751,5,5,1,0.211
580,22172,5,5,1,0.248
581,5751,5,5,1,0.187
581,19468,5,5,1,0.198
582,1298,5,5,1,0.149
582,23466,5,5,3,0.887
593,30545,5,5,1,0.539
593,33518,5,5,1,0.227
593,45989,5,5,1,0.286
593,146806,5,5,1,0.425
595,44287,5,5,1,0.249
595,257682,5,5,1,0.293
596,12253,5,5,1,0.214
596,46844,5,5,1,0.13
596,48554,5,5,1,0.234
597,23333,5,5,1,0.355
597,40680,5,5,1,0.347
599,1737,5,5,1,0.213
599,49962,5,5,1,0.169
657,658,5,5,1,0.106
657,665,5,5,1,0.237
657,33036,5,5,1,0.201
658,7164,5,5,1,0.921
658,27089,5,5,1,0.428
658,31689,5,5,4,2.945
658,33037,5,5,1,0.494
660,661,5,5,1,0.262
660,663,5,5,1,0.157
660,14268,5,5,1,0.139
660,79471,5,5,1,0.27
661,660,5,5,1,0.262
661,1096,5,5,1,0.21
661,19570,5,5,1,0.349
662,663,5,5,1,0.233
662,19650,5,5,1,0.314
663,660,5,5,1,0.157
663,662,5,5,1,0.233
663,666,5,5,1,0.285
664,665,5,5,1,0.158
664,12705,5,5,1,0.143
665,657,5,5,1,0.237
665,664,5,5,1,0.158
666,663,5,5,1,0.285
666,667,5,5,1,0.224
667,666,5,5,1,0.224
667,8039,5,5,1,0.195
667,12705,5,5,1,0.272
706,19476,5,5,1,0.67
706,38011,5,5,1,0.179
706,43780,5,5,1,0.309
780,25816,5,5,1,0.544
780,31690,5,5,1,0.514
963,12293,5,5,1,0.222
963,44354,5,5,1,0.308
963,50083,5,5,1,0.225
1055,15484,5,5,1,0.147
1055,15712,5,5,1,0.146
1085,1093,5,5,1,0.586
1085,6644,5,5,1,0.266
1089,1095,5,5,1,0.3
1089,124509,5,5,1,0.209
1090,2762,5,5,1,0.363
1090,7856,5,5,1,0.266
1090,23330,5,5,1,0.287
1091,1092,5,5,1,0.793
1091,36518,5,5,1,0.32
1092,1091,5,5,1,0.793
1092,13787,5,5,3,1.288
1092,20082,5,5,1,0.58
1092,33521,5,5,1,0.254
1093,1085,5,5,1,0.586
1093,1094,5,5,1,0.423
1094,1093,5,5,1,0.423
1094,2762,5,5,1,0.5
1094,22682,5,5,1,0.344
1094,146033,5,5,1,0.081
1094,154802,5,5,1,0.415
1095,1089,5,5,1,0.3
1095,36667,5,5,1,0.464
1095,49962,5,5,1,0.288
1096,661,5,5,1,0.21
1096,7164,5,5,1,0.26
1096,19570,5,5,1,0.378
1096,27089,5,5,1,0.375
1096,79471,5,5,1,0.206
1180,18334,5,5,1,0.25
1180,38009,5,5,1,0.278
1180,38763,5,5,1,0.321
1298,582,5,5,1,0.149
1298,49182,5,5,1,0.213
1298,63771,5,5,1,0.155
1304,22668,5,5,1,0.188
1304,172483,5,5,1,0.146
1309,1310,5,5,1,0.39
1309,33037,5,5,2,0.63
1309,46105,5,5,3,0.641
1309,107549,5,5,1,0.6
1310,1309,5,5,1,0.39
1310,107549,5,5,1,0.212
1576,13197,5,5,1,0.231
1576,13198,5,5,1,0.607
1576,15015,5,5,1,1.051
1576,66675,5,5,1,0.74
1615,6435,5,5,1,0.645
1615,38757,5,5,1,0.743
1615,230992,5,5,1,0.315
1615,261028,5,5,1,0.146
1733,5533,5,5,4,2.883
1733,44787,5,5,2,2.235
1733,49534,5,5,4,2.125
1733,49632,5,5,1,0.847
1733,116890,5,5,1,0.914
1733,178526,5,5,2,1.507
1736,5015,5,5,1,0.362
1736,11996,5,5,2,0.588
1736,28475,5,5,1,0.398
1737,599,5,5,1,0.213
1737,36517,5,5,1,0.33
1739,12358,5,5,1,0.275
1739,31807,5,5,1,0.174
1739,41649,5,5,1,0.125
1746,14431,5,5,1,0.132
1746,25632,5,5,1,0.232
1746,45631,5,5,1,0.387
1746,49229,5,5,1,0.359
1747,10502,5,5,1,0.207
1747,34861,5,5,1,0.251
1748,4218,5,5,1,0.254
1748,44972,5,5,1,0.233
1753,7368,5,5,1,0.374
1753,10505,5,5,1,0.175
1925,39909,5,5,1,0.196
1925,43782,5,5,1,0.462
1925,48516,5,5,1,0.116
2171,23454,5,5,1,0.267
2171,23455,5,5,1,0.312
2171,23461,5,5,1,0.279
2433,2434,5,5,1,0.254
2433,2440,5,5,1,0.211
2434,2433,5,5,1,0.254
2434,2437,5,5,1,0.31
2435,2436,5,5,1,0.468
2435,2438,5,5,1,0.388
2436,2435,5,5,1,0.468
2436,2444,5,5,1,0.466
2437,2434,5,5,1,0.31
2437,6486,5,5,1,0.322
2437,35433,5,5,1,0.439
2438,2435,5,5,1,0.388
2438,136334,5,5,1,0.129
2439,2440,5,5,1,0.249
2439,35315,5,5,1,0.16
2439,42309,5,5,1,0.711
2439,53414,5,5,2,0.387
2439,98695,5,5,1,0.569
2439,116875,5,5,1,0.271
2440,2433,5,5,1,0.211
2440,2439,5,5,1,0.249
2444,2436,5,5,1,0.466
2444,2445,5,5,1,0.269
2445,2444,5,5,1,0.269
2445,20856,5,5,2,1.346
2517,7368,5,5,1,0.288
2517,11375,5,5,1,0.262
2517,48555,5,5,1,0.339
2580,11964,5,5,1,0.442
2580,14425,5,5,1,0.212
2580,35367,5,5,1,0.241
2580,124196,5,5,1,0.255
2762,2762,5,5,1,0
2762,6644,5,5,2,1.777
2762,7164,5,5,3,1.831
2762,7856,5,5,1,0.096
2762,7861,5,5,1,0.407
2762,19655,5,5,1,0.523
2762,22682,5,5,1,0.6
2762,25823,5,5,1,0.593
2762,36667,5,5,1,0.144
2762,146033,5,5,1,0.418
2763,4727,5,5,1,0.263
2763,23036,5,5,1,0.985
2813,8134,5,5,1,0.122
2813,22181,5,5,1,0.1
2813,46081,5,5,1,0.187
2932,15133,5,5,1,0.324
2932,44789,5,5,1,0.357
2956,2957,5,5,1,0.377
2956,10430,5,5,1,0.475
2956,11963,5,5,1,0.518
2957,2956,5,5,1,0.377
2957,17787,5,5,4,1.993
2957,22085,5,5,1,0.341
2957,33693,5,5,1,0.677
2959,11960,5,5,1,0.704
2959,11963,5,5,1,0.222
2962,11960,5,5,1,0.061
2962,11964,5,5,1,0.315
2962,17787,5,5,1,0.271
2962,24105,5,5,1,0.229
2963,8050,5,5,1,0.598
2963,15719,5,5,1,0.275
2963,44032,5,5,1,0.162
2963,44791,5,5,1,0.157
3013,31727,5,5,1,0.17
3013,39875,5,5,1,0.242
3015,493,5,5,1,0.619
3015,35534,5,5,1,0.671
3015,51196,5,5,1,0.625
3275,20283,5,5,1,0.321
3275,33517,5,5,1,0.339
3275,45070,5,5,2,0.752
3275,239533,5,5,4,1.466
3822,3832,5,5,1,0.49
3822,10215,5,5,1,0.695
3822,31401,5,5,1,0.585
3822,66705,5,5,1,0.359
3823,10215,5,5,1,0.543
3823,23036,5,5,1,0.367
3831,9263,5,5,1,0.305
3831,13668,5,5,1,0.821
3831,215601,5,5,1,0.161
3832,3822,5,5,1,0.49
3832,46963,5,5,1,0.253
3890,9650,5,5,1,0.156
3890,34939,5,5,1,0.404
3947,16101,5,5,1,0.287
3947,16107,5,5,1,0.329
4045,12462,5,5,1,0.354
4045,22896,5,5,2,2.566
4045,44877,5,5,1,0.21
4127,20750,5,5,1,0.501
4127,24733,5,5,1,0.19
4209,123,5,5,2,0.189
4209,9261,5,5,1,0.204
4209,13672,5,5,1,0.259
4210,4211,5,5,1,0.303
4210,38953,5,5,1,1.112
4211,4210,5,5,1,0.303
4211,38953,5,5,1,0.821
4212,12358,5,5,1,0.109
4212,134409,5,5,1,0.112
4218,1748,5,5,1,0.254
4218,39216,5,5,1,0.383
4272,35293,5,5,1,0.202
4272,37519,5,5,1,0.342
4303,448,5,5,1,0.656
4303,4304,5,5,1,0.257
4304,4303,5,5,1,0.257
4304,4305,5,5,1,0.501
4305,4304,5,5,1,0.501
4305,4306,5,5,1,0.518
4306,4305,5,5,1,0.518
4306,27229,5,5,1,0.554
4309,49086,5,5,1,0.338
4309,58874,5,5,1,0.744
4312,23452,5,5,1,0.26
4312,50501,5,5,1,0.331
4312,51195,5,5,1,0.341
4412,581,5,5,1,0.425
4412,5751,5,5,1,0.239
4412,48129,5,5,1,0.17
4412,200656,5,5,1,0.645
4416,7369,5,5,1,0.393
4416,15203,5,5,1,0.228
4416,27232,5,5,1,0.226
4416,216475,5,5,1,0.379
4642,32877,5,5,1,0.264
4642,32880,5,5,1,0.306
4727,2763,5,5,1,0.263
4727,6873,5,5,1,0.399
4727,23036,5,5,2,1.248
