node,layer,lat,lon,degree,geometry
123,5,53.16436,-1.39731,4,"-1.39731, 53.16436"
448,5,53.20408,-1.37489,4,"-1.37489, 53.20408"
493,5,53.26829,-1.48475,4,"-1.48475, 53.26829"
494,5,53.25713,-1.48019,4,"-1.48019, 53.25713"
495,5,53.26212,-1.43563,5,"-1.43563, 53.26212"
498,5,53.27639,-1.49726,4,"-1.49726, 53.27639"
573,5,53.28601,-1.28326,14,"-1.28326, 53.28601"
580,5,53.25493,-1.43472,4,"-1.43472, 53.25493"
581,5,53.2573,-1.43645,5,"-1.43645, 53.2573"
582,5,53.26134,-1.44923,5,"-1.44923, 53.26134"
593,5,53.27892,-1.26226,7,"-1.26226, 53.27892"
595,5,53.27673,-1.2482,5,"-1.2482, 53.27673"
596,5,53.24818,-1.46957,7,"-1.46957, 53.24818"
597,5,53.22982,-1.40145,4,"-1.40145, 53.22982"
599,5,53.17212,-1.4255,4,"-1.4255, 53.17212"
657,5,53.19136,-1.4155,6,"-1.4155, 53.19136"
658,5,53.19113,-1.41705,10,"-1.41705, 53.19113"
660,5,53.1834,-1.40855,8,"-1.40855, 53.1834"
661,5,53.18399,-1.41237,7,"-1.41237, 53.18399"
662,5,53.18243,-1.40291,4,"-1.40291, 53.18243"
663,5,53.18298,-1.40629,6,"-1.40629, 53.18298"
664,5,53.19086,-1.40961,4,"-1.40961, 53.19086"
665,5,53.19107,-1.41196,4,"-1.41196, 53.19107"
666,5,53.18518,-1.40851,4,"-1.40851, 53.18518"
667,5,53.1872,-1.40835,6,"-1.40835, 53.1872"
706,5,53.25111,-1.29961,6,"-1.29961, 53.25111"
780,5,53.16221,-1.50483,4,"-1.50483, 53.16221"
963,5,53.22409,-1.28485,7,"-1.28485, 53.22409"
1055,5,53.25868,-1.39349,5,"-1.39349, 53.25868"
1085,5,53.153,-1.41326,4,"-1.41326, 53.153"
1089,5,53.16949,-1.42811,4,"-1.42811, 53.16949"
1090,5,53.16979,-1.4161,5,"-1.4161, 53.16979"
1091,5,53.17499,-1.44043,4,"-1.44043, 53.17499"
1092,5,53.17944,-1.43109,7,"-1.43109, 53.17944"
1093,5,53.15824,-1.41443,4,"-1.41443, 53.15824"
1094,5,53.16204,-1.41506,7,"-1.41506, 53.16204"
1095,5,53.16814,-1.4242,6,"-1.4242, 53.16814"
1096,5,53.184,-1.41554,10,"-1.41554, 53.184"
1180,5,53.12971,-1.39326,6,"-1.39326, 53.12971"
1298,5,53.26097,-1.4514,5,"-1.4514, 53.26097"
1304,5,53.24996,-1.41544,5,"-1.41544, 53.24996"
1309,5,53.20098,-1.41941,7,"-1.41941, 53.20098"
1310,5,53.20266,-1.42457,5,"-1.42457, 53.20266"
1576,5,53.23129,-1.36961,8,"-1.36961, 53.23129"
1615,5,53.12193,-1.40509,8,"-1.40509, 53.12193"
1733,5,53.22669,-1.62507,11,"-1.62507, 53.22669"
1736,5,53.24085,-1.33866,5,"-1.33866, 53.24085"
1737,5,53.17185,-1.42868,4,"-1.42868, 53.17185"
1739,5,53.21744,-1.40827,6,"-1.40827, 53.21744"
1746,5,53.27104,-1.3486,8,"-1.3486, 53.27104"
1747,5,53.24507,-1.44191,4,"-1.44191, 53.24507"
1748,5,53.22894,-1.41424,4,"-1.41424, 53.22894"
1753,5,53.249,-1.45527,4,"-1.45527, 53.249"
1925,5,53.2248,-1.28824,6,"-1.28824, 53.2248"
2171,5,53.29036,-1.28788,8,"-1.28788, 53.29036"
2433,5,53.25791,-1.36072,4,"-1.36072, 53.25791"
2434,5,53.2602,-1.36052,5,"-1.36052, 53.2602"
2435,5,53.26486,-1.34507,4,"-1.34507, 53.26486"
2436,5,53.26091,-1.34756,4,"-1.34756, 53.26091"
2437,5,53.26295,-1.35966,5,"-1.35966, 53.26295"
2438,5,53.26823,-1.3435,4,"-1.3435, 53.26823"
2439,5,53.25629,-1.36632,12,"-1.36632, 53.25629"
2440,5,53.25636,-1.36256,4,"-1.36256, 53.25636"
2444,5,53.25851,-1.34179,4,"-1.34179, 53.25851"
2445,5,53.25852,-1.33773,4,"-1.33773, 53.25852"
2517,5,53.24533,-1.46304,6,"-1.46304, 53.24533"
2580,5,53.26839,-1.4272,7,"-1.4272, 53.26839"
2762,5,53.16653,-1.41568,22,"-1.41568, 53.16653"
2763,5,53.17501,-1.60746,4,"-1.60746, 53.17501"
2813,5,53.22466,-1.46336,6,"-1.46336, 53.22466"
2932,5,53.27244,-1.48918,4,"-1.48918, 53.27244"
2956,5,53.2726,-1.4417,6,"-1.4417, 53.2726"
2957,5,53.27586,-1.44007,8,"-1.44007, 53.27586"
2959,5,53.26714,-1.43576,4,"-1.43576, 53.26714"
2962,5,53.26169,-1.42903,8,"-1.42903, 53.26169"
2963,5,53.2736,-1.37487,6,"-1.37487, 53.2736"
3013,5,53.14584,-1.33825,4,"-1.33825, 53.14584"
3015,5,53.26329,-1.48061,6,"-1.48061, 53.26329"
3275,5,53.19866,-1.33234,8,"-1.33234, 53.19866"
3822,5,53.15759,-1.58497,7,"-1.58497, 53.15759"
3823,5,53.16523,-1.59583,4,"-1.59583, 53.16523"
3831,5,53.2502,-1.62652,6,"-1.62652, 53.2502"
3832,5,53.15424,-1.58016,4,"-1.58016, 53.15424"
3890,5,53.20996,-1.67916,4,"-1.67916, 53.20996"
3947,5,53.26857,-1.2589,4,"-1.2589, 53.26857"
4045,5,53.23809,-1.54689,5,"-1.54689, 53.23809"
4127,5,53.23078,-1.28653,4,"-1.28653, 53.23078"
4209,5,53.16383,-1.40002,6,"-1.40002, 53.16383"
4210,5,53.11238,-1.56252,11,"-1.56252, 53.11238"
4211,5,53.11473,-1.56018,4,"-1.56018, 53.11473"
4212,5,53.21647,-1.40444,4,"-1.40444, 53.21647"
4218,5,53.2281,-1.41067,4,"-1.41067, 53.2281"
4272,5,53.24311,-1.70341,4,"-1.70341, 53.24311"
4303,5,53.20695,-1.38353,4,"-1.38353, 53.20695"
4304,5,53.20796,-1.38701,4,"-1.38701, 53.20796"
4305,5,53.21177,-1.39106,4,"-1.39106, 53.21177"
4306,5,53.21502,-1.39666,4,"-1.39666, 53.21502"
4309,5,53.29279,-1.42066,5,"-1.42066, 53.29279"
4312,5,53.27717,-1.31483,5,"-1.31483, 53.27717"
4412,5,53.25645,-1.43021,6,"-1.43021, 53.25645"
4416,5,53.25349,-1.447,8,"-1.447, 53.25349"
4642,5,53.28341,-1.52496,4,"-1.52496, 53.28341"
4727,5,53.17704,-1.60951,5,"-1.60951, 53.17704"
5015,5,53.24411,-1.33906,5,"-1.33906, 53.24411"
5074,5,53.16517,-1.60125,4,"-1.60125, 53.16517"
5344,5,53.29318,-1.31469,4,"-1.31469, 53.29318"
5520,5,53.26607,-1.35297,4,"-1.35297, 53.26607"
5533,5,53.20356,-1.60534,7,"-1.60534, 53.20356"
5536,5,53.25583,-1.60012,7,"-1.60012, 53.25583"
5540,5,53.2309,-1.43081,6,"-1.43081, 53.2309"
5557,5,53.22769,-1.29174,6,"-1.29174, 53.22769"
5751,5,53.25675,-1.43378,7,"-1.43378, 53.25675"
5897,5,53.17608,-1.68476,5,"-1.68476, 53.17608"
6037,5,53.1742,-1.63975,4,"-1.63975, 53.1742"
6139,5,53.25467,-1.46198,5,"-1.46198, 53.25467"
6140,5,53.25577,-1.46541,4,"-1.46541, 53.25577"
6143,5,53.22377,-1.4705,4,"-1.4705, 53.22377"
6144,5,53.22998,-1.47119,6,"-1.47119, 53.22998"
6145,5,53.24552,-1.44684,5,"-1.44684, 53.24552"
6146,5,53.22516,-1.47243,7,"-1.47243, 53.22516"
6147,5,53.25443,-1.45957,4,"-1.45957, 53.25443"
6148,5,53.24936,-1.45392,10,"-1.45392, 53.24936"
6435,5,53.1266,-1.41087,8,"-1.41087, 53.1266"
6480,5,53.22381,-1.70997,5,"-1.70997, 53.22381"
6481,5,53.22207,-1.7033,12,"-1.7033, 53.22207"
6485,5,53.25299,-1.40831,9,"-1.40831, 53.25299"
6486,5,53.26551,-1.35735,6,"-1.35735, 53.26551"
6644,5,53.1506,-1.41304,9,"-1.41304, 53.1506"
6645,5,53.1393,-1.41776,6,"-1.41776, 53.1393"
6646,5,53.12635,-1.41837,4,"-1.41837, 53.12635"
6647,5,53.1201,-1.41303,4,"-1.41303, 53.1201"
6648,5,53.13335,-1.41835,4,"-1.41835, 53.13335"
6649,5,53.12761,-1.41836,4,"-1.41836, 53.12761"
6676,5,53.19214,-1.35465,4,"-1.35465, 53.19214"
6873,5,53.1806,-1.61041,4,"-1.61041, 53.1806"
6949,5,53.27192,-1.25061,4,"-1.25061, 53.27192"
7164,5,53.18291,-1.419,12,"-1.419, 53.18291"
7177,5,53.17857,-1.38856,6,"-1.38856, 53.17857"
7363,5,53.23193,-1.46751,5,"-1.46751, 53.23193"
7364,5,53.2354,-1.46596,6,"-1.46596, 53.2354"
7365,5,53.24386,-1.45657,6,"-1.45657, 53.24386"
7366,5,53.24458,-1.45858,4,"-1.45858, 53.24458"
7367,5,53.24553,-1.46007,6,"-1.46007, 53.24553"
7368,5,53.24663,-1.45928,6,"-1.45928, 53.24663"
7369,5,53.25298,-1.45287,12,"-1.45287, 53.25298"
7396,5,53.17045,-1.4934,6,"-1.4934, 53.17045"
7490,5,53.27058,-1.44275,4,"-1.44275, 53.27058"
7491,5,53.27261,-1.45232,4,"-1.45232, 53.27261"
7596,5,53.20302,-1.42963,6,"-1.42963, 53.20302"
7610,5,53.25703,-1.44375,5,"-1.44375, 53.25703"
7856,5,53.1674,-1.41566,5,"-1.41566, 53.1674"
7857,5,53.16354,-1.43032,4,"-1.43032, 53.16354"
7861,5,53.16382,-1.41155,6,"-1.41155, 53.16382"
7862,5,53.16416,-1.40832,4,"-1.40832, 53.16416"
7882,5,53.27244,-1.2555,10,"-1.2555, 53.27244"
7999,5,53.12169,-1.58459,4,"-1.58459, 53.12169"
8038,5,53.2346,-1.64011,5,"-1.64011, 53.2346"
8039,5,53.18865,-1.41002,6,"-1.41002, 53.18865"
8040,5,53.19659,-1.34467,6,"-1.34467, 53.19659"
8043,5,53.23244,-1.45292,10,"-1.45292, 53.23244"
8048,5,53.22664,-1.46103,4,"-1.46103, 53.22664"
8050,5,53.27761,-1.36884,7,"-1.36884, 53.27761"
8058,5,53.22572,-1.39697,8,"-1.39697, 53.22572"
8121,5,53.15287,-1.37018,4,"-1.37018, 53.15287"
8128,5,53.23942,-1.43694,8,"-1.43694, 53.23942"
8129,5,53.23767,-1.43185,5,"-1.43185, 53.23767"
8131,5,53.13858,-1.39567,4,"-1.39567, 53.13858"
8133,5,53.13709,-1.38258,6,"-1.38258, 53.13709"
8134,5,53.22423,-1.46505,6,"-1.46505, 53.22423"
8185,5,53.14681,-1.53898,6,"-1.53898, 53.14681"
8462,5,53.16216,-1.34566,4,"-1.34566, 53.16216"
8620,5,53.16653,-1.47967,5,"-1.47967, 53.16653"
8621,5,53.21971,-1.4315,5,"-1.4315, 53.21971"
8622,5,53.22215,-1.43044,5,"-1.43044, 53.22215"
8623,5,53.21941,-1.43874,4,"-1.43874, 53.21941"
8624,5,53.21783,-1.43542,4,"-1.43542, 53.21783"
8625,5,53.23929,-1.47118,6,"-1.47118, 53.23929"
8626,5,53.24568,-1.47228,4,"-1.47228, 53.24568"
8627,5,53.22462,-1.43105,4,"-1.43105, 53.22462"
8628,5,53.22635,-1.42987,4,"-1.42987, 53.22635"
8629,5,53.21765,-1.4318,6,"-1.4318, 53.21765"
8630,5,53.22071,-1.43818,4,"-1.43818, 53.22071"
8825,5,53.2926,-1.43589,6,"-1.43589, 53.2926"
9261,5,53.162,-1.4003,5,"-1.4003, 53.162"
9263,5,53.24786,-1.62409,6,"-1.62409, 53.24786"
9293,5,53.18187,-1.38578,10,"-1.38578, 53.18187"
9523,5,53.14556,-1.66308,4,"-1.66308, 53.14556"
9524,5,53.14513,-1.66571,4,"-1.66571, 53.14513"
9526,5,53.15896,-1.65065,4,"-1.65065, 53.15896"
9527,5,53.16066,-1.65479,4,"-1.65479, 53.16066"
9528,5,53.15335,-1.65953,5,"-1.65953, 53.15335"
9529,5,53.14474,-1.65114,6,"-1.65114, 53.14474"
9530,5,53.22573,-1.39089,5,"-1.39089, 53.22573"
9648,5,53.12987,-1.41794,8,"-1.41794, 53.12987"
9650,5,53.20873,-1.67802,4,"-1.67802, 53.20873"
9932,5,53.23964,-1.44977,5,"-1.44977, 53.23964"
9935,5,53.23972,-1.45349,7,"-1.45349, 53.23972"
9937,5,53.23277,-1.43104,9,"-1.43104, 53.23277"
9938,5,53.22627,-1.42731,4,"-1.42731, 53.22627"
9943,5,53.13663,-1.51987,4,"-1.51987, 53.13663"
10215,5,53.16042,-1.59429,15,"-1.59429, 53.16042"
10427,5,53.2946,-1.52584,7,"-1.52584, 53.2946"
10429,5,53.29708,-1.51205,5,"-1.51205, 53.29708"
10430,5,53.26958,-1.43663,4,"-1.43663, 53.26958"
10431,5,53.29247,-1.51691,4,"-1.51691, 53.29247"
10432,5,53.29481,-1.51804,6,"-1.51804, 53.29481"
10480,5,53.23972,-1.44092,4,"-1.44092, 53.23972"
10481,5,53.23893,-1.43938,7,"-1.43938, 53.23893"
10500,5,53.24127,-1.43805,5,"-1.43805, 53.24127"
10502,5,53.24328,-1.44101,6,"-1.44101, 53.24328"
10505,5,53.25028,-1.45371,10,"-1.45371, 53.25028"
10509,5,53.23338,-1.46704,4,"-1.46704, 53.23338"
10682,5,53.22654,-1.42544,4,"-1.42544, 53.22654"
10739,5,53.19084,-1.30477,8,"-1.30477, 53.19084"
10742,5,53.14666,-1.32888,6,"-1.32888, 53.14666"
11367,5,53.2409,-1.52951,4,"-1.52951, 53.2409"
11368,5,53.23986,-1.47575,6,"-1.47575, 53.23986"
11369,5,53.24102,-1.4758,6,"-1.4758, 53.24102"
11370,5,53.24485,-1.47416,6,"-1.47416, 53.24485"
11372,5,53.22934,-1.66017,8,"-1.66017, 53.22934"
11373,5,53.27581,-1.6568,4,"-1.6568, 53.27581"
11375,5,53.24345,-1.46543,6,"-1.46543, 53.24345"
11378,5,53.17327,-1.39041,4,"-1.39041, 53.17327"
11459,5,53.20094,-1.4893,4,"-1.4893, 53.20094"
11461,5,53.18831,-1.4903,6,"-1.4903, 53.18831"
11465,5,53.1838,-1.49028,5,"-1.49028, 53.1838"
11468,5,53.18105,-1.49024,5,"-1.49024, 53.18105"
11472,5,53.17844,-1.49022,6,"-1.49022, 53.17844"
11475,5,53.1767,-1.49029,5,"-1.49029, 53.1767"
11757,5,53.29556,-1.53701,4,"-1.53701, 53.29556"
11758,5,53.13187,-1.51784,6,"-1.51784, 53.13187"
11761,5,53.14649,-1.57272,8,"-1.57272, 53.14649"
11762,5,53.18551,-1.41186,4,"-1.41186, 53.18551"
11860,5,53.18909,-1.36414,7,"-1.36414, 53.18909"
11862,5,53.19195,-1.35805,4,"-1.35805, 53.19195"
11863,5,53.19246,-1.35191,4,"-1.35191, 53.19246"
11864,5,53.19963,-1.37108,6,"-1.37108, 53.19963"
11865,5,53.19554,-1.36928,4,"-1.36928, 53.19554"
11866,5,53.19124,-1.36568,6,"-1.36568, 53.19124"
11867,5,53.19231,-1.36276,4,"-1.36276, 53.19231"
11868,5,53.29192,-1.39023,8,"-1.39023, 53.29192"
11960,5,53.26184,-1.42992,6,"-1.42992, 53.26184"
11961,5,53.2733,-1.41578,4,"-1.41578, 53.2733"
11962,5,53.26748,-1.42877,5,"-1.42877, 53.26748"
11963,5,53.26909,-1.43655,4,"-1.43655, 53.26909"
11964,5,53.26441,-1.42766,8,"-1.42766, 53.26441"
11966,5,53.1952,-1.69466,8,"-1.69466, 53.1952"
11996,5,53.24613,-1.33939,5,"-1.33939, 53.24613"
12029,5,53.27103,-1.41866,8,"-1.41866, 53.27103"
12030,5,53.27018,-1.41756,4,"-1.41756, 53.27018"
12249,5,53.28274,-1.2764,4,"-1.2764, 53.28274"
12251,5,53.22015,-1.42566,4,"-1.42566, 53.22015"
12253,5,53.24691,-1.47201,4,"-1.47201, 53.24691"
12285,5,53.23111,-1.294,6,"-1.294, 53.23111"
12286,5,53.2288,-1.28041,6,"-1.28041, 53.2288"
12290,5,53.22335,-1.4313,5,"-1.4313, 53.22335"
12291,5,53.21546,-1.4362,4,"-1.4362, 53.21546"
12292,5,53.22802,-1.28989,11,"-1.28989, 53.22802"
12293,5,53.22593,-1.28618,8,"-1.28618, 53.22593"
12358,5,53.21744,-1.40413,6,"-1.40413, 53.21744"
12453,5,53.23019,-1.499,5,"-1.499, 53.23019"
12461,5,53.27717,-1.72914,9,"-1.72914, 53.27717"
12462,5,53.23828,-1.54157,6,"-1.54157, 53.23828"
12463,5,53.26658,-1.6332,6,"-1.6332, 53.26658"
12546,5,53.23702,-1.45277,4,"-1.45277, 53.23702"
12694,5,53.21651,-1.4322,6,"-1.4322, 53.21651"
12705,5,53.18963,-1.40894,8,"-1.40894, 53.18963"
12834,5,53.27859,-1.67401,7,"-1.67401, 53.27859"
12845,5,53.22346,-1.27651,8,"-1.27651, 53.22346"
13169,5,53.15564,-1.36683,10,"-1.36683, 53.15564"
13191,5,53.23681,-1.34219,6,"-1.34219, 53.23681"
13192,5,53.23707,-1.34815,5,"-1.34815, 53.23707"
13193,5,53.23549,-1.35205,7,"-1.35205, 53.23549"
13194,5,53.23405,-1.358,4,"-1.358, 53.23405"
13195,5,53.23449,-1.36158,4,"-1.36158, 53.23449"
13196,5,53.23272,-1.3602,4,"-1.3602, 53.23272"
13197,5,53.23138,-1.36613,11,"-1.36613, 53.23138"
13198,5,53.23407,-1.37748,4,"-1.37748, 53.23407"
