node,layer,lat,lon,degree,geometry
2879,5,52.22515,-2.73049,21,"-2.73049, 52.22515"
6950,5,52.07988,-2.35696,15,"-2.35696, 52.07988"
35978,5,52.04495,-2.42498,17,"-2.42498, 52.04495"
43880,5,52.03689,-2.42284,30,"-2.42284, 52.03689"
44423,5,52.06117,-2.70822,45,"-2.70822, 52.06117"
51602,5,52.19209,-2.66237,4,"-2.66237, 52.19209"
51989,5,52.05378,-2.48938,2,"-2.48938, 52.05378"
51995,5,52.2009,-2.9059,2,"-2.9059, 52.2009"
53237,5,52.03563,-2.50932,2,"-2.50932, 52.03563"
53354,5,52.04627,-2.72536,4,"-2.72536, 52.04627"
53355,5,52.04597,-2.72565,4,"-2.72565, 52.04597"
53356,5,52.03808,-2.72423,3,"-2.72423, 52.03808"
53359,5,52.04168,-2.72998,2,"-2.72998, 52.04168"
53651,5,51.91438,-2.73541,2,"-2.73541, 51.91438"
53653,5,51.93753,-2.80935,2,"-2.80935, 51.93753"
53655,5,51.94877,-2.75619,2,"-2.75619, 51.94877"
53656,5,51.94859,-2.78318,2,"-2.78318, 51.94859"
54841,5,52.09739,-2.76521,3,"-2.76521, 52.09739"
55052,5,52.05715,-2.73126,2,"-2.73126, 52.05715"
55053,5,52.05564,-2.73253,2,"-2.73253, 52.05564"
55054,5,52.0563,-2.7348,2,"-2.7348, 52.0563"
55055,5,52.05672,-2.73188,2,"-2.73188, 52.05672"
55056,5,52.05573,-2.73269,2,"-2.73269, 52.05573"
55400,5,51.93092,-2.5545,2,"-2.5545, 51.93092"
55402,5,52.23242,-2.74128,2,"-2.74128, 52.23242"
55403,5,52.07904,-2.78199,3,"-2.78199, 52.07904"
55742,5,51.95902,-2.73513,4,"-2.73513, 51.95902"
55743,5,52.18703,-2.50265,2,"-2.50265, 52.18703"
55746,5,52.18478,-2.4834,4,"-2.4834, 52.18478"
55842,5,52.20633,-2.70223,3,"-2.70223, 52.20633"
55862,5,52.08446,-2.63926,3,"-2.63926, 52.08446"
55863,5,52.09477,-2.65443,3,"-2.65443, 52.09477"
56010,5,52.11552,-2.6807,2,"-2.6807, 52.11552"
56109,5,51.9484,-2.78322,2,"-2.78322, 51.9484"
56248,5,52.01846,-2.83817,2,"-2.83817, 52.01846"
56551,5,52.08659,-2.79056,6,"-2.79056, 52.08659"
56552,5,52.08684,-2.79112,5,"-2.79112, 52.08684"
56553,5,52.08748,-2.79378,3,"-2.79378, 52.08748"
56554,5,52.08736,-2.794,2,"-2.794, 52.08736"
56726,5,51.86926,-2.68823,6,"-2.68823, 51.86926"
56734,5,52.14067,-2.95912,1,"-2.95912, 52.14067"
57099,5,52.03798,-2.72403,4,"-2.72403, 52.03798"
57973,5,52.05164,-2.68049,2,"-2.68049, 52.05164"
57974,5,52.05083,-2.67989,2,"-2.67989, 52.05083"
57975,5,52.07646,-2.74433,3,"-2.74433, 52.07646"
57976,5,52.05412,-2.68487,3,"-2.68487, 52.05412"
57978,5,52.04957,-2.67917,2,"-2.67917, 52.04957"
58022,5,51.92681,-2.54259,2,"-2.54259, 51.92681"
58084,5,52.06564,-2.7224,2,"-2.7224, 52.06564"
58085,5,52.06686,-2.72211,3,"-2.72211, 52.06686"
58116,5,52.18595,-2.85612,8,"-2.85612, 52.18595"
58370,5,52.14948,-2.55107,4,"-2.55107, 52.14948"
58371,5,52.08151,-2.63695,2,"-2.63695, 52.08151"
58374,5,52.09459,-2.65436,4,"-2.65436, 52.09459"
58375,5,52.06617,-2.65597,3,"-2.65597, 52.06617"
58816,5,51.93294,-2.54626,5,"-2.54626, 51.93294"
59248,5,52.05212,-2.90307,3,"-2.90307, 52.05212"
59292,5,51.96644,-2.93027,2,"-2.93027, 51.96644"
59385,5,52.08887,-2.80137,5,"-2.80137, 52.08887"
59696,5,52.15114,-2.39159,4,"-2.39159, 52.15114"
59753,5,52.04403,-2.62529,3,"-2.62529, 52.04403"
59754,5,52.04799,-2.61968,2,"-2.61968, 52.04799"
59861,5,52.18627,-2.5187,8,"-2.5187, 52.18627"
60064,5,52.17196,-2.71716,3,"-2.71716, 52.17196"
60065,5,52.15921,-2.72205,2,"-2.72205, 52.15921"
60066,5,52.15695,-2.72108,2,"-2.72108, 52.15695"
60068,5,52.12873,-2.73094,3,"-2.73094, 52.12873"
60069,5,52.12872,-2.73146,3,"-2.73146, 52.12872"
60372,5,52.04664,-2.95994,2,"-2.95994, 52.04664"
60697,5,52.09509,-2.47743,4,"-2.47743, 52.09509"
61354,5,51.98477,-2.72558,2,"-2.72558, 51.98477"
61474,5,52.09313,-2.53711,2,"-2.53711, 52.09313"
61493,5,52.0467,-2.7322,2,"-2.7322, 52.0467"
61494,5,52.04632,-2.7334,3,"-2.7334, 52.04632"
61496,5,52.04605,-2.73399,3,"-2.73399, 52.04605"
61497,5,52.04374,-2.73196,4,"-2.73196, 52.04374"
61499,5,52.0435,-2.732,4,"-2.732, 52.0435"
61852,5,51.88646,-2.73219,2,"-2.73219, 51.88646"
63039,5,52.05275,-2.7067,4,"-2.7067, 52.05275"
63040,5,52.05264,-2.70678,3,"-2.70678, 52.05264"
63041,5,52.05379,-2.70411,2,"-2.70411, 52.05379"
63042,5,52.05424,-2.70369,2,"-2.70369, 52.05424"
63044,5,52.05512,-2.70074,2,"-2.70074, 52.05512"
63797,5,52.19185,-2.66202,3,"-2.66202, 52.19185"
63806,5,52.06332,-2.6994,2,"-2.6994, 52.06332"
64746,5,52.10605,-2.68403,2,"-2.68403, 52.10605"
64978,5,51.97434,-2.75183,2,"-2.75183, 51.97434"
64987,5,52.03919,-2.71291,3,"-2.71291, 52.03919"
64988,5,52.04095,-2.71135,5,"-2.71135, 52.04095"
64989,5,52.04299,-2.71637,6,"-2.71637, 52.04299"
64990,5,52.05803,-2.71482,12,"-2.71482, 52.05803"
65329,5,51.95393,-2.73819,2,"-2.73819, 51.95393"
65332,5,51.95856,-2.73536,3,"-2.73536, 51.95856"
65832,5,52.20298,-3.03708,1,"-3.03708, 52.20298"
65833,5,52.20338,-3.03485,2,"-3.03485, 52.20338"
65973,5,51.93518,-2.733,2,"-2.733, 51.93518"
65974,5,51.93763,-2.73276,3,"-2.73276, 51.93763"
65976,5,51.93521,-2.73314,2,"-2.73314, 51.93521"
65977,5,51.94513,-2.73396,2,"-2.73396, 51.94513"
65978,5,51.93767,-2.73295,3,"-2.73295, 51.93767"
66112,5,52.05621,-2.69688,2,"-2.69688, 52.05621"
66113,5,52.05559,-2.69789,5,"-2.69789, 52.05559"
66183,5,52.08592,-2.80517,2,"-2.80517, 52.08592"
66186,5,52.08659,-2.80394,2,"-2.80394, 52.08659"
66187,5,52.08813,-2.80225,4,"-2.80225, 52.08813"
66188,5,52.08584,-2.80504,2,"-2.80504, 52.08584"
66189,5,52.08669,-2.80403,2,"-2.80403, 52.08669"
66581,5,52.04902,-2.51343,2,"-2.51343, 52.04902"
66583,5,52.0381,-2.56813,2,"-2.56813, 52.0381"
66603,5,51.89594,-2.6432,3,"-2.6432, 51.89594"
67004,5,52.06488,-2.93172,2,"-2.93172, 52.06488"
67286,5,52.22314,-2.76215,8,"-2.76215, 52.22314"
67809,5,52.19451,-2.43519,2,"-2.43519, 52.19451"
67810,5,52.19465,-2.43507,2,"-2.43507, 52.19465"
67973,5,52.06508,-2.75118,2,"-2.75118, 52.06508"
68017,5,52.18523,-2.48022,4,"-2.48022, 52.18523"
68018,5,52.23475,-2.9809,5,"-2.9809, 52.23475"
68019,5,52.18643,-2.51841,4,"-2.51841, 52.18643"
68313,5,52.0466,-2.9597,3,"-2.9597, 52.0466"
68585,5,52.05997,-2.74911,3,"-2.74911, 52.05997"
68698,5,52.06973,-2.70885,2,"-2.70885, 52.06973"
68845,5,52.03382,-2.77903,4,"-2.77903, 52.03382"
69167,5,52.06569,-2.65889,6,"-2.65889, 52.06569"
69356,5,52.08262,-2.45604,3,"-2.45604, 52.08262"
69413,5,52.21106,-2.59299,2,"-2.59299, 52.21106"
69414,5,52.21096,-2.59179,2,"-2.59179, 52.21096"
69651,5,51.85733,-2.72826,3,"-2.72826, 51.85733"
69659,5,52.26413,-2.75415,4,"-2.75415, 52.26413"
69662,5,52.19539,-2.7202,2,"-2.7202, 52.19539"
69663,5,52.19536,-2.7204,2,"-2.7204, 52.19536"
69807,5,52.22089,-2.73378,2,"-2.73378, 52.22089"
70332,5,52.04403,-2.96503,2,"-2.96503, 52.04403"
70334,5,52.04368,-2.95669,3,"-2.95669, 52.04368"
70335,5,52.0408,-2.9549,4,"-2.9549, 52.0408"
70337,5,52.04385,-2.96485,2,"-2.96485, 52.04385"
70995,5,52.04394,-2.73004,5,"-2.73004, 52.04394"
70999,5,52.0376,-2.73428,2,"-2.73428, 52.0376"
71000,5,52.03951,-2.73416,2,"-2.73416, 52.03951"
71197,5,51.95647,-2.73643,3,"-2.73643, 51.95647"
71637,5,52.1204,-3.07085,2,"-3.07085, 52.1204"
71638,5,52.12026,-3.07083,3,"-3.07083, 52.12026"
71639,5,52.09333,-2.90404,3,"-2.90404, 52.09333"
72009,5,52.15891,-2.80422,4,"-2.80422, 52.15891"
72528,5,52.05883,-2.69174,4,"-2.69174, 52.05883"
72529,5,52.05748,-2.69438,2,"-2.69438, 52.05748"
72530,5,52.05895,-2.69167,4,"-2.69167, 52.05895"
72531,5,52.05502,-2.70039,2,"-2.70039, 52.05502"
72532,5,52.05722,-2.69456,2,"-2.69456, 52.05722"
72889,5,52.0738,-2.70817,2,"-2.70817, 52.0738"
72890,5,51.96859,-2.66281,2,"-2.66281, 51.96859"
74043,5,51.99721,-2.43419,3,"-2.43419, 51.99721"
74087,5,52.04177,-2.73041,2,"-2.73041, 52.04177"
74438,5,52.0585,-2.68765,2,"-2.68765, 52.0585"
74439,5,52.0587,-2.68801,2,"-2.68801, 52.0587"
74440,5,52.06824,-2.63852,2,"-2.63852, 52.06824"
74748,5,52.02789,-2.42473,2,"-2.42473, 52.02789"
74750,5,52.02825,-2.42265,2,"-2.42265, 52.02825"
74751,5,52.02802,-2.42489,2,"-2.42489, 52.02802"
74752,5,52.02931,-2.42631,2,"-2.42631, 52.02931"
74979,5,52.04095,-2.70354,5,"-2.70354, 52.04095"
75454,5,51.92487,-2.7347,3,"-2.7347, 51.92487"
75455,5,51.92692,-2.73462,2,"-2.73462, 51.92692"
75457,5,51.92692,-2.73483,2,"-2.73483, 51.92692"
75458,5,51.92877,-2.7347,3,"-2.7347, 51.92877"
75459,5,51.92914,-2.73483,3,"-2.73483, 51.92914"
76693,5,52.15742,-2.66813,2,"-2.66813, 52.15742"
76909,5,52.18498,-2.48294,2,"-2.48294, 52.18498"
77034,5,52.0778,-2.36332,2,"-2.36332, 52.0778"
77058,5,52.07766,-2.36326,3,"-2.36326, 52.07766"
77267,5,52.12627,-2.7012,4,"-2.7012, 52.12627"
77316,5,51.93309,-2.54636,4,"-2.54636, 51.93309"
77317,5,51.91973,-2.67105,2,"-2.67105, 51.91973"
77676,5,52.27533,-2.45636,2,"-2.45636, 52.27533"
77736,5,51.98914,-2.73181,3,"-2.73181, 51.98914"
77737,5,52.01152,-2.70552,2,"-2.70552, 52.01152"
77842,5,52.2015,-3.02158,3,"-3.02158, 52.2015"
78034,5,52.27254,-2.43991,2,"-2.43991, 52.27254"
78035,5,52.2727,-2.43988,2,"-2.43988, 52.2727"
78167,5,52.05815,-2.71784,14,"-2.71784, 52.05815"
