ori_node,des_node,ori_layer,des_layer,minutes,km
6363,224368,5,5,1,0.845
6363,239349,5,5,1,0.52
23870,53521,5,5,5,4.799
23870,63194,5,5,14,4.812
23870,106205,5,5,8,5.336
23870,115145,5,5,3,1.797
24234,202876,5,5,2,0.83
24234,224369,5,5,5,3.624
24234,238367,5,5,1,0.34
24234,238368,5,5,2,0.337
24234,250829,5,5,1,0.282
51979,65248,5,5,1,0.365
53521,144266,5,5,1,0.372
53521,151393,5,5,2,0.294
53521,242538,5,5,2,0.234
53521,245387,5,5,1,0.277
53522,63194,5,5,6,6.241
53522,106615,5,5,15,13.595
53522,115145,5,5,6,6.487
53522,259335,5,5,4,5.705
53912,86491,5,5,1,0.165
59991,206426,5,5,1,0.22
59992,98551,5,5,4,1.932
63192,91967,5,5,1,0.214
63193,157212,5,5,1,0.7
63193,252245,5,5,4,2.729
63194,86748,5,5,1,0.988
63194,203565,5,5,4,8.699
63195,53521,5,5,2,6.154
63195,259335,5,5,4,2.814
64957,74168,5,5,1,0.325
64957,133152,5,5,1,0.227
64960,126237,5,5,2,0.377
64960,252099,5,5,1,0.274
65248,250828,5,5,1,0.266
66745,261507,5,5,10,10.196
66831,116343,5,5,1,0.375
70006,96215,5,5,1,0.305
74168,64960,5,5,1,0.161
75057,96475,5,5,5,2.504
75057,187334,5,5,5,3.325
75856,96475,5,5,10,2.516
75856,115147,5,5,5,3.335
75856,244695,5,5,10,7.524
76300,165827,5,5,1,0.241
78416,151686,5,5,2,0.65
80147,194413,5,5,12,11.058
80147,197234,5,5,3,3.662
81577,244695,5,5,10,5.628
81577,245387,5,5,10,7.991
83123,101872,5,5,1,2.751
84219,136102,5,5,1,0.222
84220,219489,5,5,1,0.262
84905,63192,5,5,5,2.7
84905,157212,5,5,2,2.055
85177,172474,5,5,1,0.273
86490,151108,5,5,2,0.717
86490,254551,5,5,1,0.149
86491,86490,5,5,1,0.299
86492,53912,5,5,1,0.408
86492,158032,5,5,1,0.257
86748,63193,5,5,1,0.187
88561,76300,5,5,1,0.442
88561,219370,5,5,1,0.68
90463,23870,5,5,10,5.121
90463,107207,5,5,1,0.32
90463,145595,5,5,5,0.317
90463,186270,5,5,5,0.712
90463,259338,5,5,2,0.615
90580,186267,5,5,5,1.953
91967,63195,5,5,1,0.986
92051,70006,5,5,1,0.208
92059,66745,5,5,6,6.699
96215,100218,5,5,1,0.292
96474,75856,5,5,3,2.504
96474,115147,5,5,7,4.075
96475,178066,5,5,2,1.148
96475,189254,5,5,6,7.707
98551,66831,5,5,2,2.374
98551,212276,5,5,2,2.244
100063,75856,5,5,6,3.338
100218,146124,5,5,1,0.53
100218,181439,5,5,2,0.478
101872,254450,5,5,1,0.571
101873,23870,5,5,7,2.422
101873,78416,5,5,9,4.421
101873,151686,5,5,2,3.791
101873,232819,5,5,8,6.425
101873,254450,5,5,2,0.615
104851,51979,5,5,1,0.267
106205,75856,5,5,6,3.762
106205,83123,5,5,5,3.508
106205,115147,5,5,9,3.646
106205,118125,5,5,1,0.393
106615,244685,5,5,1,0.559
106615,244695,5,5,1,0.164
107207,53522,5,5,2,0.347
107207,92059,5,5,1,0.916
107207,140643,5,5,1,0.783
107207,151393,5,5,3,0.25
107207,245387,5,5,2,0.246
114782,191837,5,5,1,0.205
115145,75057,5,5,2,3.339
115145,96475,5,5,7,4.132
115147,23870,5,5,1,1.832
116343,172475,5,5,1,0.424
118125,178067,5,5,1,0.364
126236,64957,5,5,1,0.227
126236,252099,5,5,1,0.366
126237,234136,5,5,1,0.395
128770,254552,5,5,1,0.215
131553,128770,5,5,1,0.499
131554,131555,5,5,1,0.333
131555,149499,5,5,1,0.366
131556,131553,5,5,1,0.332
131557,131556,5,5,1,0.339
133152,74168,5,5,1,0.181
136101,84220,5,5,1,0.208
136102,114782,5,5,1,0.076
140636,259338,5,5,1,0.507
140643,92059,5,5,1,0.135
144266,90463,5,5,1,0.31
144266,151393,5,5,3,0.236
145595,151393,5,5,5,0.745
145595,186270,5,5,5,0.697
146124,236547,5,5,6,3.536
146124,238368,5,5,7,4.464
148999,101873,5,5,5,4.42
149499,252244,5,5,3,3.048
151108,239352,5,5,1,0.227
151393,53522,5,5,1,0.221
151393,81577,5,5,10,7.988
151393,100063,5,5,11,5.752
151393,145595,5,5,15,0.745
151393,186270,5,5,5,1.212
151393,242538,5,5,6,0.36
151686,96474,5,5,15,7.702
151686,106205,5,5,3,5.892
157211,157214,5,5,1,0.25
157212,157213,5,5,1,0.265
157213,157211,5,5,1,0.116
157214,63192,5,5,1,0.713
157214,252245,5,5,1,2.047
158032,131554,5,5,1,0.523
163187,161517,5,5,2,2.281
165827,257823,5,5,1,0.245
172474,220407,5,5,1,0.465
172475,114508,5,5,1,0.273
178066,224180,5,5,1,0.37
178067,96474,5,5,2,1.135
179055,140636,5,5,6,6.819
181438,237638,5,5,1,0.758
