node,layer,lat,lon,degree,geometry
885,2,51.18239,-1.26068,15,"-1.26068, 51.18239"
1236,2,50.96924,-1.35009,33,"-1.35009, 50.96924"
3108,2,50.91149,-1.43385,20,"-1.43385, 50.91149"
3348,2,50.89891,-1.37706,30,"-1.37706, 50.89891"
4454,2,51.02181,-1.3282,12,"-1.3282, 51.02181"
5290,2,50.87485,-1.34177,18,"-1.34177, 50.87485"
11927,2,50.95022,-1.36006,49,"-1.36006, 50.95022"
12155,2,50.78469,-1.61001,14,"-1.61001, 50.78469"
12247,2,50.91801,-1.48214,20,"-1.48214, 50.91801"
17744,2,50.91993,-1.47017,14,"-1.47017, 50.91993"
18526,2,50.7609,-1.53717,19,"-1.53717, 50.7609"
19967,2,50.983,-1.3844,23,"-1.3844, 50.983"
21036,2,50.93231,-1.29451,14,"-1.29451, 50.93231"
23302,2,50.87136,-1.32917,13,"-1.32917, 50.87136"
24822,2,51.03379,-1.54672,20,"-1.54672, 51.03379"
27487,2,50.94114,-1.37641,21,"-1.37641, 50.94114"
27511,2,50.9168,-1.25881,15,"-1.25881, 50.9168"
28490,2,50.91821,-1.377,17,"-1.377, 50.91821"
30994,2,50.88984,-1.52664,15,"-1.52664, 50.88984"
32014,2,50.90744,-1.4136,82,"-1.4136, 50.90744"
36860,2,50.89674,-1.36492,18,"-1.36492, 50.89674"
37700,2,51.06721,-1.3197,34,"-1.3197, 51.06721"
38356,2,50.87566,-1.26586,22,"-1.26586, 50.87566"
41096,2,50.99252,-1.49315,20,"-1.49315, 50.99252"
41278,2,50.81683,-1.57354,30,"-1.57354, 50.81683"
49945,2,50.88438,-1.30528,12,"-1.30528, 50.88438"
99538,2,50.85504,-1.50476,4,"-1.50476, 50.85504"
240914,2,50.92218,-1.38776,10,"-1.38776, 50.92218"
