ori_node,des_node,ori_layer,des_layer,minutes,km
972,49355,5,5,1,0.664
972,151105,5,5,1,0.943
973,10460,5,5,4,2.726
973,110998,5,5,1,0.284
975,16901,5,5,4,1.47
1336,30385,5,5,1,0.356
1336,169641,5,5,2,0.299
1340,9378,5,5,8,1.935
1340,242995,5,5,12,6.102
1343,9382,5,5,1,0.324
1343,26524,5,5,1,0.401
1876,1876,5,5,1,0
1876,21150,5,5,5,0.639
1876,23208,5,5,7,3.547
1876,26928,5,5,1,0.639
1876,47537,5,5,1,0.583
1876,146469,5,5,5,2.346
1876,173447,5,5,1,0.999
2848,2848,5,5,1,0
2848,16901,5,5,1,0.477
2848,16902,5,5,1,0.65
3690,23837,5,5,2,0.419
3690,39887,5,5,1,0.301
3691,5889,5,5,3,0.72
3691,16691,5,5,4,1.578
3692,5883,5,5,2,0.647
3692,5889,5,5,3,1.026
3692,9378,5,5,10,3.784
3692,76521,5,5,7,4.511
3693,35249,5,5,2,1.658
3693,39027,5,5,2,1.239
3693,155157,5,5,1,0.304
4564,23208,5,5,7,2.13
4564,48418,5,5,1,0.44
4564,116677,5,5,1,0.292
4564,259070,5,5,1,0.468
5165,11158,5,5,1,0.33
5165,12329,5,5,1,0.246
5165,55620,5,5,5,1.189
5166,30282,5,5,1,0.49
5166,42234,5,5,2,0.894
5166,43561,5,5,1,0.145
5166,43562,5,5,1,0.493
5166,228104,5,5,5,1.08
5179,26827,5,5,4,1.263
5179,110998,5,5,3,1.622
5650,9013,5,5,2,1.196
5650,13163,5,5,1,0.802
5652,13163,5,5,1,0.797
5652,49355,5,5,1,0.899
5810,5811,5,5,1,0.173
5810,5812,5,5,1,0.604
5810,26826,5,5,3,1.925
5810,132320,5,5,2,2.551
5810,190342,5,5,1,0.197
5810,207063,5,5,8,6.889
5811,5810,5,5,1,0.173
5811,5812,5,5,1,0.431
5812,5810,5,5,1,0.604
5812,5811,5,5,1,0.431
5812,22788,5,5,1,0.437
5812,29694,5,5,2,0.659
5883,3692,5,5,1,0.647
5883,5884,5,5,1,0.476
5884,5883,5,5,1,0.476
5884,26524,5,5,2,1.473
5889,3691,5,5,2,0.72
5889,3692,5,5,2,1.026
6517,6517,5,5,1,0
6517,6522,5,5,1,0.43
6517,16899,5,5,5,2.856
6517,119978,5,5,1,0.444
6520,6520,5,5,1,0
6520,31526,5,5,2,1.457
6520,42202,5,5,4,2.28
6521,31526,5,5,3,1.852
6522,6517,5,5,1,0.43
6522,142204,5,5,1,0.492
6523,43986,5,5,2,1.361
6523,44137,5,5,1,0.547
6523,84082,5,5,3,1.327
6996,22330,5,5,10,4.861
6996,43985,5,5,1,0.465
7344,11699,5,5,2,2.639
7344,50578,5,5,4,3.342
8013,13543,5,5,1,0.608
8013,13545,5,5,1,0.32
8070,8071,5,5,1,0.238
8070,26928,5,5,1,0.454
8071,1876,5,5,3,1.302
8071,8070,5,5,1,0.238
8071,179981,5,5,1,0.465
8071,189665,5,5,3,2.937
8498,8499,5,5,1,0.919
8498,29697,5,5,1,0.16
8499,8498,5,5,1,0.919
8499,24967,5,5,1,0.618
9013,5650,5,5,1,1.196
9013,40284,5,5,1,0.409
9013,79283,5,5,1,0.685
9378,1340,5,5,8,1.935
9378,3692,5,5,10,3.784
9378,9382,5,5,4,1.297
9379,16691,5,5,3,0.983
9379,16903,5,5,5,1.919
9381,13164,5,5,1,0.511
9381,31528,5,5,1,2.254
9382,1343,5,5,1,0.324
9382,9378,5,5,3,1.297
9384,9385,5,5,1,0.25
9384,17394,5,5,3,2.822
9384,45607,5,5,1,0.268
9384,76352,5,5,2,0.638
9385,9384,5,5,1,0.25
9385,45609,5,5,1,0.375
9385,76352,5,5,1,0.559
10336,22332,5,5,1,1.346
10336,29559,5,5,1,0.838
10336,207239,5,5,2,0.807
10341,10461,5,5,2,0.313
10341,22792,5,5,1,0.204
10341,154255,5,5,1,0.288
10457,22791,5,5,1,0.99
10457,42710,5,5,1,0.882
10459,10459,5,5,1,0
10459,22792,5,5,1,0.322
10459,98963,5,5,1,0.306
10460,973,5,5,6,2.726
10460,10460,5,5,1,0
10460,10461,5,5,1,0.766
10460,31484,5,5,1,0.145
10460,39882,5,5,5,2.717
10461,10341,5,5,2,0.313
10461,10462,5,5,1,0.72
10461,22788,5,5,1,0.396
10461,60347,5,5,1,0.5
10461,85221,5,5,1,0.288
10461,86158,5,5,7,4.327
10462,10461,5,5,1,0.72
10462,10462,5,5,1,0
10462,41779,5,5,5,0.452
10462,177701,5,5,6,3.8
11032,150355,5,5,4,3.274
11032,179911,5,5,1,1.382
11054,12314,5,5,1,0.99
11054,30285,5,5,2,1.807
11054,220862,5,5,1,0.653
11157,11159,5,5,1,0.271
11157,11162,5,5,1,0.118
11158,5165,5,5,2,0.33
11158,150511,5,5,1,0.114
11158,170140,5,5,1,0.268
11159,11157,5,5,1,0.271
11159,23208,5,5,2,0.678
11159,44143,5,5,1,0.241
11160,11161,5,5,1,0.228
11160,116676,5,5,1,0.165
11161,11160,5,5,1,0.228
11161,19147,5,5,1,0.164
11162,11157,5,5,1,0.118
11162,21150,5,5,5,1.883
11162,26927,5,5,4,1.33
11162,116675,5,5,1,0.295
11163,23208,5,5,1,0.086
11163,42234,5,5,2,0.579
11669,13411,5,5,2,0.243
11669,69285,5,5,1,0.286
11685,28898,5,5,1,0.672
11685,49048,5,5,1,1.069
11699,7344,5,5,2,2.639
11699,20835,5,5,1,1.608
11699,124361,5,5,1,1.337
11734,11734,5,5,1,0
11734,209104,5,5,1,0.281
11735,11736,5,5,1,0.261
11735,31538,5,5,1,0.341
11736,11735,5,5,1,0.261
11736,225357,5,5,1,0.359
12314,11054,5,5,1,0.99
12314,23207,5,5,1,0.521
12329,5165,5,5,1,0.246
12329,31539,5,5,1,0.416
13163,5650,5,5,1,0.802
13163,5652,5,5,1,0.797
13164,9381,5,5,1,0.511
13164,20835,5,5,3,4.275
13411,11669,5,5,1,0.243
13411,69285,5,5,1,0.283
13411,204222,5,5,1,0.279
13413,16900,5,5,1,0.591
13413,187482,5,5,2,1.535
13543,8013,5,5,1,0.608
13543,13544,5,5,2,1.979
13544,13543,5,5,1,1.979
13544,49048,5,5,1,1.356
13545,8013,5,5,1,0.32
13545,30120,5,5,1,0.767
13549,30383,5,5,1,0.711
13550,30120,5,5,1,0.844
13550,30383,5,5,3,3.414
15370,15370,5,5,1,0
15370,29697,5,5,1,0.613
15370,36149,5,5,1,1.021
15370,59688,5,5,1,0.444
15370,145699,5,5,1,0.271
15370,147674,5,5,1,0.315
15370,233517,5,5,3,0.581
16691,3691,5,5,3,1.578
16691,9379,5,5,3,0.983
16897,21406,5,5,1,0.62
16897,102140,5,5,1,0.082
16898,16897,5,5,1,0.094
16898,16899,5,5,1,0.444
16898,183238,5,5,2,1.633
16899,10461,5,5,13,8.021
16899,16898,5,5,1,0.444
16899,16904,5,5,1,0.246
16899,21403,5,5,2,1.191
16899,36146,5,5,3,1.534
16900,31528,5,5,4,2.314
16900,111796,5,5,3,1.848
16900,123123,5,5,6,4.023
16900,243615,5,5,1,0.174
16901,975,5,5,2,1.47
16901,16902,5,5,1,0.174
16901,16905,5,5,1,0.315
16902,16901,5,5,1,0.174
