node,layer,lat,lon,degree,geometry
570,5,52.0343,-0.77414,60,"-0.77414, 52.0343"
4670,5,51.91688,-0.67344,46,"-0.67344, 51.91688"
6157,5,52.06392,-0.86607,7,"-0.86607, 52.06392"
6603,5,52.05012,-0.8824,6,"-0.8824, 52.05012"
6744,5,52.07598,-0.84771,6,"-0.84771, 52.07598"
7597,5,52.08412,-0.90118,4,"-0.90118, 52.08412"
8617,5,52.09058,-0.99164,4,"-0.99164, 52.09058"
8874,5,52.05042,-0.73918,63,"-0.73918, 52.05042"
11829,5,52.08177,-0.8938,7,"-0.8938, 52.08177"
11831,5,52.08335,-0.88849,5,"-0.88849, 52.08335"
11832,5,52.08092,-0.88958,5,"-0.88958, 52.08092"
11834,5,52.08301,-0.89756,4,"-0.89756, 52.08301"
12888,5,52.00164,-0.73969,4,"-0.73969, 52.00164"
13112,5,52.00431,-0.69607,16,"-0.69607, 52.00431"
15053,5,51.9999,-0.71767,15,"-0.71767, 51.9999"
18107,5,52.0415,-0.75588,29,"-0.75588, 52.0415"
18110,5,52.04414,-0.75129,20,"-0.75129, 52.04414"
18947,5,52.11257,-0.89835,4,"-0.89835, 52.11257"
19380,5,52.04759,-0.9138,5,"-0.9138, 52.04759"
21856,5,52.03911,-0.76292,4,"-0.76292, 52.03911"
21857,5,52.03715,-0.76755,12,"-0.76755, 52.03715"
25266,5,52.0957,-0.883,4,"-0.883, 52.0957"
25451,5,51.85792,-0.66215,20,"-0.66215, 51.85792"
25514,5,52.00168,-0.98512,14,"-0.98512, 52.00168"
26888,5,52.02127,-0.74606,6,"-0.74606, 52.02127"
28820,5,52.02125,-0.63233,12,"-0.63233, 52.02125"
29153,5,52.06046,-0.8668,4,"-0.8668, 52.06046"
29160,5,52.05861,-0.86804,6,"-0.86804, 52.05861"
29176,5,52.06251,-0.86536,6,"-0.86536, 52.06251"
33602,5,51.99534,-0.73632,33,"-0.73632, 51.99534"
33709,5,52.04969,-0.88581,6,"-0.88581, 52.04969"
33711,5,52.05612,-0.88976,4,"-0.88976, 52.05612"
33712,5,52.05494,-0.88555,5,"-0.88555, 52.05494"
33713,5,52.05679,-0.89422,4,"-0.89422, 52.05679"
33714,5,52.05763,-0.89247,4,"-0.89247, 52.05763"
33715,5,52.05272,-0.89336,5,"-0.89336, 52.05272"
33716,5,52.05454,-0.8951,4,"-0.8951, 52.05454"
33717,5,52.05087,-0.89061,4,"-0.89061, 52.05087"
35522,5,51.98889,-0.61933,16,"-0.61933, 51.98889"
36954,5,52.08218,-0.89957,4,"-0.89957, 52.08218"
39550,5,52.15247,-0.70996,8,"-0.70996, 52.15247"
41558,5,52.17284,-0.66107,20,"-0.66107, 52.17284"
44080,5,52.09313,-0.99038,4,"-0.99038, 52.09313"
45149,5,52.06428,-0.80688,20,"-0.80688, 52.06428"
50092,5,52.01816,-0.65408,17,"-0.65408, 52.01816"
51705,5,51.93764,-0.66786,2,"-0.66786, 51.93764"
51706,5,51.93765,-0.6677,2,"-0.6677, 51.93765"
51707,5,51.94526,-0.65687,7,"-0.65687, 51.94526"
51708,5,51.9455,-0.65745,5,"-0.65745, 51.9455"
51709,5,51.94264,-0.65519,2,"-0.65519, 51.94264"
51710,5,51.93204,-0.66375,2,"-0.66375, 51.93204"
51711,5,51.9323,-0.6638,2,"-0.6638, 51.9323"
51712,5,51.92918,-0.66153,2,"-0.66153, 51.92918"
51713,5,51.92899,-0.66159,2,"-0.66159, 51.92899"
52074,5,52.00903,-0.77205,2,"-0.77205, 52.00903"
52075,5,52.00887,-0.77144,3,"-0.77144, 52.00887"
52350,5,52.03208,-0.74681,3,"-0.74681, 52.03208"
52580,5,52.0211,-0.80658,3,"-0.80658, 52.0211"
52581,5,52.02105,-0.80668,3,"-0.80668, 52.02105"
52695,5,52.08886,-0.74344,2,"-0.74344, 52.08886"
52735,5,51.9956,-0.74709,3,"-0.74709, 51.9956"
52736,5,51.99577,-0.74739,3,"-0.74739, 51.99577"
52786,5,52.05005,-0.78131,4,"-0.78131, 52.05005"
52830,5,52.14903,-0.75967,4,"-0.75967, 52.14903"
52912,5,51.86779,-0.9244,2,"-0.9244, 51.86779"
52913,5,51.866,-0.92749,3,"-0.92749, 51.866"
52914,5,51.86602,-0.92769,3,"-0.92769, 51.86602"
52915,5,51.84871,-0.9209,4,"-0.9209, 51.84871"
52916,5,51.84862,-0.92104,3,"-0.92104, 51.84862"
52917,5,51.84644,-0.92151,3,"-0.92151, 51.84644"
52918,5,51.84636,-0.92169,4,"-0.92169, 51.84636"
52920,5,51.8705,-0.91996,2,"-0.91996, 51.8705"
52921,5,51.86774,-0.92423,3,"-0.92423, 51.86774"
52937,5,52.05433,-0.80686,2,"-0.80686, 52.05433"
53070,5,52.00231,-0.79433,5,"-0.79433, 52.00231"
53076,5,51.9912,-0.75365,3,"-0.75365, 51.9912"
53077,5,51.99128,-0.75343,3,"-0.75343, 51.99128"
53234,5,52.08473,-0.72849,3,"-0.72849, 52.08473"
53302,5,52.05128,-0.83754,2,"-0.83754, 52.05128"
53303,5,52.05144,-0.83762,2,"-0.83762, 52.05144"
53310,5,52.0609,-0.7469,5,"-0.7469, 52.0609"
53311,5,52.06032,-0.7463,5,"-0.7463, 52.06032"
53398,5,52.01682,-0.73274,4,"-0.73274, 52.01682"
53404,5,52.02694,-0.78695,3,"-0.78695, 52.02694"
54150,5,52.01379,-0.58053,4,"-0.58053, 52.01379"
54270,5,52.03344,-0.70081,5,"-0.70081, 52.03344"
54493,5,51.9976,-0.96971,3,"-0.96971, 51.9976"
54494,5,52.00195,-0.9743,2,"-0.9743, 52.00195"
54495,5,52.00204,-0.9743,3,"-0.9743, 52.00204"
54496,5,52.0163,-1.00312,2,"-1.00312, 52.0163"
54497,5,51.96244,-1.07004,2,"-1.07004, 51.96244"
54500,5,51.9968,-0.97027,3,"-0.97027, 51.9968"
54502,5,51.97349,-1.06983,2,"-1.06983, 51.97349"
54503,5,51.96232,-1.06991,2,"-1.06991, 51.96232"
54621,5,52.08234,-0.74095,4,"-0.74095, 52.08234"
54622,5,52.08445,-0.73516,2,"-0.73516, 52.08445"
54745,5,51.95114,-0.89713,2,"-0.89713, 51.95114"
54746,5,51.95018,-0.89011,2,"-0.89011, 51.95018"
54748,5,51.94541,-0.88185,4,"-0.88185, 51.94541"
54749,5,51.94276,-0.88282,7,"-0.88282, 51.94276"
54750,5,51.94284,-0.88294,4,"-0.88294, 51.94284"
54751,5,51.94053,-0.8861,2,"-0.8861, 51.94053"
54752,5,51.95012,-0.89048,2,"-0.89048, 51.95012"
54753,5,51.94729,-0.88323,3,"-0.88323, 51.94729"
54754,5,51.94812,-0.88524,3,"-0.88524, 51.94812"
54755,5,51.94451,-0.88148,4,"-0.88148, 51.94451"
55777,5,51.99114,-0.55675,5,"-0.55675, 51.99114"
55877,5,51.99009,-0.72178,2,"-0.72178, 51.99009"
56997,5,52.02715,-0.69076,6,"-0.69076, 52.02715"
56998,5,52.02724,-0.69038,5,"-0.69038, 52.02724"
57388,5,52.01151,-0.75218,4,"-0.75218, 52.01151"
57389,5,52.01131,-0.75294,3,"-0.75294, 52.01131"
57489,5,52.05183,-0.79083,2,"-0.79083, 52.05183"
57490,5,52.05198,-0.79152,2,"-0.79152, 52.05198"
58112,5,52.05064,-0.8003,2,"-0.8003, 52.05064"
58113,5,52.05033,-0.80095,2,"-0.80095, 52.05033"
58165,5,51.99248,-0.74346,5,"-0.74346, 51.99248"
58619,5,52.02459,-0.75703,2,"-0.75703, 52.02459"
58803,5,52.08526,-0.7309,3,"-0.7309, 52.08526"
59345,5,52.06528,-0.74224,4,"-0.74224, 52.06528"
59346,5,52.06588,-0.74139,4,"-0.74139, 52.06588"
60032,5,52.00199,-0.71578,2,"-0.71578, 52.00199"
60033,5,52.00177,-0.71559,2,"-0.71559, 52.00177"
60061,5,52.01788,-0.74665,2,"-0.74665, 52.01788"
60259,5,52.0217,-0.72606,2,"-0.72606, 52.0217"
60794,5,52.0567,-0.82403,2,"-0.82403, 52.0567"
60795,5,52.05429,-0.81804,2,"-0.81804, 52.05429"
61046,5,52.09309,-0.64833,3,"-0.64833, 52.09309"
61429,5,51.94336,-0.66129,2,"-0.66129, 51.94336"
61430,5,51.94303,-0.66165,2,"-0.66165, 51.94303"
61431,5,51.94484,-0.65924,3,"-0.65924, 51.94484"
61432,5,51.94504,-0.65908,2,"-0.65908, 51.94504"
61433,5,51.94962,-0.65517,4,"-0.65517, 51.94962"
61434,5,51.94921,-0.65562,4,"-0.65562, 51.94921"
61435,5,51.95177,-0.65393,7,"-0.65393, 51.95177"
61436,5,51.95152,-0.65396,4,"-0.65396, 51.95152"
62032,5,52.0777,-0.75363,2,"-0.75363, 52.0777"
62053,5,52.11271,-0.83269,3,"-0.83269, 52.11271"
62075,5,52.03216,-0.74451,2,"-0.74451, 52.03216"
62100,5,52.08735,-0.73861,2,"-0.73861, 52.08735"
62422,5,51.9945,-0.74485,2,"-0.74485, 51.9945"
62466,5,52.05056,-0.78109,3,"-0.78109, 52.05056"
62521,5,52.15781,-0.70215,3,"-0.70215, 52.15781"
62951,5,51.99698,-0.74645,3,"-0.74645, 51.99698"
62952,5,52.00284,-0.74202,3,"-0.74202, 52.00284"
62953,5,52.00079,-0.74412,2,"-0.74412, 52.00079"
63286,5,51.99602,-0.72282,3,"-0.72282, 51.99602"
63287,5,51.99531,-0.72685,5,"-0.72685, 51.99531"
63456,5,52.02089,-0.77586,4,"-0.77586, 52.02089"
63457,5,52.02093,-0.77579,4,"-0.77579, 52.02093"
63538,5,52.11406,-0.82742,3,"-0.82742, 52.11406"
64164,5,51.97335,-1.06982,2,"-1.06982, 51.97335"
64165,5,51.99938,-0.86359,3,"-0.86359, 51.99938"
64166,5,51.99931,-0.86352,3,"-0.86352, 51.99931"
64167,5,51.99868,-0.82512,4,"-0.82512, 51.99868"
64168,5,51.99861,-0.82523,4,"-0.82523, 51.99861"
