node,layer,lat,lon,degree,geometry
334,2,53.73288,-2.51839,16,"-2.51839, 53.73288"
6232,2,53.77215,-2.3459,15,"-2.3459, 53.77215"
6878,2,53.7532,-2.37001,55,"-2.37001, 53.7532"
9335,2,53.82425,-2.41226,12,"-2.41226, 53.82425"
24921,2,53.73547,-2.50174,19,"-2.50174, 53.73547"
26522,2,53.73097,-2.54413,14,"-2.54413, 53.73097"
28896,2,53.75035,-2.39091,21,"-2.39091, 53.75035"
35928,2,53.74653,-2.47913,67,"-2.47913, 53.74653"
40776,2,53.69804,-2.46495,36,"-2.46495, 53.69804"
41574,2,53.78005,-2.47875,19,"-2.47875, 53.78005"
46740,2,53.80498,-2.44791,19,"-2.44791, 53.80498"
48817,2,53.87348,-2.39434,25,"-2.39434, 53.87348"
89572,2,53.76356,-2.42016,4,"-2.42016, 53.76356"
