node,layer,lat,lon,degree,geometry
9429,4,51.34432,-2.97168,61,"-2.97168, 51.34432"
13653,4,51.43552,-2.85199,25,"-2.85199, 51.43552"
33406,4,51.38667,-2.71093,41,"-2.71093, 51.38667"
42787,4,51.35803,-2.90964,35,"-2.90964, 51.35803"
141049,4,51.35855,-2.91837,10,"-2.91837, 51.35855"
169712,4,51.35869,-2.9185,11,"-2.9185, 51.35869"
180351,4,51.35001,-2.94518,11,"-2.94518, 51.35001"
180352,4,51.34956,-2.94642,11,"-2.94642, 51.34956"
