node,layer,lat,lon,degree,geometry
9429,5,51.34432,-2.97168,61,"-2.97168, 51.34432"
12816,5,51.34847,-2.9424,22,"-2.9424, 51.34847"
13653,5,51.43552,-2.85199,25,"-2.85199, 51.43552"
32348,5,51.39101,-2.82779,16,"-2.82779, 51.39101"
33406,5,51.38667,-2.71093,41,"-2.71093, 51.38667"
42787,5,51.35803,-2.90964,35,"-2.90964, 51.35803"
52643,5,51.36756,-2.92869,2,"-2.92869, 51.36756"
52644,5,51.36759,-2.92826,2,"-2.92826, 51.36759"
54166,5,51.32418,-2.97654,3,"-2.97654, 51.32418"
54167,5,51.32175,-2.96381,5,"-2.96381, 51.32175"
54168,5,51.32172,-2.96143,5,"-2.96143, 51.32172"
54169,5,51.322,-2.95941,3,"-2.95941, 51.322"
54170,5,51.3221,-2.95665,3,"-2.95665, 51.3221"
54171,5,51.3219,-2.95724,4,"-2.95724, 51.3219"
54172,5,51.32228,-2.96754,4,"-2.96754, 51.32228"
54173,5,51.32341,-2.96817,8,"-2.96817, 51.32341"
54174,5,51.32645,-2.96766,2,"-2.96766, 51.32645"
54175,5,51.32664,-2.96753,3,"-2.96753, 51.32664"
54979,5,51.36254,-2.88183,2,"-2.88183, 51.36254"
54980,5,51.36238,-2.88172,2,"-2.88172, 51.36238"
55306,5,51.30983,-2.96097,5,"-2.96097, 51.30983"
55307,5,51.30741,-2.95782,2,"-2.95782, 51.30741"
55308,5,51.30424,-2.9489,3,"-2.9489, 51.30424"
55309,5,51.30417,-2.94899,2,"-2.94899, 51.30417"
55865,5,51.34392,-2.98076,2,"-2.98076, 51.34392"
55866,5,51.34545,-2.98141,8,"-2.98141, 51.34545"
55868,5,51.33477,-2.98272,2,"-2.98272, 51.33477"
55869,5,51.3383,-2.98179,2,"-2.98179, 51.3383"
55870,5,51.34108,-2.98109,2,"-2.98109, 51.34108"
55871,5,51.34275,-2.98082,3,"-2.98082, 51.34275"
55872,5,51.34256,-2.98062,4,"-2.98062, 51.34256"
55873,5,51.34047,-2.98102,2,"-2.98102, 51.34047"
55874,5,51.33837,-2.98156,2,"-2.98156, 51.33837"
55875,5,51.33546,-2.98232,2,"-2.98232, 51.33546"
56007,5,51.32973,-2.88034,2,"-2.88034, 51.32973"
58328,5,51.44701,-2.85498,2,"-2.85498, 51.44701"
58331,5,51.44476,-2.85973,2,"-2.85973, 51.44476"
58918,5,51.34029,-2.95945,11,"-2.95945, 51.34029"
58919,5,51.34807,-2.97397,5,"-2.97397, 51.34807"
58920,5,51.34181,-2.95763,4,"-2.95763, 51.34181"
58921,5,51.34998,-2.97383,6,"-2.97383, 51.34998"
