node,layer,lat,lon,degree,geometry
134,5,53.14969,-2.94533,4,"-2.94533, 53.14969"
135,5,53.16954,-2.90886,5,"-2.90886, 53.16954"
136,5,53.17378,-2.90365,4,"-2.90365, 53.17378"
137,5,53.17467,-2.90174,4,"-2.90174, 53.17467"
138,5,53.17533,-2.90268,4,"-2.90268, 53.17533"
649,5,53.28553,-2.9433,22,"-2.9433, 53.28553"
842,5,53.18948,-2.75723,4,"-2.75723, 53.18948"
1071,5,53.25824,-2.92221,4,"-2.92221, 53.25824"
1072,5,53.25933,-2.91052,5,"-2.91052, 53.25933"
1073,5,53.26363,-2.91042,6,"-2.91042, 53.26363"
1075,5,53.27363,-2.89058,6,"-2.89058, 53.27363"
1076,5,53.26092,-2.88251,9,"-2.88251, 53.26092"
1077,5,53.26715,-2.88635,4,"-2.88635, 53.26715"
1078,5,53.28031,-2.908,5,"-2.908, 53.28031"
1080,5,53.26833,-2.90975,5,"-2.90975, 53.26833"
1344,5,53.15921,-2.91085,6,"-2.91085, 53.15921"
1346,5,53.01472,-2.79117,4,"-2.79117, 53.01472"
1347,5,53.25203,-2.86633,4,"-2.86633, 53.25203"
1348,5,53.08432,-2.77862,5,"-2.77862, 53.08432"
1948,5,53.23561,-2.90217,8,"-2.90217, 53.23561"
2089,5,53.19671,-2.8796,55,"-2.8796, 53.19671"
2636,5,53.2038,-2.86685,6,"-2.86685, 53.2038"
2637,5,53.2108,-2.86484,5,"-2.86484, 53.2108"
2638,5,53.20552,-2.86365,4,"-2.86365, 53.20552"
2639,5,53.20761,-2.85643,6,"-2.85643, 53.20761"
2640,5,53.20924,-2.86168,5,"-2.86168, 53.20924"
2641,5,53.20251,-2.88342,4,"-2.88342, 53.20251"
2642,5,53.20506,-2.88082,4,"-2.88082, 53.20506"
2645,5,53.20245,-2.87046,4,"-2.87046, 53.20245"
2646,5,53.20153,-2.85803,4,"-2.85803, 53.20153"
3547,5,53.25636,-2.91905,4,"-2.91905, 53.25636"
3548,5,53.26191,-2.92302,4,"-2.92302, 53.26191"
3549,5,53.27244,-2.89286,5,"-2.89286, 53.27244"
3550,5,53.25727,-2.91632,4,"-2.91632, 53.25727"
3551,5,53.26446,-2.90813,4,"-2.90813, 53.26446"
3552,5,53.27106,-2.89661,7,"-2.89661, 53.27106"
3862,5,53.16895,-2.91785,5,"-2.91785, 53.16895"
3863,5,53.1685,-2.91989,4,"-2.91989, 53.1685"
3866,5,53.1807,-2.89388,8,"-2.89388, 53.1807"
3867,5,53.17987,-2.89851,8,"-2.89851, 53.17987"
3868,5,53.17944,-2.90223,4,"-2.90223, 53.17944"
3869,5,53.17882,-2.90825,6,"-2.90825, 53.17882"
3870,5,53.17768,-2.91288,4,"-2.91288, 53.17768"
3871,5,53.17592,-2.91435,4,"-2.91435, 53.17592"
3872,5,53.17129,-2.91784,4,"-2.91784, 53.17129"
3923,5,53.07655,-2.82504,4,"-2.82504, 53.07655"
4426,5,53.19262,-2.8633,5,"-2.8633, 53.19262"
4618,5,53.26401,-2.89019,8,"-2.89019, 53.26401"
4621,5,53.27458,-2.90222,7,"-2.90222, 53.27458"
5108,5,53.18609,-2.89408,13,"-2.89408, 53.18609"
5109,5,53.16973,-2.73492,4,"-2.73492, 53.16973"
5110,5,53.14806,-2.73095,4,"-2.73095, 53.14806"
5111,5,53.14087,-2.68015,6,"-2.68015, 53.14087"
5112,5,53.12263,-2.79466,4,"-2.79466, 53.12263"
5113,5,53.12383,-2.787,4,"-2.787, 53.12383"
5798,5,53.18384,-2.67924,6,"-2.67924, 53.18384"
5799,5,53.15576,-2.66733,8,"-2.66733, 53.15576"
5803,5,53.18359,-2.6031,8,"-2.6031, 53.18359"
6254,5,53.19338,-2.85593,4,"-2.85593, 53.19338"
6688,5,53.2685,-2.93435,4,"-2.93435, 53.2685"
6689,5,53.29052,-2.95178,5,"-2.95178, 53.29052"
6690,5,53.25713,-2.92325,5,"-2.92325, 53.25713"
6691,5,53.26597,-2.93299,4,"-2.93299, 53.26597"
6692,5,53.27143,-2.90995,4,"-2.90995, 53.27143"
6693,5,53.27232,-2.93651,5,"-2.93651, 53.27232"
7065,5,53.23182,-2.73223,14,"-2.73223, 53.23182"
7372,5,53.27134,-2.82152,6,"-2.82152, 53.27134"
7373,5,53.27237,-2.81261,4,"-2.81261, 53.27237"
7374,5,53.27096,-2.82594,6,"-2.82594, 53.27096"
7375,5,53.06182,-2.76756,9,"-2.76756, 53.06182"
7376,5,53.0832,-2.87203,4,"-2.87203, 53.0832"
7377,5,53.19744,-2.85454,4,"-2.85454, 53.19744"
7378,5,53.20888,-2.83053,6,"-2.83053, 53.20888"
7379,5,53.26318,-2.79102,10,"-2.79102, 53.26318"
7527,5,53.19661,-2.76288,4,"-2.76288, 53.19661"
7528,5,53.18183,-2.91262,4,"-2.91262, 53.18183"
7529,5,53.11914,-2.77227,4,"-2.77227, 53.11914"
7530,5,53.15335,-2.83209,4,"-2.83209, 53.15335"
7531,5,53.18771,-2.8944,4,"-2.8944, 53.18771"
7532,5,53.19861,-2.89606,6,"-2.89606, 53.19861"
7619,5,53.02423,-2.76449,5,"-2.76449, 53.02423"
7620,5,53.12744,-2.93163,4,"-2.93163, 53.12744"
7625,5,53.08844,-2.87742,4,"-2.87742, 53.08844"
7626,5,53.1266,-2.76346,7,"-2.76346, 53.1266"
7627,5,53.1539,-2.91451,7,"-2.91451, 53.1539"
7628,5,53.11877,-2.86931,4,"-2.86931, 53.11877"
7629,5,53.14019,-2.9215,4,"-2.9215, 53.14019"
7630,5,53.14881,-2.91723,4,"-2.91723, 53.14881"
7631,5,53.13274,-2.92792,4,"-2.92792, 53.13274"
7632,5,53.13597,-2.92562,4,"-2.92562, 53.13597"
8313,5,53.19499,-2.90741,4,"-2.90741, 53.19499"
8314,5,53.20103,-2.88987,4,"-2.88987, 53.20103"
8315,5,53.20294,-2.89997,4,"-2.89997, 53.20294"
8316,5,53.20098,-2.89818,4,"-2.89818, 53.20098"
8317,5,53.2012,-2.87382,4,"-2.87382, 53.2012"
8318,5,53.19402,-2.90417,9,"-2.90417, 53.19402"
8319,5,53.19864,-2.93248,4,"-2.93248, 53.19864"
8785,5,53.152,-2.9627,4,"-2.9627, 53.152"
8786,5,53.08517,-2.87814,8,"-2.87814, 53.08517"
8787,5,53.08442,-2.80257,4,"-2.80257, 53.08442"
8788,5,53.21808,-2.91905,7,"-2.91905, 53.21808"
8789,5,53.19208,-2.87189,8,"-2.87189, 53.19208"
8791,5,53.18404,-2.88763,9,"-2.88763, 53.18404"
8792,5,53.21331,-2.70148,5,"-2.70148, 53.21331"
8793,5,53.037,-2.83854,4,"-2.83854, 53.037"
9258,5,53.26547,-2.89179,6,"-2.89179, 53.26547"
9259,5,53.26981,-2.89569,7,"-2.89569, 53.26981"
9260,5,53.27261,-2.89941,7,"-2.89941, 53.27261"
9410,5,53.18609,-2.88175,5,"-2.88175, 53.18609"
9411,5,53.18491,-2.88069,6,"-2.88069, 53.18491"
9412,5,53.1817,-2.88329,4,"-2.88329, 53.1817"
9413,5,53.18165,-2.8988,4,"-2.8988, 53.18165"
9414,5,53.20474,-2.8618,4,"-2.8618, 53.20474"
9415,5,53.2042,-2.8605,4,"-2.8605, 53.2042"
9416,5,53.20333,-2.85752,4,"-2.85752, 53.20333"
9421,5,53.18377,-2.90492,4,"-2.90492, 53.18377"
9422,5,53.25328,-2.82704,4,"-2.82704, 53.25328"
9570,5,53.26483,-2.83896,6,"-2.83896, 53.26483"
9572,5,53.02027,-2.7656,8,"-2.7656, 53.02027"
9574,5,53.18377,-2.85668,6,"-2.85668, 53.18377"
10000,5,53.25778,-2.92103,4,"-2.92103, 53.25778"
10893,5,53.21305,-3.03807,21,"-3.03807, 53.21305"
11039,5,53.28262,-2.91099,4,"-2.91099, 53.28262"
11041,5,53.27508,-2.92273,4,"-2.92273, 53.27508"
11042,5,53.27275,-2.9218,8,"-2.9218, 53.27275"
11675,5,53.23847,-2.90458,6,"-2.90458, 53.23847"
11787,5,53.18238,-2.62219,4,"-2.62219, 53.18238"
11789,5,53.15797,-2.64894,4,"-2.64894, 53.15797"
11791,5,53.18504,-2.64049,4,"-2.64049, 53.18504"
12386,5,53.26771,-2.91994,4,"-2.91994, 53.26771"
13145,5,53.1537,-2.81228,4,"-2.81228, 53.1537"
13146,5,53.24924,-2.79492,4,"-2.79492, 53.24924"
13147,5,53.20351,-2.85379,8,"-2.85379, 53.20351"
