ori_node,des_node,ori_layer,des_layer,minutes,km
134,38246,5,5,1,0.759
134,50565,5,5,1,0.897
135,13333,5,5,1,0.408
135,20861,5,5,1,0.489
136,137,5,5,1,0.16
136,13333,5,5,1,0.189
137,136,5,5,1,0.16
137,138,5,5,1,0.096
138,137,5,5,1,0.096
138,22253,5,5,1,0.194
649,649,5,5,1,0
649,6689,5,5,1,0.789
649,18920,5,5,1,0.645
649,30276,5,5,1,0.763
649,35280,5,5,1,0.897
649,41668,5,5,1,0.705
649,141539,5,5,1,0.286
842,30522,5,5,1,0.631
842,39502,5,5,1,0.493
1071,6690,5,5,1,0.141
1071,10000,5,5,1,0.093
1072,1073,5,5,1,0.477
1072,15042,5,5,1,0.418
1073,3551,5,5,1,0.177
1073,41670,5,5,1,0.232
1073,97553,5,5,1,0.182
1075,3549,5,5,1,0.2
1075,27781,5,5,1,0.304
1075,118517,5,5,1,0.275
1076,9570,5,5,4,2.924
1076,33728,5,5,4,1.289
1076,38883,5,5,1,0.341
1076,134975,5,5,1,0.471
1077,39193,5,5,1,0.173
1077,39194,5,5,1,0.197
1078,35987,5,5,3,0.614
1078,46221,5,5,1,0.292
1078,166394,5,5,1,0.302
1080,6692,5,5,1,0.344
1080,41670,5,5,1,0.291
1080,41672,5,5,1,0.357
1344,7627,5,5,1,0.637
1344,48312,5,5,1,0.437
1346,9572,5,5,3,1.815
1346,156848,5,5,6,3.232
1347,33728,5,5,1,0.175
1347,33732,5,5,1,0.695
1348,7375,5,5,4,2.604
1348,8787,5,5,1,1.597
1348,45788,5,5,5,3.976
1948,11675,5,5,1,0.355
1948,20865,5,5,2,1.152
1948,39496,5,5,4,2.272
1948,121400,5,5,2,1.423
2089,2089,5,5,1,0
2089,8317,5,5,1,0.629
2089,14580,5,5,2,1.06
2089,14585,5,5,3,0.744
2089,38244,5,5,2,0.572
2089,39916,5,5,1,0.638
2089,45634,5,5,1,0.692
2089,59119,5,5,1,0.256
2089,88181,5,5,2,0.604
2089,118213,5,5,1,0.482
2089,147787,5,5,1,0.583
2089,147788,5,5,1,0.807
2089,225530,5,5,10,11.694
2636,2638,5,5,1,0.285
2636,2645,5,5,1,0.283
2636,38245,5,5,1,0.168
2637,2640,5,5,1,0.272
2637,15897,5,5,1,0.45
2637,220666,5,5,1,0.305
2638,2636,5,5,1,0.285
2638,26563,5,5,1,0.212
2639,2640,5,5,1,0.393
2639,26563,5,5,1,0.325
2639,40191,5,5,1,0.755
2640,2637,5,5,1,0.272
2640,2639,5,5,1,0.393
2641,2642,5,5,2,0.331
2641,38244,5,5,1,0.127
2642,2641,5,5,1,0.331
2642,39915,5,5,1,0.161
2645,2636,5,5,1,0.283
2645,8317,5,5,1,0.263
2646,21744,5,5,1,0.235
2646,39914,5,5,1,0.207
3547,3550,5,5,1,0.207
3547,10000,5,5,1,0.205
3548,35986,5,5,1,0.37
3548,45003,5,5,1,0.304
