node,layer,lat,lon,degree,geometry
29943,4,53.24954,-3.13301,42,"-3.13301, 53.24954"
35987,4,53.27661,-2.90111,24,"-2.90111, 53.27661"
108338,4,53.1897,-2.88528,33,"-2.88528, 53.1897"
127044,4,53.22639,-2.8897,4,"-2.8897, 53.22639"
223486,4,53.26922,-2.80442,4,"-2.80442, 53.26922"
