node,layer,lat,lon,degree,geometry
69,5,53.73138,-1.65371,4,"-1.65371, 53.73138"
72,5,53.73941,-1.66247,6,"-1.66247, 53.73941"
78,5,53.78601,-1.57311,4,"-1.57311, 53.78601"
350,5,53.89762,-1.72015,5,"-1.72015, 53.89762"
426,5,53.77653,-1.61742,4,"-1.61742, 53.77653"
427,5,53.81244,-1.62865,9,"-1.62865, 53.81244"
450,5,53.8031,-1.61379,4,"-1.61379, 53.8031"
508,5,53.73786,-1.491,5,"-1.491, 53.73786"
532,5,53.75104,-1.53772,4,"-1.53772, 53.75104"
533,5,53.75123,-1.53242,4,"-1.53242, 53.75123"
567,5,53.73055,-1.65046,5,"-1.65046, 53.73055"
701,5,53.90187,-1.70633,4,"-1.70633, 53.90187"
889,5,53.83458,-1.65105,4,"-1.65105, 53.83458"
904,5,53.79781,-1.67352,5,"-1.67352, 53.79781"
913,5,53.79657,-1.66262,10,"-1.66262, 53.79657"
989,5,53.79762,-1.49913,4,"-1.49913, 53.79762"
1037,5,53.79603,-1.59893,7,"-1.59893, 53.79603"
1146,5,53.74624,-1.57766,6,"-1.57766, 53.74624"
1210,5,53.75237,-1.48241,6,"-1.48241, 53.75237"
1212,5,53.75514,-1.48556,7,"-1.48556, 53.75514"
1228,5,53.87583,-1.70572,6,"-1.70572, 53.87583"
1229,5,53.86739,-1.68784,6,"-1.68784, 53.86739"
1230,5,53.87353,-1.698,8,"-1.698, 53.87353"
1338,5,53.80534,-1.51612,4,"-1.51612, 53.80534"
1378,5,53.90608,-1.68848,5,"-1.68848, 53.90608"
1381,5,53.90539,-1.65252,4,"-1.65252, 53.90539"
1382,5,53.90975,-1.66533,4,"-1.66533, 53.90975"
1383,5,53.9085,-1.67391,4,"-1.67391, 53.9085"
1384,5,53.90776,-1.67926,4,"-1.67926, 53.90776"
1602,5,53.78814,-1.59279,5,"-1.59279, 53.78814"
1611,5,53.78986,-1.66886,6,"-1.66886, 53.78986"
1612,5,53.7919,-1.66863,4,"-1.66863, 53.7919"
1674,5,53.73227,-1.5277,6,"-1.5277, 53.73227"
1685,5,53.81266,-1.44722,4,"-1.44722, 53.81266"
1696,5,53.79747,-1.65326,4,"-1.65326, 53.79747"
1700,5,53.77791,-1.63627,4,"-1.63627, 53.77791"
1761,5,53.7595,-1.66962,4,"-1.66962, 53.7595"
