ori_node,des_node,ori_layer,des_layer,minutes,km
2106,13554,2,2,2,2.108
2106,46564,2,2,3,2.258
4387,13748,2,2,5,4.059
4387,24026,2,2,2,1.262
9495,33322,2,2,3,1.997
9495,51224,2,2,10,5.803
10208,17695,2,2,2,1.611
13554,2106,2,2,3,2.108
13554,17695,2,2,3,3.479
13748,4387,2,2,4,4.059
13748,51224,2,2,12,7.902
17695,10208,2,2,5,1.611
17695,13554,2,2,5,3.479
19791,51224,2,2,12,8.134
20536,29266,2,2,3,2.859
20536,51224,2,2,11,8.76
22298,30595,2,2,3,2.889
24026,4387,2,2,2,1.262
24026,51224,2,2,8,2.667
29266,20536,2,2,4,2.859
29266,51224,2,2,8,5.946
29553,49044,2,2,4,4.635
29553,51224,2,2,5,6.406
30595,22298,2,2,3,2.889
30595,49044,2,2,2,0.924
33322,9495,2,2,4,1.997
33322,51224,2,2,7,4.038
46564,2106,2,2,3,2.258
46564,51224,2,2,14,14.116
49044,29553,2,2,4,4.635
49044,30595,2,2,2,0.924
49044,51224,2,2,10,10.866
51224,9495,2,2,7,5.803
51224,19791,2,2,8,8.134
51224,20536,2,2,9,8.76
51224,24026,2,2,4,2.667
51224,29266,2,2,7,5.946
51224,29553,2,2,6,6.406
51224,33322,2,2,5,4.038
51224,46564,2,2,11,14.116
51224,49044,2,2,8,10.866
