node,layer,lat,lon,degree,geometry
813,5,50.6153,-2.45423,40,"-2.45423, 50.6153"
13380,5,50.68162,-2.22148,31,"-2.22148, 50.68162"
16358,5,50.71011,-2.4399,50,"-2.4399, 50.71011"
52359,5,50.66848,-2.56351,3,"-2.56351, 50.66848"
53109,5,50.60852,-2.47579,4,"-2.47579, 50.60852"
55068,5,50.62909,-2.26673,2,"-2.26673, 50.62909"
57929,5,50.7487,-2.29138,2,"-2.29138, 50.7487"
57930,5,50.74879,-2.29129,2,"-2.29129, 50.74879"
57931,5,50.74178,-2.27608,2,"-2.27608, 50.74178"
57932,5,50.7417,-2.27598,2,"-2.27598, 50.7417"
58311,5,50.74546,-2.3433,3,"-2.3433, 50.74546"
58312,5,50.74506,-2.34595,2,"-2.34595, 50.74506"
58314,5,50.76314,-2.39045,2,"-2.39045, 50.76314"
58315,5,50.77252,-2.33492,2,"-2.33492, 50.77252"
58316,5,50.77254,-2.33499,2,"-2.33499, 50.77254"
58317,5,50.74877,-2.34459,2,"-2.34459, 50.74877"
58319,5,50.76327,-2.39031,2,"-2.39031, 50.76327"
58752,5,50.62905,-2.46102,3,"-2.46102, 50.62905"
58753,5,50.63258,-2.46434,2,"-2.46434, 50.63258"
58754,5,50.63466,-2.46665,3,"-2.46665, 50.63466"
58755,5,50.63777,-2.47038,3,"-2.47038, 50.63777"
58756,5,50.64184,-2.47109,3,"-2.47109, 50.64184"
58757,5,50.64357,-2.47123,3,"-2.47123, 50.64357"
58758,5,50.64871,-2.47164,5,"-2.47164, 50.64871"
58759,5,50.65297,-2.47023,3,"-2.47023, 50.65297"
58760,5,50.65618,-2.46897,3,"-2.46897, 50.65618"
58987,5,50.80813,-2.48086,2,"-2.48086, 50.80813"
58988,5,50.80824,-2.48094,2,"-2.48094, 50.80824"
58993,5,50.75548,-2.47395,2,"-2.47395, 50.75548"
58994,5,50.77506,-2.47343,2,"-2.47343, 50.77506"
58995,5,50.77489,-2.47332,2,"-2.47332, 50.77489"
58996,5,50.78412,-2.47212,2,"-2.47212, 50.78412"
58997,5,50.78413,-2.47202,2,"-2.47202, 50.78413"
60401,5,50.71228,-2.45252,4,"-2.45252, 50.71228"
60654,5,50.71244,-2.45837,6,"-2.45837, 50.71244"
60655,5,50.71222,-2.45865,7,"-2.45865, 50.71222"
60741,5,50.6246,-2.47769,5,"-2.47769, 50.6246"
60742,5,50.62708,-2.47763,2,"-2.47763, 50.62708"
60743,5,50.62726,-2.47756,3,"-2.47756, 50.62726"
60744,5,50.63063,-2.47639,4,"-2.47639, 50.63063"
60745,5,50.62061,-2.47903,2,"-2.47903, 50.62061"
60746,5,50.62231,-2.47731,5,"-2.47731, 50.62231"
60747,5,50.62216,-2.47737,5,"-2.47737, 50.62216"
60748,5,50.62457,-2.47786,3,"-2.47786, 50.62457"
60751,5,50.65799,-2.47313,2,"-2.47313, 50.65799"
61317,5,50.69479,-2.24459,2,"-2.24459, 50.69479"
64890,5,50.73252,-2.45827,6,"-2.45827, 50.73252"
