node,layer,lat,lon,degree,geometry
948,5,52.09305,0.66873,5,"0.66873, 52.09305"
1004,5,52.26345,0.70859,6,"0.70859, 52.26345"
1637,5,52.19179,0.72282,4,"0.72282, 52.19179"
1638,5,52.23418,0.72732,10,"0.72732, 52.23418"
1662,5,52.24834,0.66995,4,"0.66995, 52.24834"
1664,5,52.21806,0.6715,6,"0.6715, 52.21806"
1667,5,52.23407,0.83169,14,"0.83169, 52.23407"
1683,5,52.28046,1.0045,4,"1.0045, 52.28046"
2160,5,52.29736,0.65721,6,"0.65721, 52.29736"
2211,5,52.03736,0.7498,6,"0.7498, 52.03736"
2212,5,52.03185,0.75028,7,"0.75028, 52.03185"
2405,5,52.03629,0.73546,32,"0.73546, 52.03629"
2585,5,52.27072,0.9452,6,"0.9452, 52.27072"
2587,5,52.27191,0.92405,8,"0.92405, 52.27191"
2589,5,52.27511,0.94102,4,"0.94102, 52.27511"
2774,5,52.20629,0.86514,7,"0.86514, 52.20629"
2799,5,52.10481,0.58288,4,"0.58288, 52.10481"
3050,5,52.3047,1.04222,4,"1.04222, 52.3047"
3480,5,52.32839,0.73184,6,"0.73184, 52.32839"
3481,5,52.23554,0.72106,13,"0.72106, 52.23554"
3483,5,52.24001,0.71196,12,"0.71196, 52.24001"
3485,5,52.24054,0.71036,8,"0.71036, 52.24054"
3524,5,52.36612,0.86719,8,"0.86719, 52.36612"
3525,5,52.36435,0.87088,4,"0.87088, 52.36435"
3526,5,52.38653,0.89763,11,"0.89763, 52.38653"
4037,5,52.26469,0.72494,7,"0.72494, 52.26469"
4189,5,52.23593,0.7963,7,"0.7963, 52.23593"
4693,5,52.10169,0.79075,8,"0.79075, 52.10169"
5285,5,52.19105,0.61494,4,"0.61494, 52.19105"
5287,5,52.32266,0.88899,6,"0.88899, 52.32266"
5288,5,52.18749,0.61613,9,"0.61613, 52.18749"
5579,5,52.09825,0.66845,4,"0.66845, 52.09825"
5582,5,52.09597,0.6685,4,"0.6685, 52.09597"
5851,5,52.20599,0.51589,10,"0.51589, 52.20599"
5966,5,52.20458,0.5887,5,"0.5887, 52.20458"
5968,5,52.18455,0.60611,5,"0.60611, 52.18455"
5969,5,52.17128,0.63967,4,"0.63967, 52.17128"
5971,5,52.1609,0.63783,4,"0.63783, 52.1609"
6705,5,52.23805,0.9126,25,"0.9126, 52.23805"
7275,5,52.30443,0.6686,6,"0.6686, 52.30443"
7278,5,52.34585,0.67551,4,"0.67551, 52.34585"
7687,5,52.08735,0.63593,6,"0.63593, 52.08735"
7849,5,52.05793,0.77542,6,"0.77542, 52.05793"
8257,5,52.22254,0.85434,9,"0.85434, 52.22254"
8374,5,52.10574,0.79372,4,"0.79372, 52.10574"
8437,5,52.2456,0.716,8,"0.716, 52.2456"
8892,5,52.19818,0.71926,4,"0.71926, 52.19818"
9113,5,52.27343,0.69001,12,"0.69001, 52.27343"
9170,5,52.23245,0.71501,7,"0.71501, 52.23245"
9171,5,52.23614,0.69767,7,"0.69767, 52.23614"
9197,5,52.26403,0.72024,11,"0.72024, 52.26403"
9199,5,52.27028,0.82154,6,"0.82154, 52.27028"
9734,5,52.06292,0.71083,4,"0.71083, 52.06292"
9736,5,52.0663,0.71236,4,"0.71236, 52.0663"
9849,5,52.1826,0.60697,7,"0.60697, 52.1826"
9864,5,52.17655,0.67299,4,"0.67299, 52.17655"
9865,5,52.2118,0.74678,6,"0.74678, 52.2118"
9866,5,52.19915,0.74876,4,"0.74876, 52.19915"
9867,5,52.1918,0.7454,4,"0.7454, 52.1918"
10010,5,52.24498,0.67143,10,"0.67143, 52.24498"
10266,5,52.29952,0.83371,6,"0.83371, 52.29952"
10268,5,52.29487,0.83771,8,"0.83771, 52.29487"
10269,5,52.29725,0.83145,17,"0.83145, 52.29725"
10272,5,52.28921,0.83899,4,"0.83899, 52.28921"
10938,5,52.10754,0.79541,6,"0.79541, 52.10754"
11315,5,52.24605,0.68446,7,"0.68446, 52.24605"
11354,5,52.34587,1.01301,4,"1.01301, 52.34587"
11776,5,52.0798,0.72223,4,"0.72223, 52.0798"
11780,5,52.11201,0.79743,4,"0.79743, 52.11201"
11782,5,52.10375,0.79078,4,"0.79078, 52.10375"
11976,5,52.27053,0.99036,8,"0.99036, 52.27053"
12668,5,52.32571,0.94591,4,"0.94591, 52.32571"
12854,5,52.23313,0.70924,6,"0.70924, 52.23313"
12928,5,52.23902,0.70429,10,"0.70429, 52.23902"
13505,5,52.03432,0.74919,7,"0.74919, 52.03432"
13965,5,52.31103,1.00913,4,"1.00913, 52.31103"
14130,5,52.08595,0.72066,8,"0.72066, 52.08595"
14131,5,52.07211,0.71585,4,"0.71585, 52.07211"
14133,5,52.07961,0.71927,10,"0.71927, 52.07961"
14142,5,52.08666,0.70777,4,"0.70777, 52.08666"
14693,5,52.15983,0.66815,6,"0.66815, 52.15983"
14940,5,52.09413,0.8333,6,"0.8333, 52.09413"
14974,5,52.23494,0.77951,4,"0.77951, 52.23494"
14976,5,52.26696,0.75607,6,"0.75607, 52.26696"
14977,5,52.08733,0.64595,4,"0.64595, 52.08733"
15136,5,52.0922,0.83719,6,"0.83719, 52.0922"
15191,5,52.37181,1.0712,4,"1.0712, 52.37181"
15192,5,52.36578,1.04403,6,"1.04403, 52.36578"
15193,5,52.35256,1.05629,4,"1.05629, 52.35256"
15194,5,52.35274,1.05886,4,"1.05886, 52.35274"
15263,5,52.32863,0.91783,12,"0.91783, 52.32863"
15278,5,52.26565,0.64457,6,"0.64457, 52.26565"
15421,5,52.25204,0.69599,11,"0.69599, 52.25204"
15426,5,52.24782,0.6996,24,"0.6996, 52.24782"
15478,5,52.02773,0.75204,9,"0.75204, 52.02773"
15480,5,52.02897,0.7536,6,"0.7536, 52.02897"
15610,5,52.1852,0.67836,4,"0.67836, 52.1852"
15612,5,52.21578,0.73146,4,"0.73146, 52.21578"
15615,5,52.16892,0.67289,4,"0.67289, 52.16892"
15627,5,52.14504,0.83675,11,"0.83675, 52.14504"
16021,5,52.30797,0.69168,5,"0.69168, 52.30797"
16027,5,52.30076,0.69374,6,"0.69374, 52.30076"
16444,5,52.36136,1.00185,5,"1.00185, 52.36136"
16563,5,52.30749,1.02743,4,"1.02743, 52.30749"
16925,5,52.0926,0.56465,6,"0.56465, 52.0926"
17053,5,52.13582,0.65039,4,"0.65039, 52.13582"
17064,5,52.10555,0.68926,6,"0.68926, 52.10555"
17082,5,52.11133,0.69228,6,"0.69228, 52.11133"
17403,5,52.26707,0.63164,8,"0.63164, 52.26707"
17999,5,52.28193,1.02629,9,"1.02629, 52.28193"
18143,5,52.2341,0.72607,7,"0.72607, 52.2341"
18146,5,52.22736,0.72341,3,"0.72341, 52.22736"
18247,5,52.25412,0.79891,4,"0.79891, 52.25412"
18332,5,52.24785,0.71047,33,"0.71047, 52.24785"
18386,5,52.19324,0.89262,9,"0.89262, 52.19324"
18565,5,52.24177,0.58502,7,"0.58502, 52.24177"
18579,5,52.23631,0.86208,11,"0.86208, 52.23631"
19961,5,52.08947,0.72495,8,"0.72495, 52.08947"
19994,5,52.26,0.70831,15,"0.70831, 52.26"
20766,5,52.22158,0.80503,6,"0.80503, 52.22158"
20767,5,52.2256,0.67218,8,"0.67218, 52.2256"
20779,5,52.15988,0.77682,4,"0.77682, 52.15988"
20781,5,52.15358,0.77736,4,"0.77736, 52.15358"
20783,5,52.16649,0.77136,8,"0.77136, 52.16649"
20786,5,52.16749,0.8003,4,"0.8003, 52.16749"
20985,5,52.17737,0.84634,10,"0.84634, 52.17737"
21356,5,52.03308,0.75741,5,"0.75741, 52.03308"
21634,5,52.23169,0.78786,5,"0.78786, 52.23169"
21702,5,52.27679,0.8685,7,"0.8685, 52.27679"
21703,5,52.25509,0.86623,7,"0.86623, 52.25509"
22423,5,52.35371,0.8888,15,"0.8888, 52.35371"
22560,5,52.07118,0.75951,5,"0.75951, 52.07118"
22565,5,52.07925,0.74959,4,"0.74959, 52.07925"
22569,5,52.0792,0.73171,4,"0.73171, 52.0792"
22571,5,52.07824,0.58149,6,"0.58149, 52.07824"
22632,5,52.36121,0.9054,8,"0.9054, 52.36121"
23242,5,52.24983,0.76098,4,"0.76098, 52.24983"
23806,5,52.04813,0.7431,5,"0.7431, 52.04813"
23808,5,52.04958,0.74023,6,"0.74023, 52.04958"
23809,5,52.0495,0.73856,4,"0.73856, 52.0495"
24047,5,52.34067,0.84535,4,"0.84535, 52.34067"
24225,5,52.29972,0.94201,4,"0.94201, 52.29972"
24226,5,52.29748,0.93347,4,"0.93347, 52.29748"
24396,5,52.32604,0.84935,6,"0.84935, 52.32604"
24398,5,52.32399,0.88394,16,"0.88394, 52.32399"
24399,5,52.32382,0.88574,10,"0.88574, 52.32382"
25048,5,52.20551,0.7561,6,"0.7561, 52.20551"
25049,5,52.18195,0.76671,4,"0.76671, 52.18195"
25050,5,52.20636,0.76481,4,"0.76481, 52.20636"
25073,5,52.22464,0.88876,17,"0.88876, 52.22464"
25094,5,52.21532,0.59287,4,"0.59287, 52.21532"
25095,5,52.1738,0.5751,8,"0.5751, 52.1738"
25096,5,52.20347,0.60953,10,"0.60953, 52.20347"
25610,5,52.14499,0.67627,4,"0.67627, 52.14499"
25623,5,52.13952,0.67712,4,"0.67712, 52.13952"
25976,5,52.29245,0.89786,4,"0.89786, 52.29245"
25979,5,52.28417,0.91712,8,"0.91712, 52.28417"
26462,5,52.28531,0.67667,4,"0.67667, 52.28531"
26766,5,52.36037,0.91472,12,"0.91472, 52.36037"
26812,5,52.27296,0.78654,18,"0.78654, 52.27296"
27048,5,52.04234,0.72863,8,"0.72863, 52.04234"
27429,5,52.21609,0.90328,8,"0.90328, 52.21609"
27431,5,52.22274,0.89405,9,"0.89405, 52.22274"
27432,5,52.22175,0.87249,5,"0.87249, 52.22175"
27550,5,52.07189,0.80426,10,"0.80426, 52.07189"
27554,5,52.11665,0.79598,4,"0.79598, 52.11665"
27626,5,52.24662,0.68981,5,"0.68981, 52.24662"
27630,5,52.24624,0.69314,7,"0.69314, 52.24624"
28991,5,52.04059,0.75333,9,"0.75333, 52.04059"
29110,5,52.20656,0.80034,8,"0.80034, 52.20656"
29111,5,52.1996,0.79708,6,"0.79708, 52.1996"
29114,5,52.18074,0.79381,6,"0.79381, 52.18074"
29115,5,52.16982,0.76421,8,"0.76421, 52.16982"
29116,5,52.17535,0.7534,4,"0.7534, 52.17535"
29501,5,52.28686,0.8394,4,"0.8394, 52.28686"
29503,5,52.31539,0.78225,4,"0.78225, 52.31539"
29504,5,52.30649,0.76662,4,"0.76662, 52.30649"
30056,5,52.35271,0.97261,4,"0.97261, 52.35271"
30057,5,52.3441,1.00748,7,"1.00748, 52.3441"
30254,5,52.24227,0.63445,5,"0.63445, 52.24227"
30255,5,52.24443,0.62046,6,"0.62046, 52.24443"
30399,5,52.05367,0.77362,4,"0.77362, 52.05367"
30872,5,52.24424,0.59255,9,"0.59255, 52.24424"
30975,5,52.02955,0.75873,4,"0.75873, 52.02955"
31857,5,52.25002,0.80866,30,"0.80866, 52.25002"
31966,5,52.10736,0.68377,8,"0.68377, 52.10736"
32092,5,52.24756,0.68244,10,"0.68244, 52.24756"
32518,5,52.22014,0.83332,4,"0.83332, 52.22014"
33296,5,52.09356,0.70067,4,"0.70067, 52.09356"
33298,5,52.08722,0.66987,11,"0.66987, 52.08722"
33303,5,52.10347,0.6688,7,"0.6688, 52.10347"
33358,5,52.26794,0.70314,4,"0.70314, 52.26794"
33886,5,52.09278,0.87628,4,"0.87628, 52.09278"
34041,5,52.09174,0.86911,8,"0.86911, 52.09174"
34043,5,52.09516,0.89295,8,"0.89295, 52.09516"
34080,5,52.27616,0.70896,10,"0.70896, 52.27616"
34082,5,52.27674,0.7063,6,"0.7063, 52.27674"
34083,5,52.27495,0.69129,4,"0.69129, 52.27495"
34371,5,52.27916,0.89541,11,"0.89541, 52.27916"
34605,5,52.02669,0.74421,4,"0.74421, 52.02669"
34608,5,52.03246,0.7435,6,"0.7435, 52.03246"
34609,5,52.02202,0.7459,4,"0.7459, 52.02202"
34766,5,52.25378,0.71331,35,"0.71331, 52.25378"
35133,5,52.143,0.73481,6,"0.73481, 52.143"
35198,5,52.30097,0.62886,4,"0.62886, 52.30097"
35954,5,52.37482,0.929,12,"0.929, 52.37482"
35955,5,52.37277,0.92685,6,"0.92685, 52.37277"
36565,5,52.13195,0.66609,6,"0.66609, 52.13195"
36638,5,52.24424,0.74345,5,"0.74345, 52.24424"
36639,5,52.24049,0.74199,4,"0.74199, 52.24049"
36642,5,52.23985,0.73786,6,"0.73786, 52.23985"
36682,5,52.33251,0.99406,4,"0.99406, 52.33251"
36683,5,52.33651,0.99208,8,"0.99208, 52.33651"
36952,5,52.20395,0.55827,12,"0.55827, 52.20395"
37158,5,52.04183,0.75157,2,"0.75157, 52.04183"
38046,5,52.16818,0.54938,12,"0.54938, 52.16818"
38047,5,52.15755,0.56871,8,"0.56871, 52.15755"
38440,5,52.13331,0.6031,4,"0.6031, 52.13331"
38442,5,52.14615,0.62449,4,"0.62449, 52.14615"
38659,5,52.2486,0.72622,6,"0.72622, 52.2486"
39124,5,52.25926,0.71164,9,"0.71164, 52.25926"
39823,5,52.32098,0.80932,4,"0.80932, 52.32098"
39842,5,52.14463,0.75831,8,"0.75831, 52.14463"
39843,5,52.14995,0.74618,4,"0.74618, 52.14995"
39844,5,52.15512,0.72966,4,"0.72966, 52.15512"
39845,5,52.15493,0.72468,4,"0.72468, 52.15493"
40367,5,52.07016,0.7623,5,"0.7623, 52.07016"
40637,5,52.30389,0.71925,8,"0.71925, 52.30389"
40720,5,52.2606,0.89494,6,"0.89494, 52.2606"
41073,5,52.32852,0.84808,4,"0.84808, 52.32852"
41585,5,52.23787,0.72287,6,"0.72287, 52.23787"
41599,5,52.2486,0.74416,6,"0.74416, 52.2486"
41602,5,52.25158,0.73344,4,"0.73344, 52.25158"
41603,5,52.25074,0.72902,6,"0.72902, 52.25074"
41685,5,52.23626,0.68778,3,"0.68778, 52.23626"
41977,5,52.02625,0.7466,9,"0.7466, 52.02625"
42117,5,52.05006,0.71966,7,"0.71966, 52.05006"
42119,5,52.0466,0.73277,5,"0.73277, 52.0466"
42121,5,52.04553,0.72709,5,"0.72709, 52.04553"
42122,5,52.04804,0.72436,5,"0.72436, 52.04804"
42226,5,52.32485,0.88833,6,"0.88833, 52.32485"
42247,5,52.2688,0.79236,4,"0.79236, 52.2688"
42248,5,52.26791,0.76941,13,"0.76941, 52.26791"
42249,5,52.24793,0.7806,4,"0.7806, 52.24793"
42251,5,52.27476,0.76731,6,"0.76731, 52.27476"
42404,5,52.30241,0.93091,9,"0.93091, 52.30241"
42801,5,52.03361,0.71636,14,"0.71636, 52.03361"
42802,5,52.03499,0.71281,4,"0.71281, 52.03499"
42804,5,52.03245,0.71788,4,"0.71788, 52.03245"
43159,5,52.3671,0.89123,10,"0.89123, 52.3671"
43420,5,52.33488,0.91313,6,"0.91313, 52.33488"
43740,5,52.32509,0.87895,20,"0.87895, 52.32509"
43767,5,52.35299,1.05821,4,"1.05821, 52.35299"
43772,5,52.23806,0.82818,11,"0.82818, 52.23806"
43947,5,52.25685,0.83858,8,"0.83858, 52.25685"
44120,5,52.08737,0.68276,9,"0.68276, 52.08737"
44146,5,52.19273,0.51615,6,"0.51615, 52.19273"
44147,5,52.20517,0.5521,4,"0.5521, 52.20517"
44652,5,52.316,0.68108,6,"0.68108, 52.316"
45354,5,52.30715,0.69595,4,"0.69595, 52.30715"
45566,5,52.08715,0.68972,4,"0.68972, 52.08715"
46078,5,52.06103,0.75,4,"0.75, 52.06103"
