node,layer,lat,lon,degree,geometry
18051,5,55.53673,-1.70638,10,"-1.70638, 55.53673"
41967,5,55.76991,-2.00607,22,"-2.00607, 55.76991"
43402,5,55.77483,-2.01113,27,"-2.01113, 55.77483"
51759,5,55.64858,-2.11619,3,"-2.11619, 55.64858"
51806,5,55.5498,-1.78423,2,"-1.78423, 55.5498"
51957,5,55.5232,-1.7092,4,"-1.7092, 55.5232"
52055,5,55.6769,-2.36077,3,"-2.36077, 55.6769"
53841,5,55.65093,-1.99757,2,"-1.99757, 55.65093"
53844,5,55.65335,-1.99622,2,"-1.99622, 55.65335"
54249,5,55.79956,-2.23018,2,"-2.23018, 55.79956"
54250,5,55.79497,-2.2555,2,"-2.2555, 55.79497"
54251,5,55.83168,-2.43251,3,"-2.43251, 55.83168"
54252,5,55.79981,-2.23083,2,"-2.23083, 55.79981"
54253,5,55.83161,-2.432,3,"-2.432, 55.83161"
54255,5,55.83369,-2.43536,2,"-2.43536, 55.83369"
56338,5,55.59457,-1.67764,2,"-1.67764, 55.59457"
56349,5,55.77316,-2.35509,10,"-2.35509, 55.77316"
56351,5,55.77662,-2.34857,4,"-2.34857, 55.77662"
56353,5,55.77822,-2.34604,5,"-2.34604, 55.77822"
56356,5,55.77654,-2.33403,2,"-2.33403, 55.77654"
56628,5,55.61128,-1.99935,2,"-1.99935, 55.61128"
56629,5,55.61093,-1.9996,2,"-1.9996, 55.61093"
56798,5,55.52569,-1.73527,2,"-1.73527, 55.52569"
56990,5,55.56564,-1.79237,2,"-1.79237, 55.56564"
57288,5,55.71329,-2.07138,2,"-2.07138, 55.71329"
59532,5,55.64988,-1.98215,3,"-1.98215, 55.64988"
59641,5,55.58917,-2.25329,2,"-2.25329, 55.58917"
59645,5,55.58916,-2.25319,2,"-2.25319, 55.58916"
60355,5,55.78438,-2.0158,7,"-2.0158, 55.78438"
62866,5,55.5452,-2.00769,2,"-2.00769, 55.5452"
63436,5,55.75615,-2.13405,5,"-2.13405, 55.75615"
63437,5,55.79137,-2.08881,2,"-2.08881, 55.79137"
63439,5,55.86666,-2.09344,5,"-2.09344, 55.86666"
63440,5,55.87199,-2.10464,3,"-2.10464, 55.87199"
63441,5,55.87199,-2.10416,3,"-2.10416, 55.87199"
63455,5,55.60893,-1.75516,2,"-1.75516, 55.60893"
64329,5,55.75787,-2.03024,3,"-2.03024, 55.75787"
64755,5,55.5585,-1.63376,2,"-1.63376, 55.5585"
64923,5,55.79031,-2.25366,2,"-2.25366, 55.79031"
65102,5,55.88381,-2.15361,2,"-2.15361, 55.88381"
65292,5,55.74852,-2.0192,3,"-2.0192, 55.74852"
65864,5,55.65101,-1.99766,2,"-1.99766, 55.65101"
65910,5,55.65034,-2.25505,2,"-2.25505, 55.65034"
65930,5,55.64679,-2.2259,4,"-2.2259, 55.64679"
65931,5,55.64677,-2.22679,5,"-2.22679, 55.64677"
66013,5,55.60654,-2.13656,4,"-2.13656, 55.60654"
66081,5,55.59929,-1.82862,3,"-1.82862, 55.59929"
66206,5,55.84126,-2.07518,2,"-2.07518, 55.84126"
66210,5,55.64786,-2.22285,3,"-2.22285, 55.64786"
66601,5,55.57639,-1.668,3,"-1.668, 55.57639"
68256,5,55.59656,-1.80367,2,"-1.80367, 55.59656"
