node,layer,lat,lon,degree,geometry
58021,5,50.66903,-4.37845,2,"-4.37845, 50.66903"
58023,5,50.62774,-4.40935,5,"-4.40935, 50.62774"
58025,5,50.65003,-4.39654,2,"-4.39654, 50.65003"
58026,5,50.65021,-4.39637,3,"-4.39637, 50.65021"
62346,5,50.56335,-4.44178,3,"-4.44178, 50.56335"
63409,5,50.59406,-4.3367,2,"-4.3367, 50.59406"
63410,5,50.59397,-4.33654,2,"-4.33654, 50.59397"
63413,5,50.54969,-4.33289,5,"-4.33289, 50.54969"
63414,5,50.57642,-4.33421,4,"-4.33421, 50.57642"
67157,5,50.68513,-4.10517,4,"-4.10517, 50.68513"
67158,5,50.68032,-4.08512,4,"-4.08512, 50.68032"
67159,5,50.68408,-4.10572,5,"-4.10572, 50.68408"
67160,5,50.68502,-4.10504,2,"-4.10504, 50.68502"
67161,5,50.66101,-4.08827,3,"-4.08827, 50.66101"
67162,5,50.66124,-4.08794,3,"-4.08794, 50.66124"
67707,5,50.6905,-4.51721,2,"-4.51721, 50.6905"
67708,5,50.67712,-4.5188,2,"-4.5188, 50.67712"
67709,5,50.6771,-4.51922,2,"-4.51922, 50.6771"
67712,5,50.66167,-4.46851,2,"-4.46851, 50.66167"
67713,5,50.66145,-4.46864,2,"-4.46864, 50.66145"
68011,5,50.62799,-4.36964,8,"-4.36964, 50.62799"
68014,5,50.60203,-4.33897,2,"-4.33897, 50.60203"
68015,5,50.64713,-4.37187,2,"-4.37187, 50.64713"
69249,5,50.69022,-4.51772,2,"-4.51772, 50.69022"
69252,5,50.62764,-4.40932,6,"-4.40932, 50.62764"
75146,5,50.64682,-4.37172,4,"-4.37172, 50.64682"
75147,5,50.66197,-4.38122,4,"-4.38122, 50.66197"
75148,5,50.63567,-4.36174,13,"-4.36174, 50.63567"
75149,5,50.64388,-4.36554,2,"-4.36554, 50.64388"
75150,5,50.63552,-4.36209,15,"-4.36209, 50.63552"
75151,5,50.66917,-4.37821,2,"-4.37821, 50.66917"
82902,5,50.61192,-4.33057,3,"-4.33057, 50.61192"
84966,5,50.628,-4.36993,10,"-4.36993, 50.628"
84967,5,50.63033,-4.36679,7,"-4.36679, 50.63033"
84970,5,50.62628,-4.33788,6,"-4.33788, 50.62628"
84971,5,50.60225,-4.33919,2,"-4.33919, 50.60225"
84972,5,50.61219,-4.33091,3,"-4.33091, 50.61219"
84973,5,50.62677,-4.35707,2,"-4.35707, 50.62677"
84974,5,50.62672,-4.35726,5,"-4.35726, 50.62672"
87791,5,50.69692,-4.51762,2,"-4.51762, 50.69692"
87793,5,50.68904,-4.5382,3,"-4.5382, 50.68904"
94228,5,50.68731,-4.3222,3,"-4.3222, 50.68731"
94229,5,50.7423,-4.35518,4,"-4.35518, 50.7423"
94230,5,50.76965,-4.33718,3,"-4.33718, 50.76965"
94728,5,50.57942,-4.42717,3,"-4.42717, 50.57942"
94729,5,50.58468,-4.42089,2,"-4.42089, 50.58468"
94730,5,50.58673,-4.41593,2,"-4.41593, 50.58673"
94731,5,50.606,-4.39929,2,"-4.39929, 50.606"
94732,5,50.60585,-4.39908,2,"-4.39908, 50.60585"
94733,5,50.61155,-4.39019,2,"-4.39019, 50.61155"
94734,5,50.61211,-4.3903,2,"-4.3903, 50.61211"
94735,5,50.62151,-4.38412,2,"-4.38412, 50.62151"
94736,5,50.62151,-4.3838,2,"-4.3838, 50.62151"
96617,5,50.68908,-4.53789,1,"-4.53789, 50.68908"
96618,5,50.69692,-4.51761,3,"-4.51761, 50.69692"
96839,5,50.61517,-4.21668,3,"-4.21668, 50.61517"
96840,5,50.61537,-4.21678,3,"-4.21678, 50.61537"
103180,5,50.63207,-4.366,4,"-4.366, 50.63207"
103181,5,50.64978,-4.53888,2,"-4.53888, 50.64978"
103182,5,50.64714,-4.64228,2,"-4.64228, 50.64714"
103183,5,50.6304,-4.36716,4,"-4.36716, 50.6304"
103184,5,50.6312,-4.39338,3,"-4.39338, 50.6312"
104354,5,50.63994,-4.32995,4,"-4.32995, 50.63994"
104355,5,50.6469,-4.35172,4,"-4.35172, 50.6469"
104356,5,50.6439,-4.35941,2,"-4.35941, 50.6439"
104357,5,50.63721,-4.35676,5,"-4.35676, 50.63721"
104358,5,50.63978,-4.32981,5,"-4.32981, 50.63978"
104740,5,50.69982,-4.24559,2,"-4.24559, 50.69982"
104741,5,50.69981,-4.24522,2,"-4.24522, 50.69981"
104742,5,50.72203,-4.26023,2,"-4.26023, 50.72203"
104746,5,50.6807,-4.25221,2,"-4.25221, 50.6807"
106303,5,50.69554,-4.61693,2,"-4.61693, 50.69554"
106503,5,50.59734,-4.19475,2,"-4.19475, 50.59734"
106504,5,50.59716,-4.19477,2,"-4.19477, 50.59716"
108622,5,50.66288,-4.50132,2,"-4.50132, 50.66288"
108650,5,50.67005,-4.51657,4,"-4.51657, 50.67005"
113547,5,50.61536,-4.3318,2,"-4.3318, 50.61536"
114494,5,50.6558,-4.61593,2,"-4.61593, 50.6558"
114496,5,50.65561,-4.61614,2,"-4.61614, 50.65561"
115220,5,50.62931,-4.20142,4,"-4.20142, 50.62931"
115527,5,50.6154,-4.33159,3,"-4.33159, 50.6154"
116091,5,50.69548,-4.61709,2,"-4.61709, 50.69548"
117710,5,50.72981,-4.13322,3,"-4.13322, 50.72981"
117795,5,50.55876,-4.57126,2,"-4.57126, 50.55876"
118077,5,50.64459,-4.30827,2,"-4.30827, 50.64459"
118079,5,50.64464,-4.30852,2,"-4.30852, 50.64464"
122533,5,50.62627,-4.35955,3,"-4.35955, 50.62627"
123419,5,50.66878,-4.37851,2,"-4.37851, 50.66878"
123541,5,50.57633,-4.33404,6,"-4.33404, 50.57633"
126274,5,50.55029,-4.3302,2,"-4.3302, 50.55029"
127074,5,50.56338,-4.44194,4,"-4.44194, 50.56338"
127664,5,50.60382,-4.28754,2,"-4.28754, 50.60382"
127665,5,50.60385,-4.28722,2,"-4.28722, 50.60385"
127667,5,50.61032,-4.26921,2,"-4.26921, 50.61032"
127668,5,50.61264,-4.25482,2,"-4.25482, 50.61264"
127669,5,50.61248,-4.25428,2,"-4.25428, 50.61248"
127670,5,50.62772,-4.24204,2,"-4.24204, 50.62772"
127671,5,50.62766,-4.24175,2,"-4.24175, 50.62766"
136927,5,50.63708,-4.65746,2,"-4.65746, 50.63708"
136932,5,50.64692,-4.64189,2,"-4.64189, 50.64692"
136939,5,50.63132,-4.39554,2,"-4.39554, 50.63132"
137657,5,50.59814,-4.29416,4,"-4.29416, 50.59814"
137658,5,50.59796,-4.29454,4,"-4.29454, 50.59796"
141119,5,50.76718,-4.33625,6,"-4.33625, 50.76718"
141120,5,50.76948,-4.33675,4,"-4.33675, 50.76948"
142117,5,50.72747,-4.11914,3,"-4.11914, 50.72747"
142118,5,50.74057,-4.15243,2,"-4.15243, 50.74057"
142119,5,50.72714,-4.08152,2,"-4.08152, 50.72714"
142120,5,50.72732,-4.11926,3,"-4.11926, 50.72732"
142653,5,50.54727,-4.42254,4,"-4.42254, 50.54727"
142657,5,50.5545,-4.43905,4,"-4.43905, 50.5545"
146577,5,50.6537,-4.44577,2,"-4.44577, 50.6537"
146579,5,50.65145,-4.4037,2,"-4.4037, 50.65145"
146583,5,50.63844,-4.36216,3,"-4.36216, 50.63844"
146585,5,50.61726,-4.32613,4,"-4.32613, 50.61726"
147016,5,50.66281,-4.50138,2,"-4.50138, 50.66281"
151902,5,50.71397,-4.3307,4,"-4.3307, 50.71397"
152000,5,50.72684,-4.08233,2,"-4.08233, 50.72684"
