ori_node,des_node,ori_layer,des_layer,minutes,km
2327,2327,5,5,1,0
2327,127998,5,5,3,0.852
2327,151034,5,5,1,0.451
2327,258492,5,5,1,0.386
8095,38535,5,5,2,1.8
8095,182903,5,5,1,0.611
8095,257928,5,5,3,2.567
14391,38535,5,5,1,0.197
14391,126372,5,5,1,0.295
15234,57207,5,5,5,3.077
15234,106574,5,5,1,0.404
15234,210867,5,5,9,8.492
25716,56200,5,5,2,0.522
25716,70594,5,5,3,1.332
25716,85362,5,5,1,0.984
25716,94786,5,5,4,0.862
25716,101717,5,5,2,1.616
25716,105810,5,5,7,3.178
25716,153668,5,5,3,1.5
30103,30103,5,5,1,0
30103,84619,5,5,3,1.575
30103,104725,5,5,10,6.114
30103,120982,5,5,1,0.538
30103,150580,5,5,1,0.284
30103,156511,5,5,10,7.149
30103,160766,5,5,12,6.022
30103,182274,5,5,1,0.258
30103,212564,5,5,9,6.264
30103,219939,5,5,10,6.765
30103,237778,5,5,10,6.453
30103,239838,5,5,1,0.503
33917,33917,5,5,1,0
33917,117320,5,5,1,0.251
33917,121059,5,5,1,0.474
38535,8095,5,5,2,1.8
38535,14391,5,5,1,0.197
38535,38535,5,5,1,0
44678,44678,5,5,1,0
44678,59872,5,5,4,0.421
44678,87125,5,5,1,0.279
44678,87128,5,5,2,0.323
44678,87129,5,5,1,0.3
44678,106551,5,5,1,0.555
44678,137082,5,5,1,0.364
44678,148828,5,5,1,0.277
44678,155833,5,5,1,0.407
44678,164805,5,5,14,8.573
44678,188589,5,5,3,0.311
44678,195157,5,5,11,2.274
44678,198242,5,5,4,0.571
44678,219057,5,5,1,0.884
44678,229336,5,5,3,0.851
44678,241212,5,5,1,0.502
44678,243162,5,5,1,0.583
49183,49183,5,5,1,0
49183,105913,5,5,1,0.414
49183,125775,5,5,3,0.319
49183,155194,5,5,1,0.36
49183,179454,5,5,4,1.101
49183,194224,5,5,1,0.414
49183,227312,5,5,1,0.787
51798,256864,5,5,1,0.266
52228,177632,5,5,1,0.2
52229,61953,5,5,1,0.243
52655,170773,5,5,1,0.249
52721,253664,5,5,1,0.208
52791,81696,5,5,1,0.4
52935,30103,5,5,1,0.345
52935,118764,5,5,1,0.057
52940,158648,5,5,1,0.267
52941,72134,5,5,1,0.106
52987,242350,5,5,2,2.006
53773,70484,5,5,1,0.182
53874,110829,5,5,5,4.251
54045,138912,5,5,1,0.144
54333,63997,5,5,1,0.265
54333,109312,5,5,1,0.712
54333,200275,5,5,4,4.3
54363,181221,5,5,1,0.07
54363,260758,5,5,1,0.179
54364,97288,5,5,1,0.134
54531,176336,5,5,1,0.164
54532,134465,5,5,1,0.175
54581,64235,5,5,1,0.244
54652,64293,5,5,1,0.366
54653,255689,5,5,1,0.277
54706,183257,5,5,1,0.275
54714,160470,5,5,1,0.134
54762,255797,5,5,1,0.291
54763,64396,5,5,1,0.226
54763,73835,5,5,1,0.164
54778,182637,5,5,1,0.149
54892,214066,5,5,1,0.175
54899,107535,5,5,1,0.133
54900,197249,5,5,1,0.272
54908,101996,5,5,6,4.687
54908,207402,5,5,4,3.555
54908,261378,5,5,7,4.718
54950,166110,5,5,1,0.233
55098,56679,5,5,1,0.728
55098,74154,5,5,1,0.259
55158,75137,5,5,1,0.264
55565,172610,5,5,1,0.751
55567,161009,5,5,1,0.235
55567,225062,5,5,1,0.296
55574,65420,5,5,1,0.372
55590,130940,5,5,1,0.281
55705,255942,5,5,1,0.126
55705,255943,5,5,1,0.115
55734,90276,5,5,1,0.146
55750,84541,5,5,1,0.336
55750,84542,5,5,1,0.315
55809,235716,5,5,8,6.694
55810,74801,5,5,1,0.229
55836,180789,5,5,1,0.177
55906,229012,5,5,1,0.245
56095,73609,5,5,1,0.134
56195,181351,5,5,2,1.346
56200,204736,5,5,1,0.264
56201,25716,5,5,2,0.514
56311,218277,5,5,1,0.226
56313,131687,5,5,1,0.234
56347,247628,5,5,1,2.907
56395,235920,5,5,1,0.627
56395,262216,5,5,1,0.252
56615,216767,5,5,1,6.455
56616,182903,5,5,8,4.963
56616,257928,5,5,7,4.781
56679,118114,5,5,1,0.318
56683,145783,5,5,1,0.167
56689,129833,5,5,1,0.405
56736,235869,5,5,1,0.235
56737,152606,5,5,1,0.209
56824,160208,5,5,17,6.646
56824,182700,5,5,15,5.022
57207,110829,5,5,12,3.607
57207,130232,5,5,3,2.665
57210,220258,5,5,1,0.192
57211,258340,5,5,1,0.292
57360,52655,5,5,1,0.116
57361,66961,5,5,1,0.096
57391,150606,5,5,1,0.145
57466,220406,5,5,1,0.185
57466,248775,5,5,1,0.416
57467,258605,5,5,1,0.176
57468,57467,5,5,1,0.151
57468,125643,5,5,1,0.245
57587,85859,5,5,1,0.334
57587,209641,5,5,2,0.679
57588,75553,5,5,4,2.051
57588,132017,5,5,5,3.209
57589,67199,5,5,1,0.389
57589,126557,5,5,1,0.115
57589,150908,5,5,1,0.37
57716,148484,5,5,1,0.18
57717,162747,5,5,1,0.182
58058,239446,5,5,1,0.283
58060,146510,5,5,1,0.356
58127,121962,5,5,1,0.168
58129,259284,5,5,1,0.288
58349,65588,5,5,1,0.23
58351,103264,5,5,1,0.244
58351,173913,5,5,2,1.521
58351,188829,5,5,1,0.121
58425,74235,5,5,1,0.204
58425,103381,5,5,1,0.173
58725,126629,5,5,1,0.243
58862,70560,5,5,1,0.132
58862,149974,5,5,5,0.182
58862,199469,5,5,1,0.167
58862,203511,5,5,1,0.201
58862,232980,5,5,1,0.417
58862,254883,5,5,3,0.701
58928,117191,5,5,1,0.178
59018,91742,5,5,1,0.202
59018,155033,5,5,1,0.349
59069,260283,5,5,1,0.344
59070,68724,5,5,1,0.23
59070,140654,5,5,8,7.238
59070,200275,5,5,4,3.516
59070,216203,5,5,9,5.739
59201,62477,5,5,1,0.334
59408,260616,5,5,1,0.363
59409,250521,5,5,1,0.285
59527,260757,5,5,1,0.139
59528,102235,5,5,1,0.173
59594,114268,5,5,1,0.615
59868,87127,5,5,1,0.314
59868,87133,5,5,1,0.289
59868,241212,5,5,2,0.188
59872,254679,5,5,1,0.171
60067,64137,5,5,2,3.726
60260,227916,5,5,1,1.005
60264,225098,5,5,5,0.809
60509,249428,5,5,2,1.222
60567,142524,5,5,3,0.4
