node,layer,lat,lon,degree,geometry
2327,5,57.06136,-2.12662,15,"-2.12662, 57.06136"
8095,5,56.82773,-2.657,8,"-2.657, 56.82773"
14391,5,56.80979,-2.65572,4,"-2.65572, 56.80979"
15234,5,57.33749,-2.61711,14,"-2.61711, 57.33749"
25716,5,57.20086,-2.20273,53,"-2.20273, 57.20086"
30103,5,57.28626,-2.37355,32,"-2.37355, 57.28626"
33917,5,57.20564,-2.19233,15,"-2.19233, 57.20564"
38535,5,56.81151,-2.65655,6,"-2.65655, 56.81151"
44678,5,57.14369,-2.09869,69,"-2.09869, 57.14369"
49183,5,56.96682,-2.22531,28,"-2.22531, 56.96682"
51798,5,57.13323,-2.08079,2,"-2.08079, 57.13323"
52228,5,57.09987,-2.27352,2,"-2.27352, 57.09987"
52229,5,57.10019,-2.27415,2,"-2.27415, 57.10019"
52655,5,57.05253,-2.14378,2,"-2.14378, 57.05253"
52721,5,57.14996,-2.09472,3,"-2.09472, 57.14996"
52791,5,57.17999,-2.1095,2,"-2.1095, 57.17999"
52935,5,57.28746,-2.37886,3,"-2.37886, 57.28746"
52940,5,57.15639,-2.0995,2,"-2.0995, 57.15639"
52941,5,57.15595,-2.09932,2,"-2.09932, 57.15595"
52987,5,57.14958,-2.77806,2,"-2.77806, 57.14958"
53773,5,57.14112,-2.11752,2,"-2.11752, 57.14112"
53874,5,57.321,-2.55103,2,"-2.55103, 57.321"
54045,5,57.17526,-2.19136,2,"-2.19136, 57.17526"
54333,5,57.2053,-2.17652,4,"-2.17652, 57.2053"
54363,5,56.9689,-2.23614,4,"-2.23614, 56.9689"
54364,5,56.96866,-2.23591,2,"-2.23591, 56.96866"
54531,5,57.17991,-2.09907,3,"-2.09907, 57.17991"
54532,5,57.18028,-2.09935,2,"-2.09935, 57.18028"
54581,5,57.13596,-2.12347,2,"-2.12347, 57.13596"
54652,5,57.10114,-2.24677,2,"-2.24677, 57.10114"
54653,5,57.10118,-2.24693,2,"-2.24693, 57.10118"
54706,5,57.16201,-2.15459,2,"-2.15459, 57.16201"
54714,5,57.14142,-2.43436,2,"-2.43436, 57.14142"
54762,5,57.33717,-2.18051,3,"-2.18051, 57.33717"
54763,5,57.33671,-2.17957,4,"-2.17957, 57.33671"
54778,5,57.11589,-2.11498,2,"-2.11498, 57.11589"
54892,5,57.36129,-2.07146,3,"-2.07146, 57.36129"
54899,5,57.16622,-2.12969,2,"-2.12969, 57.16622"
54900,5,57.16592,-2.12932,2,"-2.12932, 57.16592"
54908,5,57.08728,-2.71255,6,"-2.71255, 57.08728"
54950,5,57.12447,-2.12117,2,"-2.12117, 57.12447"
55098,5,57.37016,-2.09851,4,"-2.09851, 57.37016"
55158,5,57.15553,-2.22776,4,"-2.22776, 57.15553"
55565,5,57.03809,-2.15254,2,"-2.15254, 57.03809"
55567,5,57.0314,-2.15385,3,"-2.15385, 57.0314"
55574,5,57.15633,-2.2947,2,"-2.2947, 57.15633"
55590,5,57.15628,-2.29317,2,"-2.29317, 57.15628"
55705,5,57.12313,-2.12524,4,"-2.12524, 57.12313"
55734,5,57.17295,-2.18488,2,"-2.18488, 57.17295"
55750,5,56.96612,-2.20932,4,"-2.20932, 56.96612"
55809,5,57.10233,-2.61728,2,"-2.61728, 57.10233"
55810,5,57.10228,-2.61736,2,"-2.61736, 57.10228"
55836,5,57.13677,-2.06764,2,"-2.06764, 57.13677"
