ori_node,des_node,ori_layer,des_layer,minutes,km
1945,30354,2,2,5,5.401
2878,42652,2,2,6,7.805
5198,19615,2,2,4,4.787
5198,41501,2,2,4,4.22
5198,50506,2,2,7,8.969
6468,39639,2,2,4,3.491
6468,130192,2,2,3,2.713
7186,22830,2,2,5,3.915
7186,39639,2,2,3,4.036
8758,22830,2,2,5,4.631
8758,83244,2,2,2,1.513
9868,28538,2,2,3,3.085
9868,38041,2,2,4,2.936
10775,12707,2,2,2,1.03
10775,19615,2,2,4,1.849
12707,10775,2,2,2,1.03
12707,21863,2,2,4,1.407
15388,33146,2,2,3,2.581
15388,94040,2,2,3,2.492
16447,30354,2,2,2,4.008
17982,21863,2,2,4,3.662
17982,34270,2,2,3,2.65
19615,5198,2,2,4,4.787
19615,10775,2,2,4,1.849
21863,12707,2,2,4,1.407
21863,17982,2,2,4,3.662
22830,7186,2,2,5,3.915
22830,8758,2,2,5,4.631
22830,33950,2,2,2,0.903
22830,40529,2,2,5,3.043
22830,42652,2,2,7,7.299
25343,38041,2,2,4,2.888
28538,9868,2,2,3,3.085
28538,41501,2,2,7,4.739
28538,50506,2,2,4,2.273
30354,1945,2,2,5,5.401
30354,16447,2,2,4,4.008
33146,15388,2,2,3,2.581
33146,40827,2,2,4,4.545
33950,22830,2,2,2,0.903
33950,40827,2,2,3,2.74
34270,17982,2,2,3,2.65
34270,55591,2,2,3,2.481
38041,9868,2,2,4,2.936
38041,25343,2,2,4,2.888
39639,6468,2,2,3,3.491
39639,7186,2,2,3,4.036
40529,22830,2,2,4,3.043
40529,42652,2,2,4,4.261
40529,43692,2,2,3,2.757
40827,33146,2,2,5,4.545
40827,33950,2,2,4,2.74
41501,5198,2,2,4,4.22
41501,28538,2,2,7,4.739
41501,50506,2,2,5,4.755
42652,2878,2,2,7,7.805
42652,22830,2,2,7,7.299
42652,43692,2,2,3,1.589
43692,40529,2,2,3,2.757
43692,42652,2,2,2,1.589
45643,50506,2,2,4,5.134
50506,5198,2,2,7,8.969
50506,28538,2,2,5,2.273
50506,41501,2,2,5,4.755
50506,45643,2,2,4,5.134
55591,34270,2,2,3,2.481
55591,83244,2,2,3,1.968
83244,8758,2,2,2,1.513
83244,55591,2,2,3,1.968
94040,15388,2,2,3,2.492
130192,6468,2,2,3,2.713
