node,layer,lat,lon,degree,geometry
1528,4,56.10019,-4.64254,4,"-4.64254, 56.10019"
1529,4,56.14553,-4.66428,12,"-4.66428, 56.14553"
10545,4,56.18968,-4.78142,12,"-4.78142, 56.18968"
17004,4,56.20118,-4.7453,12,"-4.7453, 56.20118"
23623,4,56.01542,-4.61315,12,"-4.61315, 56.01542"
31569,4,56.00029,-4.59852,14,"-4.59852, 56.00029"
31747,4,56.30195,-4.72164,12,"-4.72164, 56.30195"
44935,4,56.20396,-4.72276,26,"-4.72276, 56.20396"
79153,4,56.07336,-4.63971,9,"-4.63971, 56.07336"
145849,4,56.02502,-4.6331,12,"-4.6331, 56.02502"
151091,4,55.95229,-4.5547,3,"-4.5547, 55.95229"
173390,4,55.95226,-4.55424,3,"-4.55424, 55.95226"
