ori_node,des_node,ori_layer,des_layer,minutes,km
608,20249,2,2,4,3.154
608,40903,2,2,11,17.051
608,42836,2,2,3,3.256
13069,41972,2,2,7,5.689
18293,29466,2,2,7,9.217
18293,35647,2,2,9,12.264
18293,40903,2,2,24,19.48
18293,42836,2,2,11,11.196
20249,608,2,2,4,3.154
20249,40903,2,2,12,14.022
29466,18293,2,2,8,9.217
35647,18293,2,2,9,12.264
37128,41972,2,2,4,2.876
40903,608,2,2,11,17.051
40903,18293,2,2,18,19.48
40903,20249,2,2,9,14.022
40903,42836,2,2,12,20.051
40903,47163,2,2,4,4.139
41972,13069,2,2,7,5.689
41972,37128,2,2,3,2.876
42836,608,2,2,4,3.256
42836,18293,2,2,11,11.196
42836,20249,2,2,6,6.385
42836,40903,2,2,17,20.051
47163,40903,2,2,7,4.139
