node,layer,lat,lon,degree,geometry
608,5,53.82634,-1.22744,19,"-1.22744, 53.82634"
13069,5,53.69313,-1.02845,14,"-1.02845, 53.69313"
13396,5,54.12085,-1.19587,20,"-1.19587, 54.12085"
18293,5,53.78338,-1.06356,36,"-1.06356, 53.78338"
20249,5,53.85362,-1.21397,16,"-1.21397, 53.85362"
20512,5,53.90623,-1.32095,4,"-1.32095, 53.90623"
21760,5,53.92235,-1.33065,8,"-1.33065, 53.92235"
26201,5,53.91048,-1.34171,5,"-1.34171, 53.91048"
27007,5,53.6569,-0.95803,4,"-0.95803, 53.6569"
29466,5,53.77278,-0.92421,14,"-0.92421, 53.77278"
35647,5,53.78234,-1.25053,16,"-1.25053, 53.78234"
36010,5,53.91944,-1.33045,7,"-1.33045, 53.91944"
36016,5,53.90926,-1.34211,5,"-1.34211, 53.90926"
37128,5,53.69914,-1.15828,15,"-1.15828, 53.69914"
40903,5,53.95798,-1.09318,92,"-1.09318, 53.95798"
41972,5,53.69856,-1.11452,12,"-1.11452, 53.69856"
42836,5,53.79717,-1.23268,22,"-1.23268, 53.79717"
44319,5,53.92028,-1.32563,9,"-1.32563, 53.92028"
47163,5,53.97609,-1.14859,14,"-1.14859, 53.97609"
51579,5,53.77633,-0.99216,2,"-0.99216, 53.77633"
51580,5,53.77347,-0.98434,4,"-0.98434, 53.77347"
51581,5,53.77705,-0.9943,2,"-0.9943, 53.77705"
51582,5,53.77627,-0.99224,3,"-0.99224, 53.77627"
51584,5,53.77698,-0.99436,2,"-0.99436, 53.77698"
51585,5,53.77978,-0.99738,2,"-0.99738, 53.77978"
51586,5,53.77746,-0.99702,3,"-0.99702, 53.77746"
51588,5,53.77337,-0.98442,2,"-0.98442, 53.77337"
51589,5,53.77118,-0.97955,3,"-0.97955, 53.77118"
51930,5,54.11611,-1.18302,2,"-1.18302, 54.11611"
51936,5,54.12163,-1.192,11,"-1.192, 54.12163"
52069,5,53.77735,-0.99692,2,"-0.99692, 53.77735"
52835,5,53.97275,-1.04619,2,"-1.04619, 53.97275"
52836,5,53.97291,-1.0467,4,"-1.0467, 53.97291"
52843,5,53.96952,-1.06277,2,"-1.06277, 53.96952"
53372,5,53.96674,-1.05587,2,"-1.05587, 53.96674"
54404,5,53.98833,-1.06816,3,"-1.06816, 53.98833"
54405,5,53.99081,-1.06637,2,"-1.06637, 53.99081"
54406,5,53.98219,-1.06781,2,"-1.06781, 53.98219"
54407,5,53.9834,-1.06856,2,"-1.06856, 53.9834"
54408,5,53.97846,-1.07016,2,"-1.07016, 53.97846"
54409,5,53.98652,-1.06909,3,"-1.06909, 53.98652"
54410,5,53.98862,-1.06817,3,"-1.06817, 53.98862"
54411,5,53.98401,-1.06905,2,"-1.06905, 53.98401"
54412,5,53.98716,-1.06901,3,"-1.06901, 53.98716"
54450,5,53.97129,-1.05392,2,"-1.05392, 53.97129"
54845,5,53.88533,-1.25849,3,"-1.25849, 53.88533"
54846,5,53.88534,-1.2587,2,"-1.2587, 53.88534"
54847,5,53.88524,-1.25844,5,"-1.25844, 53.88524"
54848,5,53.8822,-1.26641,3,"-1.26641, 53.8822"
54849,5,53.88368,-1.26212,5,"-1.26212, 53.88368"
54850,5,53.87581,-1.27339,2,"-1.27339, 53.87581"
54851,5,53.8818,-1.26684,5,"-1.26684, 53.8818"
54852,5,53.87706,-1.27681,2,"-1.27681, 53.87706"
54853,5,53.87582,-1.27382,2,"-1.27382, 53.87582"
55458,5,53.95444,-1.06559,2,"-1.06559, 53.95444"
55461,5,53.95486,-1.06907,4,"-1.06907, 53.95486"
55484,5,53.95466,-1.06884,2,"-1.06884, 53.95466"
55781,5,54.02018,-0.66318,3,"-0.66318, 54.02018"
56388,5,53.71766,-1.16649,3,"-1.16649, 53.71766"
56389,5,53.71783,-1.17259,4,"-1.17259, 53.71783"
57404,5,53.79998,-1.2494,2,"-1.2494, 53.79998"
