ori_node,des_node,ori_layer,des_layer,minutes,km
645,28720,2,2,7,6.682
645,46622,2,2,6,4.476
645,225617,2,2,3,2.941
2001,12162,2,2,7,4.814
2001,15798,2,2,5,3.283
2001,31624,2,2,3,3.48
2001,47506,2,2,7,7.319
6246,12162,2,2,15,14.655
6499,10296,2,2,2,1.447
10296,6499,2,2,2,1.447
10296,46688,2,2,3,2.89
12162,645,2,2,15,11.717
12162,2001,2,2,6,4.814
12162,6246,2,2,14,14.655
12162,14036,2,2,9,6.726
12162,15798,2,2,10,7.347
12162,28720,2,2,4,5.035
12162,31624,2,2,8,8.173
12162,42622,2,2,14,13.025
12162,45546,2,2,12,10.652
12162,47506,2,2,10,11.961
12162,225617,2,2,9,12.145
14036,12162,2,2,10,6.726
14036,45546,2,2,5,4.284
15798,2001,2,2,4,3.283
15798,12162,2,2,14,7.347
15798,42622,2,2,5,5.689
26675,42622,2,2,4,3.596
26675,261298,2,2,4,2.888
28720,645,2,2,8,6.682
28720,12162,2,2,5,5.035
28720,46622,2,2,2,2.248
28720,225617,2,2,5,7.377
31624,2001,2,2,3,3.48
31624,47506,2,2,4,3.838
42622,12162,2,2,17,13.025
42622,15798,2,2,5,5.689
42622,26675,2,2,4,3.596
45546,12162,2,2,14,10.652
45546,14036,2,2,4,4.284
46622,645,2,2,4,4.476
46622,28720,2,2,3,2.248
46622,225617,2,2,7,5.23
46688,10296,2,2,3,2.89
46688,47506,2,2,5,5.332
46688,74575,2,2,2,1.902
47506,2001,2,2,6,7.319
47506,12162,2,2,14,11.961
47506,31624,2,2,4,3.838
47506,46688,2,2,5,5.332
47506,74575,2,2,4,3.429
74575,46688,2,2,3,1.902
74575,47506,2,2,3,3.429
225617,645,2,2,3,2.941
225617,12162,2,2,11,12.145
225617,28720,2,2,5,7.377
225617,46622,2,2,6,5.23
261298,26675,2,2,4,2.888
